Label,NodeID,Recente,Ancienne,periode
1,s3_f5,1,0.725281,37
1,s4_f5,1,0.999801,37
0.6,s1_f1,0.261524,0.582745,38
1,s1_f2,0.701187,0.376567,38
1,s1_h1,0.483923,0.637155,38
1,s1_h2,0.701187,0.497327,38
1,s2_f1,1,1,38
1,s2_f2,1,1,38
1,s2_h1,0.993393,0.994249,38
1,s2_h2,1,0.970043,38
1,s3_f1,1,0.979886,38
1,s3_f2,1,0.984898,38
0.2,s3_h1,0.998899,0.853266,38
0,s3_h2,1,0.804357,38
1,s4_f1,1,0.999207,38
0,s4_f2,1,0.741677,38
1,s4_h1,0.998348,0.996873,38
1,s4_h2,1,0.997266,38
1,s1_f3,0.700912,0.603133,38
0,s1_h3,1,0.626121,38
0,s1_h4,0,0.829901,38
1,s2_f3,1,0.999642,38
1,s2_h3,1,0.951373,38
1,s2_h4,0.995412,0.994166,38
1,s3_f3,1,0.999976,38
1,s3_h3,1,0.998902,38
1,s3_h4,0.99633,0.925367,38
1,s4_f3,1,0.708871,38
1,s4_h3,0.698435,0.856735,38
1,s4_h4,0.999082,0.999147,38
0,s1_f4,0.696966,0.775619,38
1,s1_h5,0.70235,0.666815,38
1,s2_f4,1,0.999353,38
1,s2_h5,0.999939,0.818218,38
1,s3_f4,1,0.690068,38
1,s3_h5,0.994433,0.996126,38
1,s4_f4,1,0.820198,38
1,s4_h5,0.999939,0.995296,38
0.6,s1_f5,0.261524,0.518479,38
1,s2_f5,1,0.999884,38
1,s3_f5,1,0.840453,38
1,s4_f5,1,0.999884,38
0,s1_f1,0.701004,0.448078,39
0,s1_f2,1,0.512659,39
1,s1_h1,0.997247,0.572915,39
1,s1_h2,1,0.582793,39
1,s2_f1,1,1,39
1,s2_f2,1,1,39
0,s2_h1,0.994494,0.99389,39
1,s2_h2,1,0.982602,39
1,s3_f1,1,0.988318,39
1,s3_f2,1,0.991229,39
1,s3_h1,0.380694,0.914321,39
1,s3_h2,0,0.886377,39
1,s4_f1,1,0.999539,39
1,s4_f2,0,0.849975,39
1,s4_h1,0.997247,0.997491,39
0,s4_h2,1,0.998412,39
1,s1_f3,1,0.644126,39
0,s1_h3,0.804212,0.782864,39
1,s1_h4,0,0.481977,39
1,s2_f3,1,0.999792,39
1,s2_h3,0.999082,0.971759,39
1,s2_h4,0.995412,0.994688,39
1,s3_f3,1,0.999986,39
1,s3_h3,0.999082,0.999362,39
1,s3_h4,0.99633,0.955117,39
1,s4_f3,1,0.830923,39
1,s4_h3,0.998165,0.79037,39
1,s4_h4,0.999082,0.99912,39
0.6,s1_f4,0,0.742645,39
1,s1_h5,1,0.681712,39
1,s2_f4,1,0.999624,39
0.4,s2_h5,1,0.894402,39
1,s3_f4,1,0.820003,39
1,s3_h5,0.994494,0.995416,39
1,s4_f4,1,0.895577,39
1,s4_h5,1,0.997242,39
0,s1_f5,0.701004,0.410755,39
1,s2_f5,1,0.999933,39
1,s3_f5,1,0.907341,39
1,s4_f5,1,0.999933,39
0.6,s1_f1,0,0.554113,40
0.6,s1_f2,0.261524,0.71697,40
0,s1_h1,0.999082,0.75081,40
0,s1_h2,1,0.757701,40
1,s2_f1,1,1,40
1,s2_f2,1,1,40
1,s2_h1,0.269599,0.994144,40
1,s2_h2,1,0.989896,40
1,s3_f1,1,0.993216,40
1,s3_f2,1,0.994906,40
1,s3_h1,0.998165,0.690605,40
1,s3_h2,1,0.514776,40
1,s4_f1,1,0.999732,40
1,s4_f2,1,0.493635,40
1,s4_h1,0.999082,0.997389,40
1,s4_h2,0.261524,0.999078,40
0,s1_f3,1,0.793321,40
1,s1_h3,0.261524,0.791814,40
1,s1_h4,0.999082,0.279915,40
1,s2_f3,1,0.999879,40
1,s2_h3,0.999082,0.983214,40
1,s2_h4,0.993577,0.994992,40
1,s3_f3,1,0.999992,40
0,s3_h3,0.999082,0.999245,40
0.4,s3_h4,0.998165,0.972395,40
1,s4_f3,1,0.901806,40
1,s4_h3,0.998165,0.877485,40
1,s4_h4,0.999082,0.999104,40
0.2,s1_f4,0.697058,0.431302,40
1,s1_h5,0.998165,0.81515,40
1,s2_f4,1,0.999782,40
1,s2_h5,0.426849,0.938672,40
1,s3_f4,1,0.895464,40
0.2,s3_h5,0.99633,0.99503,40
1,s4_f4,1,0.939355,40
1,s4_h5,0.998165,0.998398,40
0,s1_f5,0.261524,0.532437,40
1,s2_f5,1,0.999961,40
1,s3_f5,1,0.946187,40
1,s4_f5,1,0.999961,40
0,s1_f1,0.701371,0.321809,41
1,s1_f2,0.488764,0.526031,41
0.2,s1_h1,0.271526,0.854895,41
1,s1_h2,0.261524,0.859281,41
1,s2_f1,1,1,41
0.6,s2_f2,1,1,41
1,s2_h1,0.995412,0.690389,41
1,s2_h2,1,0.994132,41
1,s3_f1,1,0.99606,41
1,s3_f2,1,0.997042,41
1,s3_h1,0.999082,0.819545,41
0.4,s3_h2,1,0.718199,41
1,s4_f1,1,0.999845,41
1,s4_f2,1,0.705921,41
1,s4_h1,0.99633,0.998099,41
1,s4_h2,1,0.689869,41
1,s1_f3,0.261524,0.879968,41
0,s1_h3,1,0.569497,41
0,s1_h4,0.998165,0.581416,41
1,s2_f3,1,0.99993,41
1,s2_h3,1,0.989867,41
1,s2_h4,0.99633,0.994399,41
0.6,s3_f3,1,0.999995,41
1,s3_h3,0,0.999177,41
1,s3_h4,0.394274,0.983199,41
1,s4_f3,1,0.942972,41
1,s4_h3,0.997247,0.928078,41
1,s4_h4,0.998165,0.999095,41
0.6,s1_f4,0.261524,0.542716,41
1,s1_h5,1,0.891876,41
1,s2_f4,1,0.999873,41
0.2,s2_h5,1,0.724098,41
1,s3_f4,1,0.939289,41
1,s3_h5,0.274187,0.995575,41
1,s4_f4,1,0.96478,41
1,s4_h5,1,0.998301,41
1,s1_f5,0,0.418861,41
1,s2_f5,1,0.999977,41
0.2,s3_f5,1,0.968747,41
1,s4_f5,1,0.999977,41
0,s1_f1,0.261524,0.480935,42
0.6,s1_f2,1,0.510407,42
0.4,s1_h1,0.500968,0.610326,42
1,s1_h2,1,0.60868,42
1,s2_f1,1,1,42
1,s2_f2,0.701921,1,42
1,s2_h1,0.995412,0.818265,42
1,s2_h2,1,0.996592,42
1,s3_f1,1,0.997712,42
1,s3_f2,1,0.998282,42
1,s3_h1,0.999082,0.894814,42
1,s3_h2,0.323553,0.83634,42
1,s4_f1,1,0.99991,42
1,s4_f2,1,0.82921,42
1,s4_h1,0.99633,0.997357,42
0,s4_h2,1,0.819887,42
1,s1_f3,1,0.620694,42
0,s1_h3,0.272077,0.74998,42
1,s1_h4,0,0.756132,42
1,s2_f3,1,0.999959,42
1,s2_h3,0.999082,0.994115,42
1,s2_h4,0.995412,0.995208,42
1,s3_f3,0.701554,0.999997,42
1,s3_h3,0.999082,0.580286,42
1,s3_h4,0.99633,0.7363,42
1,s4_f3,1,0.96688,42
1,s4_h3,0.998165,0.957076,42
1,s4_h4,0.999082,0.998705,42
0.2,s1_f4,0.701187,0.424831,42
0,s1_h5,0.999266,0.937206,42
1,s2_f4,1,0.999926,42
1,s2_h5,0.483005,0.839766,42
1,s3_f4,1,0.964741,42
1,s3_h5,0.995229,0.693143,42
1,s4_f4,1,0.979545,42
1,s4_h5,0.999266,0.999013,42
0.4,s1_f5,1,0.243259,42
1,s2_f5,1,0.999987,42
1,s3_f5,0.261524,0.98185,42
1,s4_f5,1,0.999987,42
1,s1_f1,0.261524,0.38895,43
0.2,s1_f2,0.701463,0.715662,43
1,s1_h1,0.523908,0.564479,43
0,s1_h2,1,0.772735,43
0.6,s2_f1,1,1,43
1,s2_f2,1,0.875035,43
1,s2_h1,0.995412,0.892532,43
1,s2_h2,1,0.998021,43
1,s3_f1,1,0.998671,43
1,s3_f2,1,0.999002,43
1,s3_h1,0.999082,0.938527,43
1,s3_h2,1,0.621362,43
1,s4_f1,1,0.999948,43
1,s4_f2,1,0.900811,43
0.6,s4_h1,0.99633,0.996926,43
1,s4_h2,0,0.895397,43
1,s1_f3,1,0.779713,43
0,s1_h3,0.272077,0.549626,43
0.4,s1_h4,0.999082,0.439134,43
1,s2_f3,1,0.999976,43
1,s2_h3,0.999082,0.996197,43
1,s2_h4,0.993577,0.995294,43
1,s3_f3,1,0.874879,43
1,s3_h3,0.999082,0.755861,43
1,s3_h4,0.998165,0.845314,43
1,s4_f3,1,0.980765,43
1,s4_h3,0.998165,0.974302,43
1,s4_h4,0.999082,0.998863,43
0.4,s1_f4,0.481996,0.540689,43
1,s1_h5,0.261524,0.963224,43
1,s2_f4,1,0.999957,43
1,s2_h5,0.998165,0.690199,43
1,s3_f4,1,0.979523,43
0.6,s3_h5,0.99633,0.819788,43
1,s4_f4,1,0.988121,43
1,s4_h5,0.998165,0.999119,43
1,s1_f5,0.281207,0.560512,43
1,s2_f5,1,0.999992,43
1,s3_f5,1,0.679863,43
1,s4_f5,1,0.999992,43
1,s1_f1,1,0.335529,44
1,s1_f2,0.261524,0.709709,44
1,s1_h1,0.998777,0.54747,44
1,s1_h2,0,0.868013,44
1,s2_f1,0.493994,1,44
1,s2_f2,1,0.927425,44
1,s2_h1,0.992965,0.935663,44
1,s2_h2,1,0.998851,44
1,s3_f1,1,0.999228,44
1,s3_f2,1,0.999421,44
1,s3_h1,0.998471,0.963914,44
1,s3_h2,1,0.7801,44
1,s4_f1,1,0.99997,44
1,s4_f2,1,0.942395,44
1,s4_h1,0.702166,0.996676,44
1,s4_h2,1,0.520014,44
1,s1_f3,1,0.872065,44
0.4,s1_h3,0.261524,0.433267,44
1,s1_h4,0.417489,0.673885,44
1,s2_f3,1,0.999986,44
1,s2_h3,0.999082,0.997407,44
1,s2_h4,0.995412,0.994574,44
1,s3_f3,1,0.927334,44
1,s3_h3,0.999082,0.857828,44
1,s3_h4,0.99633,0.909395,44
1,s4_f3,1,0.988829,44
1,s4_h3,0.998165,0.984306,44
1,s4_h4,0.999082,0.998955,44
0,s1_f4,0.312451,0.516083,44
1,s1_h5,1,0.669046,44
1,s2_f4,1,0.999975,44
1,s2_h5,1,0.819309,44
1,s3_f4,1,0.988108,44
1,s3_h5,0.696049,0.893801,44
1,s4_f4,1,0.993101,44
1,s4_h5,1,0.998719,44
1,s1_f5,1,0.443417,44
1,s2_f5,1,0.999996,44
0.6,s3_f5,1,0.814076,44
1,s4_f5,1,0.999996,44
0.4,s1_f1,1,0.614099,45
0,s1_f2,1,0.521814,45
0.6,s1_h1,0.999082,0.736674,45
1,s1_h2,1,0.504111,45
1,s2_f1,1,0.787864,45
1,s2_f2,1,0.957851,45
1,s2_h1,0.992659,0.959686,45
1,s2_h2,1,0.999332,45
1,s3_f1,1,0.999552,45
1,s3_f2,1,0.999663,45
1,s3_h1,0.998165,0.978401,45
1,s3_h2,1,0.87229,45
1,s4_f1,1,0.999982,45
1,s4_f2,1,0.966545,45
1,s4_h1,0.999082,0.873207,45
0.4,s4_h2,1,0.721242,45
1,s1_f3,1,0.9257,45
0,s1_h3,0.527463,0.361266,45
1,s1_h4,0.999082,0.566395,45
1,s2_f3,1,0.999992,45
1,s2_h3,0.999082,0.998109,45
1,s2_h4,0.993577,0.994925,45
1,s3_f3,1,0.957798,45
1,s3_h3,0.999082,0.917047,45
1,s3_h4,0.998165,0.945841,45
1,s4_f3,1,0.993512,45
1,s4_h3,0.998165,0.990116,45
1,s4_h4,0.999082,0.999009,45
0,s1_f4,0,0.430713,45
1,s1_h5,1,0.807794,45
1,s2_f4,1,0.999986,45
1,s2_h5,1,0.895061,45
1,s3_f4,1,0.993093,45
0,s3_h5,0.994494,0.810896,45
1,s4_f4,1,0.995993,45
1,s4_h5,1,0.999256,45
0.2,s1_f5,1,0.676757,45
1,s2_f5,1,0.999997,45
1,s3_f5,0.488764,0.892022,45
1,s4_f5,1,0.999997,45
0.6,s1_f1,0.314653,0.775882,46
0.6,s1_f2,0.261524,0.722287,46
0.6,s1_h1,0.702411,0.846685,46
0,s1_h2,1,0.712005,46
1,s2_f1,1,0.876799,46
1,s2_f2,1,0.975521,46
1,s2_h1,0.993149,0.97351,46
1,s2_h2,1,0.999612,46
1,s3_f1,1,0.99974,46
1,s3_f2,1,0.999805,46
1,s3_h1,0.998654,0.986687,46
1,s3_h2,1,0.925831,46
1,s4_f1,1,0.99999,46
1,s4_f2,1,0.98057,46
1,s4_h1,0.998593,0.925979,46
1,s4_h2,0.286781,0.838107,46
0.4,s1_f3,1,0.956849,46
0,s1_h3,0.363168,0.430942,46
0.4,s1_h4,0.999082,0.747793,46
1,s2_f3,1,0.999995,46
1,s2_h3,0.999082,0.998517,46
1,s2_h4,0.993577,0.99436,46
1,s3_f3,1,0.975491,46
1,s3_h3,0.999082,0.951439,46
1,s3_h4,0.998165,0.967777,46
1,s4_f3,1,0.996232,46
1,s4_h3,0.998165,0.99349,46
1,s4_h4,0.999082,0.999039,46
0.4,s1_f4,0,0.250143,46
0,s1_h5,1,0.888374,46
1,s2_f4,1,0.999992,46
1,s2_h5,1,0.939055,46
1,s3_f4,1,0.995989,46
1,s3_h5,0,0.887867,46
1,s4_f4,1,0.997673,46
1,s4_h5,1,0.999568,46
1,s1_f5,0.48117,0.812272,46
1,s2_f5,1,0.999999,46
0,s3_f5,1,0.722962,46
1,s4_f5,1,0.999999,46
1,s1_f1,0.701279,0.582518,47
1,s1_f2,0.70238,0.529119,47
0,s1_h1,0.70235,0.7862,47
1,s1_h2,0,0.832743,47
0,s2_f1,1,0.928449,47
0.2,s2_f2,1,0.985784,47
1,s2_h1,0.993057,0.981743,47
1,s2_h2,1,0.999775,47
1,s3_f1,1,0.999849,47
1,s3_f2,1,0.999886,47
1,s3_h1,0.998562,0.991704,47
1,s3_h2,1,0.956925,47
1,s4_f1,1,0.999994,47
1,s4_f2,1,0.988716,47
1,s4_h1,0.998685,0.956421,47
0.4,s4_h2,1,0.606971,47
0.2,s1_f3,0.278523,0.97494,47
0,s1_h3,0.272627,0.402529,47
1,s1_h4,0.284281,0.853142,47
1,s2_f3,1,0.999997,47
1,s2_h3,0.999082,0.998754,47
1,s2_h4,0.995412,0.994032,47
1,s3_f3,1,0.985766,47
1,s3_h3,0.999082,0.971413,47
0,s3_h4,0.99633,0.980517,47
1,s4_f3,1,0.997812,47
1,s4_h3,0.998165,0.99545,47
1,s4_h4,0.999082,0.999057,47
0.6,s1_f4,0.320342,0.145274,47
1,s1_h5,0,0.935171,47
1,s2_f4,1,0.999995,47
1,s2_h5,1,0.964606,47
1,s3_f4,1,0.99767,47
0,s3_h5,0.994494,0.515641,47
1,s4_f4,1,0.998649,47
1,s4_h5,1,0.999749,47
0,s1_f5,1,0.673462,47
1,s2_f5,1,0.999999,47
1,s3_f5,0,0.839106,47
1,s4_f5,1,0.999999,47
1,s1_f1,1,0.632307,48
0,s1_f2,1,0.601756,48
0.6,s1_h1,0.261524,0.751047,48
0,s1_h2,1,0.483627,48
1,s2_f1,0,0.958446,48
1,s2_f2,0.261524,0.991744,48
1,s2_h1,0.995412,0.986486,48
1,s2_h2,1,0.999869,48
1,s3_f1,1,0.999912,48
1,s3_f2,1,0.999934,48
1,s3_h1,0.999082,0.994579,48
1,s3_h2,1,0.974984,48
1,s4_f1,1,0.999997,48
1,s4_f2,1,0.993447,48
1,s4_h1,0.99633,0.97414,48
1,s4_h2,0.286575,0.771743,48
0.6,s1_f3,0.261524,0.682977,48
1,s1_h3,0.261524,0.348069,48
1,s1_h4,1,0.614655,48
1,s2_f3,1,0.999998,48
1,s2_h3,0.999082,0.998892,48
1,s2_h4,0.994494,0.99461,48
1,s3_f3,1,0.991733,48
0.2,s3_h3,0.999082,0.983013,48
1,s3_h4,0,0.987146,48
1,s4_f3,1,0.998729,48
1,s4_h3,0.998165,0.996588,48
1,s4_h4,1,0.999068,48
0.4,s1_f4,0.385374,0.218669,48
1,s1_h5,1,0.543114,48
1,s2_f4,1,0.999997,48
1,s2_h5,1,0.979444,48
1,s3_f4,1,0.998647,48
1,s3_h5,0,0.716394,48
1,s4_f4,1,0.999215,48
1,s4_h5,1,0.999854,48
0.6,s1_f5,0.0774968,0.810359,48
1,s2_f5,1,0.999999,48
1,s3_f5,1,0.487323,48
1,s4_f5,1,0.999999,48
1,s1_f1,1,0.786457,49
0,s1_f2,0,0.768714,49
1,s1_h1,0.702411,0.545822,49
1,s1_h2,0,0.700109,49
1,s2_f1,1,0.556631,49
1,s2_f2,1,0.68561,49
0.2,s2_h1,0.993087,0.990228,49
1,s2_h2,1,0.999924,49
1,s3_f1,1,0.999949,49
1,s3_f2,1,0.999962,49
1,s3_h1,0.998593,0.996467,49
1,s3_h2,1,0.985471,49
1,s4_f1,1,0.999998,49
1,s4_f2,1,0.996194,49
1,s4_h1,0.998654,0.983442,49
1,s4_h2,1,0.568343,49
1,s1_f3,0.701187,0.506289,49
0,s1_h3,0.999082,0.311787,49
1,s1_h4,0.999082,0.776206,49
1,s2_f3,1,0.999999,49
1,s2_h3,0.999082,0.998972,49
1,s2_h4,0.993577,0.994562,49
1,s3_f3,1,0.995199,49
1,s3_h3,0.476123,0.98975,49
1,s3_h4,0.998165,0.573299,49
1,s4_f3,1,0.999262,49
1,s4_h3,0.998165,0.997249,49
1,s4_h4,0.999082,0.999459,49
1,s1_f4,0.281344,0.288557,49
1,s1_h5,1,0.734657,49
1,s2_f4,1,0.999998,49
1,s2_h5,1,0.988062,49
1,s3_f4,1,0.999214,49
1,s3_h5,0.994494,0.416056,49
1,s4_f4,1,0.999544,49
1,s4_h5,1,0.999915,49
1,s1_f5,0.701187,0.503117,49
1,s2_f5,1,1,49
1,s3_f5,1,0.702255,49
1,s4_f5,1,1,49
0.4,s1_f1,1,0.875982,50
0,s1_f2,0,0.446442,50
1,s1_h1,0.999082,0.611469,50
0,s1_h2,1,0.406598,50
1,s2_f1,1,0.742507,50
1,s2_f2,1,0.817413,50
1,s2_h1,0.366288,0.991427,50
1,s2_h2,1,0.999956,50
1,s3_f1,1,0.99997,50
1,s3_f2,1,0.999978,50
0,s3_h1,0.998165,0.997358,50
1,s3_h2,1,0.991562,50
1,s4_f1,1,0.999999,50
1,s4_f2,1,0.99779,50
1,s4_h1,0.999082,0.98982,50
1,s4_h2,1,0.749309,50
1,s1_f3,1,0.587997,50
0.2,s1_h3,0.261524,0.599926,50
1,s1_h4,0.999082,0.869643,50
1,s2_f3,1,0.999999,50
1,s2_h3,0.999082,0.999018,50
1,s2_h4,0.993577,0.994149,50
1,s3_f3,1,0.997212,50
1,s3_h3,0.999082,0.774419,50
0,s3_h4,0.998165,0.751418,50
1,s4_f3,1,0.999571,50
1,s4_h3,0.998165,0.997633,50
1,s4_h4,0.999082,0.999301,50
1,s1_f4,1,0.285533,50
0,s1_h5,1,0.845898,50
1,s2_f4,1,0.999999,50
1,s2_h5,1,0.993067,50
0.6,s3_f4,1,0.999544,50
1,s3_h5,0.994494,0.658558,50
1,s4_f4,1,0.999735,50
1,s4_h5,1,0.999951,50
0,s1_f5,1,0.586155,50
1,s2_f5,1,1,50
1,s3_f5,1,0.827081,50
1,s4_f5,1,1,50
1,s1_f1,0.286506,0.927975,51
0.6,s1_f2,0.261524,0.259277,51
1,s1_h1,0.997247,0.773971,51
1,s1_h2,0.261524,0.655374,51
0,s2_f1,1,0.850457,51
1,s2_f2,1,0.89396,51
1,s2_h1,0.994494,0.729346,51
1,s2_h2,1,0.999974,51
1,s3_f1,1,0.999983,51
1,s3_f2,1,0.999987,51
1,s3_h1,0.261524,0.997696,51
1,s3_h2,1,0.9951,51
1,s4_f1,1,0.999999,51
1,s4_f2,1,0.998716,51
0.6,s4_h1,0.997247,0.993703,51
0.4,s4_h2,1,0.854408,51
1,s1_f3,1,0.760724,51
0,s1_h3,0.262717,0.458056,51
0,s1_h4,1,0.923909,51
1,s2_f3,1,1,51
1,s2_h3,0.999082,0.999045,51
1,s2_h4,0.995871,0.993909,51
1,s3_f3,1,0.998381,51
1,s3_h3,0.999082,0.868606,51
1,s3_h4,0,0.854863,51
1,s4_f3,1,0.999751,51
1,s4_h3,0.998165,0.997856,51
1,s4_h4,1,0.999209,51
0,s1_f4,1,0.585063,51
1,s1_h5,0.269874,0.910503,51
1,s2_f4,1,0.999999,51
1,s2_h5,0.998165,0.995973,51
1,s3_f4,0.701187,0.999735,51
1,s3_h5,0.99633,0.799395,51
1,s4_f4,1,0.999846,51
0.6,s4_h5,0.998165,0.999971,51
1,s1_f5,0.0774968,0.759654,51
1,s2_f5,1,1,51
1,s3_f5,1,0.899575,51
0.4,s4_f5,1,1,51
1,s1_f1,1,0.659048,52
0.2,s1_f2,0.701371,0.260219,52
1,s1_h1,0.998838,0.867576,52
1,s1_h2,1,0.490258,52
1,s2_f1,0.261524,0.913151,52
1,s2_f2,1,0.938416,52
1,s2_h1,0.992904,0.840506,52
1,s2_h2,1,0.999985,52
0,s3_f1,1,0.99999,52
1,s3_f2,1,0.999993,52
1,s3_h1,0.99841,0.689067,52
1,s3_h2,1,0.997154,52
1,s4_f1,1,1,52
1,s4_f2,1,0.999254,52
0,s4_h1,0.702044,0.995189,52
1,s4_h2,0.323553,0.915445,52
1,s1_f3,1,0.861037,52
1,s1_h3,0,0.376163,52
1,s1_h4,0.261524,0.955809,52
1,s2_f3,1,1,52
1,s2_h3,1,0.999061,52
1,s2_h4,0.999633,0.994732,52
1,s3_f3,1,0.99906,52
1,s3_h3,1,0.923306,52
1,s3_h4,0.999266,0.496474,52
1,s4_f3,1,0.999855,52
1,s4_h3,0.997247,0.997985,52
1,s4_h4,0.999633,0.999541,52
1,s1_f4,0.261524,0.75902,52
1,s1_h5,0.999572,0.641929,52
1,s2_f4,1,1,52
1,s2_h5,0.999572,0.996892,52
1,s3_f4,1,0.874573,52
1,s3_h5,0.994923,0.881957,52
1,s4_f4,1,0.999911,52
1,s4_h5,0.701616,0.999214,52
0,s1_f5,1,0.473669,52
1,s2_f5,1,1,52
1,s3_f5,1,0.941677,52
1,s4_f5,0.291323,1,52
1,s1_f1,1,0.801987,53
1,s1_f2,0.48117,0.445166,53
1,s1_h1,0.99633,0.922606,53
1,s1_h2,1,0.70396,53
1,s2_f1,1,0.639966,53
1,s2_f2,1,0.964234,53
1,s2_h1,0.995412,0.904397,53
1,s2_h2,1,0.999991,53
1,s3_f1,0.261524,0.999994,53
1,s3_f2,1,0.999996,53
1,s3_h1,0.999082,0.818754,53
1,s3_h2,1,0.998347,53
1,s4_f1,1,1,53
1,s4_f2,1,0.999567,53
1,s4_h1,0.261524,0.872292,53
1,s4_h2,1,0.667303,53
1,s1_f3,1,0.919295,53
1,s1_h3,1,0.218462,53
1,s1_h4,1,0.66474,53
1,s2_f3,1,1,53
1,s2_h3,1,0.999455,53
1,s2_h4,1,0.996786,53
1,s3_f3,1,0.999454,53
1,s3_h3,1,0.955459,53
1,s3_h4,1,0.707262,53
1,s4_f3,1,0.999916,53
1,s4_h3,0.997247,0.997676,53
1,s4_h4,1,0.999579,53
1,s1_f4,1,0.550452,53
1,s1_h5,1,0.791865,53
1,s2_f4,1,1,53
1,s2_h5,1,0.998016,53
1,s3_f4,1,0.927157,53
1,s3_h5,0.994494,0.929316,53
1,s4_f4,1,0.999948,53
1,s4_h5,1,0.87445,53
1,s1_f5,0,0.694326,53
1,s2_f5,1,1,53
1,s3_f5,1,0.966128,53
1,s4_f5,1,0.702897,53
1,s1_f1,1,0.885001,54
1,s1_f2,1,0.46026,54
1,s1_h1,0.999082,0.953513,54
0.6,s1_h2,1,0.828071,54
1,s2_f1,1,0.790905,54
1,s2_f2,1,0.979228,54
1,s2_h1,0.992659,0.942554,54
1,s2_h2,1,0.999995,54
1,s3_f1,1,0.690401,54
0,s3_f2,1,0.999997,54
1,s3_h1,0.998165,0.894354,54
1,s3_h2,1,0.99904,54
0.4,s4_f1,1,1,54
1,s4_f2,1,0.999749,54
0,s4_h1,0.999082,0.616236,54
1,s4_h2,1,0.806781,54
1,s1_f3,1,0.95313,54
0,s1_h3,1,0.546111,54
1,s1_h4,1,0.805293,54
1,s2_f3,1,1,54
1,s2_h3,1,0.999683,54
1,s2_h4,1,0.998134,54
1,s3_f3,1,0.999683,54
1,s3_h3,1,0.974132,54
1,s3_h4,1,0.829988,54
1,s4_f3,1,0.999951,54
1,s4_h3,0.997247,0.997496,54
1,s4_h4,1,0.999756,54
0,s1_f4,1,0.738919,54
1,s1_h5,1,0.879123,54
1,s2_f4,1,1,54
1,s2_h5,1,0.998848,54
1,s3_f4,1,0.957695,54
1,s3_h5,0.994494,0.956641,54
1,s4_f4,1,0.99997,54
1,s4_h5,1,0.927085,54
0,s1_f5,1,0.40324,54
1,s2_f5,1,1,54
1,s3_f5,1,0.980328,54
1,s4_f5,1,0.827453,54
0,s1_f1,1,0.933213,55
0,s1_f2,1,0.686538,55
0,s1_h1,0.99633,0.972618,55
0,s1_h2,0.696783,0.90015,55
1,s2_f1,1,0.878565,55
1,s2_f2,1,0.987937,55
1,s2_h1,0.995412,0.96356,55
1,s2_h2,1,0.999997,55
1,s3_f1,1,0.820196,55
1,s3_f2,0,0.999999,55
1,s3_h1,0.999082,0.937875,55
1,s3_h2,1,0.999443,55
1,s4_f1,0.19977,1,55
1,s4_f2,1,0.999854,55
1,s4_h1,0,0.776739,55
1,s4_h2,1,0.887786,55
1,s1_f3,1,0.972779,55
0.6,s1_h3,0.261524,0.736397,55
1,s1_h4,1,0.886921,55
1,s2_f3,1,1,55
1,s2_h3,0.999082,0.999816,55
1,s2_h4,1,0.998916,55
1,s3_f3,1,0.999816,55
1,s3_h3,0.999082,0.984977,55
1,s3_h4,1,0.901263,55
0.6,s4_f3,1,0.999972,55
1,s4_h3,0.998165,0.997392,55
1,s4_h4,1,0.999858,55
1,s1_f4,0.0774968,0.848373,55
0,s1_h5,1,0.929799,55
1,s2_f4,1,1,55
1,s2_h5,1,0.999331,55
0,s3_f4,1,0.975431,55
1,s3_h5,0.994494,0.972511,55
1,s4_f4,1,0.999983,55
1,s4_h5,1,0.957654,55
0,s1_f5,0.261524,0.653423,55
1,s2_f5,1,1,55
1,s3_f5,1,0.988575,55
1,s4_f5,1,0.899791,55
0,s1_f1,0.261524,0.961212,56
1,s1_f2,0.261524,0.817953,56
0,s1_h1,0.261524,0.982559,56
1,s1_h2,0.0774968,0.814891,56
1,s2_f1,1,0.929475,56
1,s2_f2,1,0.992994,56
1,s2_h1,0.995412,0.976913,56
1,s2_h2,1,0.999998,56
1,s3_f1,1,0.895576,56
1,s3_f2,1,0.580763,56
1,s3_h1,0.999082,0.963536,56
1,s3_h2,1,0.999676,56
1,s4_f1,1,0.664515,56
0.6,s4_f2,1,0.999915,56
1,s4_h1,0.99633,0.451102,56
1,s4_h2,1,0.93483,56
1,s1_f3,1,0.984191,56
0,s1_h3,0.701616,0.537314,56
1,s1_h4,1,0.934328,56
1,s2_f3,1,1,56
1,s2_h3,0.999572,0.999508,56
1,s2_h4,1,0.999371,56
0,s3_f3,1,0.999893,56
1,s3_h3,0.999572,0.99089,56
1,s3_h4,1,0.942657,56
1,s4_f3,0.701554,0.999984,56
1,s4_h3,0.997675,0.997716,56
1,s4_h4,1,0.999918,56
0.2,s1_f4,1,0.525194,56
0.4,s1_h5,0,0.95923,56
1,s2_f4,1,1,56
1,s2_h5,1,0.999611,56
1,s3_f4,0.261524,0.985731,56
1,s3_h5,0.994494,0.981727,56
1,s4_f4,1,0.99999,56
1,s4_h5,1,0.975407,56
1,s1_f5,0,0.489125,56
1,s2_f5,1,1,56
1,s3_f5,1,0.993365,56
0,s4_f5,1,0.941802,56
1,s1_f1,0.261524,0.667878,57
1,s1_f2,1,0.584678,57
1,s1_h1,0.0774968,0.680275,57
1,s1_h2,1,0.505749,57
1,s2_f1,1,0.959042,57
1,s2_f2,1,0.995931,57
1,s2_h1,0.995412,0.984669,57
