Label,NodeID,Recente,Ancienne,periode
1,s2_f4,1,0.952255,38
1,s2_h5,0.997935,0.998384,38
1,s3_f4,1,0.995828,38
1,s3_h5,0.999312,0.998738,38
0.2,s4_f4,1,0.579927,38
1,s4_h5,0.997935,0.998383,38
1,s1_f5,1,0.752914,38
1,s2_f5,1,0.999995,38
1,s3_f5,0.482271,0.99996,38
1,s4_f5,1,0.999998,38
0.4,s1_f1,0.48117,0.997759,39
1,s1_f2,1,0.621124,39
1,s1_h1,0.660722,0.789133,39
1,s1_h2,1,0.988944,39
1,s2_f1,1,0.999996,39
1,s2_f2,1,1,39
1,s2_h1,0.998165,0.856597,39
1,s2_h2,1,0.999641,39
1,s3_f1,1,1,39
1,s3_f2,1,0.999871,39
1,s3_h1,0.999082,0.999636,39
1,s3_h2,1,0.977218,39
1,s4_f1,1,1,39
1,s4_f2,1,0.999588,39
0,s4_h1,0.999082,0.982259,39
1,s4_h2,1,0.999999,39
1,s1_f3,1,0.895051,39
0.2,s1_h3,1,0.846288,39
1,s1_h4,1,0.699613,39
1,s2_f3,1,1,39
1,s2_h3,0.997247,0.996533,39
1,s2_h4,1,0.99997,39
1,s3_f3,1,1,39
1,s3_h3,0.413727,0.997962,39
1,s3_h4,1,1,39
1,s4_f3,1,0.999999,39
1,s4_h3,0.997247,0.981215,39
1,s4_h4,1,1,39
0.2,s1_f4,1,0.419184,39
1,s1_h5,0.524917,0.837747,39
1,s2_f4,1,0.972271,39
1,s2_h5,0.999082,0.998196,39
1,s3_f4,1,0.997577,39
1,s3_h5,0.998165,0.998978,39
1,s4_f4,0.261524,0.756036,39
1,s4_h5,0.999082,0.998195,39
1,s1_f5,1,0.856501,39
1,s2_f5,1,0.999997,39
1,s3_f5,1,0.782927,39
1,s4_f5,1,0.999999,39
1,s1_f1,0.281895,0.781187,40
0.2,s1_f2,1,0.779963,40
0.6,s1_h1,0.999082,0.735299,40
0,s1_h2,1,0.993579,40
1,s2_f1,1,0.999998,40
1,s2_f2,1,1,40
1,s2_h1,0.998165,0.915947,40
1,s2_h2,1,0.999792,40
0,s3_f1,1,1,40
1,s3_f2,1,0.999925,40
1,s3_h1,0.999082,0.999404,40
1,s3_h2,1,0.986769,40
1,s4_f1,1,1,40
1,s4_f2,1,0.999761,40
1,s4_h1,0.0774968,0.989312,40
1,s4_h2,1,0.999999,40
1,s1_f3,1,0.939049,40
0.4,s1_h3,0.370417,0.91073,40
1,s1_h4,1,0.825546,40
1,s2_f3,1,1,40
1,s2_h3,0.99633,0.996832,40
1,s2_h4,1,0.999983,40
1,s3_f3,1,1,40
1,s3_h3,0.998165,0.75303,40
1,s3_h4,1,1,40
1,s4_f3,1,0.999999,40
1,s4_h3,0.998165,0.987936,40
1,s4_h4,1,1,40
1,s1_f4,0.261524,0.662683,40
0,s1_h5,0.996559,0.706598,40
1,s2_f4,1,0.983896,40
1,s2_h5,0.997935,0.998568,40
1,s3_f4,1,0.998593,40
1,s3_h5,0.999312,0.998637,40
0,s4_f4,1,0.548719,40
1,s4_h5,0.997935,0.998567,40
1,s1_f5,1,0.916661,40
1,s2_f5,1,0.999998,40
1,s3_f5,1,0.873932,40
1,s4_f5,1,0.999999,40
1,s1_f1,1,0.571866,41
0,s1_f2,0.481996,0.87221,41
0,s1_h1,0.701738,0.845886,41
1,s1_h2,0.261524,0.996271,41
1,s2_f1,1,0.999999,41
1,s2_f2,1,1,41
1,s2_h1,0.997614,0.950416,41
1,s2_h2,1,0.999879,41
1,s3_f1,0.261524,1,41
1,s3_f2,1,0.999957,41
1,s3_h1,0.999633,0.999269,41
1,s3_h2,1,0.992316,41
1,s4_f1,1,1,41
1,s4_f2,1,0.999861,41
1,s4_h1,0.999633,0.607047,41
1,s4_h2,1,1,41
1,s1_f3,1,0.964602,41
0.2,s1_h3,0.524321,0.684211,41
0.4,s1_h4,1,0.898683,41
1,s2_f3,1,1,41
1,s2_h3,0.99633,0.996622,41
1,s2_h4,1,0.99999,41
1,s3_f3,1,1,41
1,s3_h3,0.998165,0.855799,41
1,s3_h4,1,1,41
1,s4_f3,1,1,41
1,s4_h3,0.998165,0.992224,41
1,s4_h4,1,1,41
0,s1_f4,1,0.494503,41
1,s1_h5,0,0.82816,41
1,s2_f4,1,0.990647,41
1,s2_h5,1,0.998303,41
1,s3_f4,1,0.999183,41
1,s3_h5,0.997247,0.99892,41
1,s4_f4,0,0.737912,41
1,s4_h5,1,0.998302,41
1,s1_f5,1,0.9516,41
1,s2_f5,1,0.999999,41
1,s3_f5,1,0.926784,41
1,s4_f5,1,1,41
1,s1_f1,1,0.751355,42
1,s1_f2,0,0.708618,42
0.2,s1_h1,0.261524,0.785454,42
1,s1_h2,1,0.688239,42
1,s2_f1,1,0.999999,42
1,s2_f2,1,1,42
1,s2_h1,0.998165,0.970203,42
1,s2_h2,1,0.99993,42
1,s3_f1,1,0.690405,42
1,s3_f2,1,0.999975,42
1,s3_h1,0.999082,0.999422,42
1,s3_h2,1,0.995537,42
1,s4_f1,1,1,42
0.2,s4_f2,1,0.999919,42
1,s4_h1,0.999082,0.771633,42
1,s4_h2,1,1,42
1,s1_f3,1,0.979442,42
1,s1_h3,0.482134,0.617179,42
1,s1_h4,0.288914,0.941159,42
1,s2_f3,1,1,42
1,s2_h3,0.99711,0.996499,42
1,s2_h4,1,0.999994,42
1,s3_f3,1,1,42
0.4,s3_h3,0.997385,0.915484,42
1,s3_h4,1,1,42
1,s4_f3,1,1,42
1,s4_h3,0.997385,0.994715,42
1,s4_h4,1,1,42
0,s1_f4,0.261524,0.706425,42
1,s1_h5,0.996559,0.480966,42
1,s2_f4,1,0.994568,42
1,s2_h5,0.997935,0.999014,42
1,s3_f4,1,0.999525,42
1,s3_h5,0.999312,0.998219,42
1,s4_f4,1,0.428553,42
1,s4_h5,0.997935,0.999014,42
1,s1_f5,1,0.971891,42
1,s2_f5,1,0.999999,42
1,s3_f5,1,0.957479,42
1,s4_f5,1,1,42
1,s1_f1,1,0.855596,43
0.2,s1_f2,1,0.41154,43
0.2,s1_h1,0.378033,0.565804,43
1,s1_h2,1,0.81894,43
1,s2_f1,1,1,43
1,s2_f2,1,1,43
1,s2_h1,0.998165,0.981926,43
1,s2_h2,1,0.999959,43
1,s3_f1,1,0.820198,43
1,s3_f2,1,0.999985,43
1,s3_h1,0.999082,0.999279,43
1,s3_h2,1,0.997408,43
1,s4_f1,1,1,43
1,s4_f2,0.482271,0.999953,43
1,s4_h1,0.999082,0.866988,43
1,s4_h2,1,1,43
1,s1_f3,1,0.988061,43
1,s1_h3,1,0.560563,43
1,s1_h4,1,0.667715,43
1,s2_f3,1,1,43
1,s2_h3,0.997247,0.996755,43
1,s2_h4,1,0.999997,43
1,s3_f3,1,1,43
0,s3_h3,0.413727,0.94982,43
1,s3_h4,1,1,43
1,s4_f3,1,1,43
1,s4_h3,0.997247,0.995834,43
1,s4_h4,1,1,43
0,s1_f4,0,0.519907,43
1,s1_h5,0.996559,0.697121,43
1,s2_f4,1,0.996846,43
1,s2_h5,0.997935,0.998562,43
1,s3_f4,1,0.999724,43
1,s3_h5,0.999312,0.998677,43
1,s4_f4,1,0.668124,43
1,s4_h5,0.997935,0.998562,43
1,s1_f5,1,0.983675,43
1,s2_f5,1,1,43
0.6,s3_f5,1,0.975305,43
1,s4_f5,1,1,43
1,s1_f1,1,0.916135,44
1,s1_f2,0.261524,0.658244,44
0.4,s1_h1,0.484129,0.487084,44
0.2,s1_h2,1,0.894847,44
1,s2_f1,1,1,44
1,s2_f2,1,1,44
1,s2_h1,0.99828,0.988734,44
1,s2_h2,1,0.999976,44
1,s3_f1,1,0.895577,44
0,s3_f2,1,0.999991,44
1,s3_h1,0.998968,0.999197,44
1,s3_h2,1,0.998495,44
1,s4_f1,1,1,44
1,s4_f2,1,0.782922,44
1,s4_h1,0.998968,0.922367,44
1,s4_h2,1,1,44
1,s1_f3,1,0.993066,44
0.2,s1_h3,1,0.744791,44
1,s1_h4,1,0.807021,44
1,s2_f3,1,1,44
1,s2_h3,0.997247,0.996961,44
1,s2_h4,1,0.999998,44
1,s3_f3,1,1,44
1,s3_h3,0.261524,0.725071,44
1,s3_h4,1,1,44
0.2,s4_f3,1,1,44
1,s4_h3,0.997247,0.996427,44
1,s4_h4,1,1,44
1,s1_f4,0.261524,0.301943,44
0,s1_h5,0.996559,0.822656,44
0,s2_f4,1,0.998168,44
1,s2_h5,0.997935,0.998299,44
1,s3_f4,1,0.99984,44
1,s3_h5,0.999312,0.998943,44
1,s4_f4,1,0.807258,44
1,s4_h5,0.997935,0.998299,44
0.6,s1_f5,1,0.990519,44
1,s2_f5,1,1,44
1,s3_f5,0.510236,0.985658,44
1,s4_f5,1,1,44
0,s1_f1,1,0.951294,45
0.6,s1_f2,1,0.491925,45
1,s1_h1,0.543636,0.485845,45
0.2,s1_h2,0.261524,0.938931,45
1,s2_f1,1,1,45
1,s2_f2,1,1,45
1,s2_h1,0.998165,0.992736,45
1,s2_h2,1,0.999986,45
1,s3_f1,1,0.939355,45
1,s3_f2,0,0.999995,45
0,s3_h1,0.999082,0.999101,45
1,s3_h2,1,0.999126,45
1,s4_f1,1,1,45
1,s4_f2,1,0.873929,45
1,s4_h1,0.999082,0.954481,45
1,s4_h2,1,1,45
1,s1_f3,1,0.995973,45
0,s1_h3,0.482134,0.851784,45
1,s1_h4,1,0.887924,45
1,s2_f3,1,1,45
1,s2_h3,0.99711,0.997081,45
1,s2_h4,1,0.999999,45
1,s3_f3,1,1,45
1,s3_h3,0.997385,0.530735,45
1,s3_h4,1,1,45
1,s4_f3,0.261524,1,45
1,s4_h3,0.997385,0.996771,45
1,s4_h4,1,1,45
0.2,s1_f4,1,0.284998,45
1,s1_h5,0.265837,0.895562,45
1,s2_f4,0,0.998936,45
1,s2_h5,0.999082,0.998147,45
1,s3_f4,1,0.999907,45
0,s3_h5,0.998165,0.999098,45
1,s4_f4,1,0.888063,45
1,s4_h5,0.999082,0.998147,45
1,s1_f5,0.701187,0.994494,45
1,s2_f5,1,1,45
1,s3_f5,1,0.786344,45
1,s4_f5,1,1,45
1,s1_f1,0,0.971713,46
1,s1_f2,0.701004,0.704928,46
1,s1_h1,1,0.510073,46
1,s1_h2,0.48117,0.654938,46
1,s2_f1,1,1,46
1,s2_f2,1,1,46
1,s2_h1,0.997247,0.995012,46
1,s2_h2,1,0.999992,46
0.2,s3_f1,1,0.96478,46
0.2,s3_f2,1,0.580761,46
1,s3_h1,0,0.999093,46
1,s3_h2,1,0.999492,46
1,s4_f1,1,1,46
1,s4_f2,1,0.926783,46
1,s4_h1,1,0.973179,46
1,s4_h2,1,1,46
0,s1_f3,1,0.997661,46
1,s1_h3,0,0.696813,46
1,s1_h4,1,0.934911,46
1,s2_f3,1,1,46
1,s2_h3,0.994494,0.997093,46
1,s2_h4,1,0.999999,46
1,s3_f3,1,1,46
1,s3_h3,1,0.726372,46
1,s3_h4,1,1,46
1,s4_f3,1,0.690405,46
1,s4_h3,1,0.997028,46
1,s4_h4,1,1,46
0,s1_f4,0.484473,0.584753,46
1,s1_h5,0.99633,0.631559,46
1,s2_f4,1,0.580146,46
1,s2_h5,0.998165,0.998539,46
1,s3_f4,1,0.999946,46
1,s3_h5,0.261524,0.998707,46
1,s4_f4,1,0.934991,46
0.4,s4_h5,0.998165,0.998539,46
1,s1_f5,1,0.871529,46
1,s2_f5,1,1,46
1,s3_f5,1,0.875916,46
1,s4_f5,1,1,46
1,s1_f1,1,0.564336,47
0.6,s1_f2,1,0.703283,47
1,s1_h1,1,0.715468,47
1,s1_h2,1,0.582088,47
1,s2_f1,1,1,47
1,s2_f2,1,1,47
1,s2_h1,0.997247,0.995949,47
1,s2_h2,1,0.999995,47
1,s3_f1,0.481445,0.979545,47
1,s3_f2,0.481445,0.756521,47
1,s3_h1,1,0.580238,47
1,s3_h2,1,0.999705,47
1,s4_f1,1,1,47
1,s4_f2,1,0.957478,47
1,s4_h1,1,0.984423,47
1,s4_h2,1,1,47
1,s1_f3,0,0.998642,47
0,s1_h3,0.999312,0.404684,47
1,s1_h4,1,0.962198,47
1,s2_f3,1,1,47
1,s2_h3,0.996559,0.996004,47
1,s2_h4,1,1,47
1,s3_f3,1,1,47
1,s3_h3,0.997935,0.841086,47
1,s3_h4,1,1,47
1,s4_f3,1,0.820198,47
1,s4_h3,0.997935,0.998274,47
1,s4_h4,1,1,47
1,s1_f4,0,0.542712,47
1,s1_h5,0.997247,0.784484,47
1,s2_f4,1,0.756164,47
1,s2_h5,0.997247,0.998382,47
1,s3_f4,1,0.999969,47
1,s3_h5,1,0.689653,47
1,s4_f4,1,0.962245,47
1,s4_h5,0.295315,0.998382,47
0.6,s1_f5,1,0.925389,47
1,s2_f5,1,1,47
1,s3_f5,1,0.927937,47
1,s4_f5,1,1,47
1,s1_f1,1,0.746982,48
1,s1_f2,0.701738,0.827677,48
0,s1_h1,1,0.834754,48
0,s1_h2,1,0.757292,48
1,s2_f1,1,1,48
1,s2_f2,1,1,48
1,s2_h1,0.997247,0.996493,48
1,s2_h2,1,0.999997,48
1,s3_f1,1,0.770724,48
1,s3_f2,1,0.6412,48
1,s3_h1,1,0.756217,48
1,s3_h2,1,0.999829,48
1,s4_f1,1,1,48
0,s4_f2,1,0.975305,48
1,s4_h1,1,0.990954,48
1,s4_h2,1,1,48
1,s1_f3,1,0.579975,48
1,s1_h3,0.261524,0.653973,48
1,s1_h4,1,0.978046,48
1,s2_f3,1,1,48
1,s2_h3,0.99633,0.996236,48
1,s2_h4,1,1,48
1,s3_f3,1,1,48
1,s3_h3,0.998165,0.906843,48
1,s3_h4,1,1,48
1,s4_f3,1,0.895577,48
1,s4_h3,0.998165,0.998132,48
1,s4_h4,1,1,48
0.6,s1_f4,1,0.315188,48
1,s1_h5,0.996559,0.873682,48
1,s2_f4,1,0.858389,48
1,s2_h5,0.997935,0.997906,48
1,s3_f4,1,0.999982,48
1,s3_h5,0.999312,0.819762,48
1,s4_f4,1,0.978073,48
1,s4_h5,0.997935,0.703631,48
1,s1_f5,0.692562,0.956668,48
1,s2_f5,1,1,48
1,s3_f5,1,0.958148,48
1,s4_f5,1,1,48
0,s1_f1,1,0.853056,49
1,s1_f2,1,0.774879,49
1,s1_h1,0,0.904031,49
0,s1_h2,0,0.859044,49
1,s2_f1,1,1,49
1,s2_f2,1,1,49
1,s2_h1,0.997247,0.996809,49
1,s2_h2,1,0.999998,49
1,s3_f1,1,0.866845,49
0,s3_f2,1,0.791622,49
0.6,s3_h1,1,0.85842,49
1,s3_h2,1,0.999901,49
1,s4_f1,1,1,49
1,s4_f2,0,0.985658,49
1,s4_h1,1,0.994746,49
1,s4_h2,1,1,49
0,s1_f3,1,0.756065,49
0.2,s1_h3,0.999312,0.489445,49
0.2,s1_h4,1,0.98725,49
1,s2_f3,1,1,49
1,s2_h3,0.996559,0.996276,49
1,s2_h4,1,1,49
1,s3_f3,1,1,49
1,s3_h3,0.997935,0.945128,49
1,s3_h4,1,1,49
1,s4_f3,1,0.939355,49
1,s4_h3,0.997935,0.998146,49
1,s4_h4,1,1,49
0,s1_f4,0.701187,0.602286,49
0,s1_h5,0.996559,0.925196,49
1,s2_f4,1,0.917757,49
1,s2_h5,0.997935,0.997919,49
1,s3_f4,1,0.999989,49
1,s3_h5,0.999312,0.895036,49
1,s4_f4,1,0.987266,49
1,s4_h5,0.997935,0.827014,49
0,s1_f5,1,0.845946,49
1,s2_f5,1,1,49
1,s3_f5,1,0.975694,49
1,s4_f5,1,1,49
1,s1_f1,0,0.91466,50
1,s1_f2,1,0.869258,50
0,s1_h1,0.999664,0.525029,50
1,s1_h2,0,0.498902,50
1,s2_f1,1,1,50
1,s2_f2,1,1,50
1,s2_h1,0.997584,0.996993,50
1,s2_h2,1,0.999999,50
1,s3_f1,1,0.922668,50
1,s3_f2,0.261524,0.878981,50
1,s3_h1,0.701799,0.917775,50
1,s3_h2,1,0.999942,50
1,s4_f1,1,1,50
0.6,s4_f2,1,0.572435,50
1,s4_h1,0.999664,0.996949,50
1,s4_h2,1,1,50
1,s1_f3,0,0.858331,50
1,s1_h3,0.261524,0.703199,50
1,s1_h4,0.482546,0.992595,50
1,s2_f3,1,1,50
1,s2_h3,0.99633,0.996394,50
1,s2_h4,1,1,50
1,s3_f3,1,1,50
0,s3_h3,0.998165,0.967267,50
1,s3_h4,1,1,50
1,s4_f3,1,0.96478,50
1,s4_h3,0.998165,0.998058,50
1,s4_h4,1,1,50
0.4,s1_f4,0,0.643749,50
1,s1_h5,0.0774968,0.955114,50
1,s2_f4,1,0.952236,50
1,s2_h5,0.999082,0.997926,50
1,s3_f4,1,0.999994,50
1,s3_h5,0.998165,0.938752,50
1,s4_f4,1,0.992604,50
1,s4_h5,0.999082,0.89867,50
1,s1_f5,0,0.910531,50
1,s2_f5,1,1,50
0,s3_f5,1,0.985884,50
1,s4_f5,1,1,50
1,s1_f1,1,0.531202,51
0.6,s1_f2,1,0.92407,51
0,s1_h1,0,0.724013,51
1,s1_h2,1,0.289744,51
1,s2_f1,1,1,51
1,s2_f2,1,1,51
1,s2_h1,0.997247,0.997241,51
1,s2_h2,1,0.999999,51
1,s3_f1,1,0.955088,51
1,s3_f2,1,0.620121,51
1,s3_h1,1,0.82723,51
1,s3_h2,1,0.999966,51
1,s4_f1,1,1,51
1,s4_f2,0.701554,0.751685,51
1,s4_h1,1,0.998087,51
1,s4_h2,1,1,51
0.6,s1_f3,1,0.498488,51
0.4,s1_h3,1,0.518033,51
1,s1_h4,1,0.778765,51
1,s2_f3,1,1,51
1,s2_h3,0.997247,0.996367,51
1,s2_h4,1,1,51
1,s3_f3,1,1,51
1,s3_h3,0.261524,0.98022,51
1,s3_h4,1,1,51
1,s4_f3,1,0.979545,51
1,s4_h3,0.997247,0.998103,51
1,s4_h4,1,1,51
0.4,s1_f4,0.317406,0.373866,51
1,s1_h5,0.996559,0.587186,51
1,s2_f4,1,0.972261,51
1,s2_h5,0.997935,0.998411,51
1,s3_f4,1,0.999996,51
1,s3_h5,0.999312,0.96366,51
1,s4_f4,1,0.995705,51
1,s4_h5,0.997935,0.940767,51
0.2,s1_f5,1,0.528804,51
1,s2_f5,1,1,51
1,s3_f5,0.261524,0.991802,51
1,s4_f5,1,1,51
1,s1_f1,1,0.727739,52
1,s1_f2,0.495646,0.955902,52
0,s1_h1,0,0.420481,52
1,s1_h2,1,0.587509,52
1,s2_f1,1,1,52
1,s2_f2,1,1,52
1,s2_h1,0.997247,0.997243,52
1,s2_h2,1,1,52
1,s3_f1,1,0.973917,52
0,s3_f2,1,0.77938,52
1,s3_h1,1,0.899662,52
1,s3_h2,1,0.999981,52
1,s4_f1,1,1,52
1,s4_f2,1,0.730669,52
1,s4_h1,1,0.998889,52
1,s4_h2,1,1,52
1,s1_f3,0.701738,0.70874,52
1,s1_h3,0.425839,0.720091,52
1,s1_h4,1,0.871514,52
1,s2_f3,1,1,52
1,s2_h3,0.99633,0.996736,52
1,s2_h4,1,1,52
1,s3_f3,1,1,52
0,s3_h3,0.998165,0.678917,52
1,s3_h4,1,1,52
1,s4_f3,1,0.988121,52
1,s4_h3,0.998165,0.997744,52
1,s4_h4,1,1,52
0.6,s1_f4,0.281964,0.350196,52
1,s1_h5,0.996559,0.75881,52
1,s2_f4,1,0.98389,52
1,s2_h5,0.997935,0.998211,52
1,s3_f4,1,0.999998,52
1,s3_h5,0.999312,0.978606,52
1,s4_f4,1,0.997506,52
1,s4_h5,0.997935,0.964734,52
1,s1_f5,0.261524,0.726346,52
1,s2_f5,1,1,52
0,s3_f5,1,0.685643,52
1,s4_f5,1,1,52
1,s1_f1,1,0.84188,53
1,s1_f2,1,0.762946,53
1,s1_h1,0.261524,0.2442,53
1,s1_h2,1,0.76044,53
1,s2_f1,1,1,53
1,s2_f2,1,1,53
1,s2_h1,0.998165,0.997245,53
1,s2_h2,1,1,53
1,s3_f1,1,0.984852,53
1,s3_f2,0.261524,0.871872,53
0,s3_h1,0.999082,0.941727,53
1,s3_h2,1,0.999989,53
1,s4_f1,1,1,53
1,s4_f2,1,0.843582,53
1,s4_h1,0.999082,0.999355,53
0.6,s4_h2,1,1,53
1,s1_f3,1,0.705804,53
0.2,s1_h3,1,0.59673,53
1,s1_h4,1,0.92538,53
1,s2_f3,1,1,53
1,s2_h3,0.997247,0.996566,53
1,s2_h4,1,1,53
1,s3_f3,1,1,53
1,s3_h3,0,0.812757,53
1,s3_h4,1,1,53
1,s4_f3,1,0.993101,53
1,s4_h3,0.997247,0.99792,53
1,s4_h4,1,1,53
1,s1_f4,0.701004,0.321591,53
1,s1_h5,0.996559,0.858483,53
1,s2_f4,1,0.990644,53
1,s2_h5,0.997935,0.998096,53
0,s3_f4,1,0.999999,53
0.4,s3_h5,0.999312,0.987287,53
1,s4_f4,1,0.998551,53
1,s4_h5,0.997935,0.978653,53
0.6,s1_f5,1,0.531476,53
1,s2_f5,1,1,53
1,s3_f5,0,0.817433,53
1,s4_f5,1,1,53
1,s1_f1,1,0.90817,54
0,s1_f2,1,0.862328,54
0,s1_h1,1,0.251463,54
0.6,s1_h2,1,0.860872,54
1,s2_f1,1,1,54
1,s2_f2,1,1,54
1,s2_h1,0.997247,0.997631,54
1,s2_h2,1,1,54
1,s3_f1,1,0.991203,54
1,s3_f2,1,0.615992,54
1,s3_h1,0,0.965772,54
1,s3_h2,1,0.999993,54
1,s4_f1,1,1,54
1,s4_f2,1,0.909158,54
1,s4_h1,1,0.999241,54
1,s4_h2,0.701279,1,54
1,s1_f3,1,0.829142,54
1,s1_h3,0.261524,0.765795,54
1,s1_h4,1,0.956663,54
1,s2_f3,1,1,54
1,s2_h3,0.99633,0.996851,54
1,s2_h4,1,1,54
1,s3_f3,1,1,54
1,s3_h3,0.998165,0.47202,54
1,s3_h4,1,1,54
1,s4_f3,1,0.995993,54
0,s4_h3,0.998165,0.997638,54
1,s4_h4,1,1,54
0,s1_f4,1,0.480654,54
0.6,s1_h5,0.99633,0.916369,54
1,s2_f4,1,0.994566,54
1,s2_h5,0.998165,0.998028,54
1,s3_f4,0.261524,0.999999,54
1,s3_h5,0.431896,0.992328,54
1,s4_f4,1,0.999159,54
1,s4_h5,0.998165,0.986737,54
1,s1_f5,0.69871,0.727898,54
1,s2_f5,1,1,54
1,s3_f5,1,0.474736,54
1,s4_f5,1,1,54
0,s1_f1,1,0.946668,55
1,s1_f2,0,0.920045,55
1,s1_h1,0.261524,0.565277,55
0,s1_h2,0.641361,0.919199,55
1,s2_f1,1,1,55
1,s2_f2,1,1,55
1,s2_h1,0.998165,0.99747,55
1,s2_h2,1,1,55
1,s3_f1,1,0.994891,55
1,s3_f2,1,0.776982,55
1,s3_h1,0.999082,0.560886,55
1,s3_h2,1,0.999996,55
1,s4_f1,1,1,55
1,s4_f2,1,0.947242,55
1,s4_h1,0.999082,0.999559,55
1,s4_h2,1,0.874766,55
1,s1_f3,1,0.900772,55
1,s1_h3,1,0.554387,55
1,s1_h4,1,0.974832,55
1,s2_f3,1,1,55
1,s2_h3,0.997247,0.996633,55
0,s2_h4,1,1,55
1,s3_f3,1,1,55
1,s3_h3,0.997247,0.692599,55
1,s3_h4,1,1,55
1,s4_f3,1,0.997673,55
1,s4_h3,0.261524,0.997859,55
1,s4_h4,1,1,55
0.6,s1_f4,0,0.698383,55
0,s1_h5,0.699857,0.949891,55
1,s2_f4,1,0.996844,55
1,s2_h5,0.998211,0.998086,55
1,s3_f4,1,0.690404,55
1,s3_h5,0.999037,0.757375,55
1,s4_f4,1,0.999511,55
1,s4_h5,0.998211,0.991528,55
1,s1_f5,1,0.715661,55
1,s2_f5,1,1,55
1,s3_f5,1,0.694945,55
1,s4_f5,1,1,55
1,s1_f1,0,0.969027,56
0.6,s1_f2,1,0.534329,56
0.2,s1_h1,1,0.437933,56
0.4,s1_h2,0.261524,0.802719,56
1,s2_f1,1,1,56
1,s2_f2,1,1,56
1,s2_h1,0.997247,0.997761,56
1,s2_h2,1,1,56
1,s3_f1,1,0.997033,56
1,s3_f2,1,0.870479,56
1,s3_h1,1,0.744594,56
1,s3_h2,1,0.999998,56
1,s4_f1,1,1,56
1,s4_f2,1,0.96936,56
1,s4_h1,1,0.999359,56
1,s4_h2,1,0.927268,56
1,s1_f3,1,0.942372,56
0.6,s1_h3,0.999312,0.741204,56
1,s1_h4,1,0.985383,56
1,s2_f3,1,1,56
1,s2_h3,0.996559,0.99689,56
1,s2_h4,0,1,56
1,s3_f3,1,1,56
1,s3_h3,0.997935,0.820318,56
1,s3_h4,1,1,56
1,s4_f3,1,0.998649,56
1,s4_h3,0.997935,0.689161,56
1,s4_h4,1,1,56
0.6,s1_f4,0.701187,0.405596,56
0,s1_h5,0,0.845068,56
1,s2_f4,1,0.998167,56
1,s2_h5,1,0.998138,56
1,s3_f4,1,0.820198,56
1,s3_h5,0.997247,0.858688,56
1,s4_f4,1,0.999716,56
1,s4_h5,1,0.99433,56
1,s1_f5,1,0.834866,56
1,s2_f5,1,1,56
1,s3_f5,1,0.822835,56
0,s4_f5,1,1,56
1,s1_f1,1,0.562776,57
1,s1_f2,0.701463,0.729555,57
1,s1_h1,0.362709,0.673571,57
1,s1_h2,0.328417,0.575831,57
1,s2_f1,1,1,57
1,s2_f2,1,1,57
1,s2_h1,0.998165,0.997546,57
1,s2_h2,1,1,57
1,s3_f1,1,0.998277,57
1,s3_f2,1,0.924779,57
1,s3_h1,0.999082,0.851669,57
1,s3_h2,1,0.999999,57
1,s4_f1,1,1,57
1,s4_f2,1,0.982205,57
1,s4_h1,0.999082,0.999628,57
1,s4_h2,1,0.95776,57
1,s1_f3,1,0.966532,57
1,s1_h3,0.701027,0.849412,57
1,s1_h4,1,0.991511,57
1,s2_f3,1,1,57
1,s2_h3,0.996811,0.996751,57
1,s2_h4,1,0.580764,57
1,s3_f3,1,1,57
1,s3_h3,0.997683,0.894782,57
1,s3_h4,1,1,57
1,s4_f3,1,0.999215,57
1,s4_h3,0.997683,0.81861,57
1,s4_h4,1,1,57
1,s1_f4,0.701463,0.529518,57
1,s1_h5,0.261524,0.490785,57
1,s2_f4,1,0.998936,57
1,s2_h5,0.999082,0.998919,57
1,s3_f4,1,0.895577,57
1,s3_h5,0.998165,0.916777,57
1,s4_f4,1,0.999835,57
1,s4_h5,0.999082,0.996707,57
1,s1_f5,1,0.904096,57
1,s2_f5,1,1,57
1,s3_f5,1,0.897109,57
1,s4_f5,0.261524,1,57
0.2,s1_f1,1,0.746076,58
0,s1_f2,1,0.717778,58
0,s1_h1,1,0.543247,58
0,s1_h2,1,0.472106,58
1,s2_f1,1,1,58
1,s2_f2,1,1,58
1,s2_h1,0.997247,0.997805,58
1,s2_h2,1,1,58
1,s3_f1,1,0.998999,58
1,s3_f2,1,0.956314,58
1,s3_h1,1,0.91347,58
1,s3_h2,1,0.999999,58
1,s4_f1,1,1,58
1,s4_f2,1,0.989666,58
1,s4_h1,1,0.999399,58
1,s4_h2,1,0.975469,58
1,s1_f3,1,0.980563,58
1,s1_h3,0.999312,0.787204,58
1,s1_h4,1,0.99507,58
1,s2_f3,1,1,58
1,s2_h3,0.996559,0.996777,58
1,s2_h4,1,0.756523,58
1,s3_f3,1,1,58
1,s3_h3,0.997935,0.937922,58
1,s3_h4,1,1,58
1,s4_f3,1,0.999544,58
0,s4_h3,0.997935,0.893684,58
1,s4_h4,1,1,58
1,s1_f4,1,0.601603,58
1,s1_h5,0.996559,0.394671,58
0,s2_f4,1,0.999382,58
1,s2_h5,0.997935,0.998987,58
1,s3_f4,1,0.939355,58
1,s3_h5,0.999312,0.950898,58
1,s4_f4,1,0.999904,58
0,s4_h5,0.997935,0.997703,58
1,s1_f5,1,0.944303,58
1,s2_f5,1,1,58
1,s3_f5,1,0.940245,58
