Label,NodeID,Recente,Ancienne,periode
1,s1_f1,1,0.440719,668
0,s1_f2,1,0.497125,668
0,s1_h1,1,0.323065,668
1,s1_h2,0,0.945549,668
1,s2_f1,1,1,668
1,s2_f2,1,0.999999,668
1,s2_h1,1,0.997685,668
1,s2_h2,1,1,668
1,s3_f1,1,0.879865,668
1,s3_f2,1,0.999879,668
1,s3_h1,1,0.998169,668
1,s3_h2,1,0.820147,668
1,s4_f1,1,0.999998,668
1,s4_f2,1,0.994682,668
1,s4_h1,1,0.997212,668
1,s4_h2,1,0.999998,668
1,s1_f3,1,0.952844,668
0,s1_h3,1,0.468344,668
1,s1_h4,1,0.9335,668
1,s2_f3,1,1,668
1,s2_h3,1,0.99985,668
1,s2_h4,1,1,668
1,s3_f3,1,1,668
1,s3_h3,1,1,668
1,s3_h4,1,1,668
1,s4_f3,1,0.996849,668
1,s4_h3,1,0.991759,668
1,s4_h4,1,1,668
0.2,s1_f4,1,0.54003,668
1,s1_h5,1,0.524882,668
1,s2_f4,1,0.979974,668
1,s2_h5,1,1,668
1,s3_f4,1,0.75645,668
1,s3_h5,1,0.983914,668
1,s4_f4,1,1,668
1,s4_h5,1,0.999967,668
1,s1_f5,1,0.270824,668
1,s2_f5,1,1,668
1,s3_f5,1,1,668
1,s4_f5,1,0.99997,668
0,s1_f1,1,0.67519,669
0,s1_f2,0.261524,0.707948,669
1,s1_h1,0.269507,0.60686,669
1,s1_h2,1,0.549141,669
1,s2_f1,1,1,669
1,s2_f2,1,1,669
0.4,s2_h1,1,0.998656,669
1,s2_h2,1,1,669
1,s3_f1,1,0.93023,669
1,s3_f2,1,0.99993,669
1,s3_h1,1,0.998936,669
1,s3_h2,1,0.895548,669
1,s4_f1,1,0.999999,669
1,s4_f2,1,0.996912,669
1,s4_h1,1,0.998381,669
1,s4_h2,1,0.999999,669
1,s1_f3,1,0.972614,669
1,s1_h3,0,0.691233,669
0,s1_h4,1,0.961379,669
1,s2_f3,1,1,669
1,s2_h3,1,0.999913,669
1,s2_h4,1,1,669
1,s3_f3,1,1,669
1,s3_h3,1,1,669
1,s3_h4,1,1,669
1,s4_f3,1,0.99817,669
0,s4_h3,1,0.995214,669
1,s4_h4,1,1,669
0.2,s1_f4,0.261524,0.732866,669
0.2,s1_h5,1,0.724069,669
1,s2_f4,1,0.98837,669
1,s2_h5,1,1,669
1,s3_f4,1,0.858555,669
1,s3_h5,1,0.990658,669
1,s4_f4,1,1,669
1,s4_h5,1,0.999981,669
0,s1_f5,1,0.576521,669
1,s2_f5,1,1,669
1,s3_f5,1,1,669
1,s4_f5,1,0.999983,669
1,s1_f1,0.261524,0.811362,670
0,s1_f2,0.261524,0.520791,670
0.6,s1_h1,1,0.46543,670
1,s1_h2,1,0.738157,670
1,s2_f1,1,1,670
1,s2_f2,1,1,670
1,s2_h1,0.442264,0.999219,670
1,s2_h2,1,1,670
1,s3_f1,1,0.95948,670
1,s3_f2,1,0.999959,670
1,s3_h1,1,0.999382,670
1,s3_h2,1,0.939338,670
1,s4_f1,1,0.999999,670
1,s4_f2,1,0.998206,670
1,s4_h1,1,0.99906,670
1,s4_h2,1,0.999999,670
1,s1_f3,1,0.984095,670
1,s1_h3,1,0.401443,670
1,s1_h4,0.0774968,0.97757,670
1,s2_f3,1,1,670
1,s2_h3,1,0.999949,670
1,s2_h4,1,1,670
1,s3_f3,1,1,670
1,s3_h3,1,1,670
1,s3_h4,1,1,670
1,s4_f3,1,0.998937,670
1,s4_h3,0,0.99722,670
1,s4_h4,1,1,670
0.2,s1_f4,0.261524,0.535263,670
1,s1_h5,0.484473,0.839749,670
1,s2_f4,1,0.993246,670
1,s2_h5,1,1,670
1,s3_f4,1,0.917854,670
1,s3_h5,1,0.994574,670
1,s4_f4,1,1,670
1,s4_h5,1,0.999989,670
1,s1_f5,0,0.754058,670
1,s2_f5,1,1,670
1,s3_f5,1,1,670
1,s4_f5,1,0.99999,670
0.6,s1_f1,1,0.58085,671
0.6,s1_f2,0.261524,0.412097,671
1,s1_h1,0.702472,0.689541,671
1,s1_h2,1,0.847931,671
1,s2_f1,1,1,671
1,s2_f2,1,1,671
1,s2_h1,1,0.765724,671
1,s2_h2,1,1,671
1,s3_f1,1,0.976468,671
1,s3_f2,1,0.999976,671
1,s3_h1,1,0.999641,671
1,s3_h2,1,0.96477,671
1,s4_f1,1,1,671
1,s4_f2,1,0.998958,671
0.2,s4_h1,1,0.999454,671
1,s4_h2,1,1,671
1,s1_f3,1,0.990763,671
0.6,s1_h3,1,0.65238,671
1,s1_h4,1,0.600227,671
1,s2_f3,1,1,671
1,s2_h3,1,0.999971,671
1,s2_h4,1,1,671
1,s3_f3,1,1,671
1,s3_h3,1,1,671
1,s3_h4,1,1,671
1,s4_f3,1,0.999383,671
1,s4_h3,1,0.57915,671
1,s4_h4,1,1,671
0.6,s1_f4,0.484473,0.420502,671
0,s1_h5,1,0.690805,671
1,s2_f4,1,0.996077,671
1,s2_h5,1,1,671
1,s3_f4,1,0.952292,671
1,s3_h5,1,0.996849,671
1,s4_f4,1,1,671
1,s4_h5,1,0.999994,671
1,s1_f5,1,0.43793,671
1,s2_f5,1,1,671
0.2,s3_f5,1,1,671
1,s4_f5,1,0.999994,671
1,s1_f1,0.702472,0.756573,672
1,s1_f2,0.702472,0.348972,672
0.2,s1_h1,1,0.694962,672
1,s1_h2,1,0.911684,672
1,s2_f1,1,1,672
1,s2_f2,1,1,672
1,s2_h1,1,0.863941,672
1,s2_h2,1,1,672
1,s3_f1,1,0.986333,672
1,s3_f2,1,0.999986,672
1,s3_h1,1,0.999792,672
1,s3_h2,1,0.979539,672
1,s4_f1,1,1,672
1,s4_f2,1,0.999395,672
1,s4_h1,0.385098,0.999683,672
1,s4_h2,1,1,672
1,s1_f3,1,0.994635,672
1,s1_h3,0.702472,0.798115,672
1,s1_h4,1,0.767826,672
1,s2_f3,1,1,672
1,s2_h3,1,0.999983,672
1,s2_h4,1,1,672
1,s3_f3,1,1,672
1,s3_h3,1,1,672
1,s3_h4,1,1,672
1,s4_f3,1,0.999642,672
0.2,s4_h3,1,0.755585,672
1,s4_h4,1,1,672
1,s1_f4,0.702472,0.447321,672
1,s1_h5,0.261524,0.82043,672
1,s2_f4,1,0.997722,672
1,s2_h5,1,1,672
1,s3_f4,1,0.972293,672
1,s3_h5,1,0.99817,672
1,s4_f4,1,1,672
1,s4_h5,1,0.999996,672
1,s1_f5,1,0.67357,672
1,s2_f5,1,1,672
1,s3_f5,0.261524,1,672
1,s4_f5,1,0.999997,672
1,s1_f1,1,0.733892,673
0,s1_f2,1,0.497172,673
1,s1_h1,0.484473,0.822845,673
1,s1_h2,1,0.948709,673
1,s2_f1,1,1,673
1,s2_f2,1,1,673
1,s2_h1,1,0.920982,673
1,s2_h2,1,1,673
1,s3_f1,1,0.992063,673
1,s3_f2,1,0.999992,673
1,s3_h1,1,0.999879,673
0.6,s3_h2,1,0.988117,673
1,s4_f1,1,1,673
1,s4_f2,1,0.999649,673
1,s4_h1,1,0.742027,673
1,s4_h2,1,1,673
1,s1_f3,1,0.996884,673
1,s1_h3,1,0.758018,673
1,s1_h4,1,0.865162,673
1,s2_f3,1,1,673
1,s2_h3,1,0.99999,673
1,s2_h4,1,1,673
1,s3_f3,1,1,673
1,s3_h3,1,1,673
1,s3_h4,1,1,673
1,s4_f3,1,0.999792,673
1,s4_h3,0.261524,0.858053,673
1,s4_h4,1,1,673
0,s1_f4,1,0.554289,673
0.4,s1_h5,1,0.586117,673
1,s2_f4,1,0.998677,673
1,s2_h5,1,1,673
1,s3_f4,1,0.983909,673
1,s3_h5,1,0.998937,673
1,s4_f4,1,1,673
1,s4_h5,1,0.999998,673
1,s1_f5,1,0.810421,673
1,s2_f5,1,1,673
1,s3_f5,1,0.690405,673
1,s4_f5,1,0.999998,673
1,s1_f1,1,0.845454,674
1,s1_f2,0,0.707975,674
0,s1_h1,1,0.680987,674
1,s1_h2,1,0.970212,674
1,s2_f1,1,1,674
1,s2_f2,1,1,674
1,s2_h1,1,0.954109,674
1,s2_h2,1,1,674
1,s3_f1,1,0.99539,674
1,s3_f2,1,0.999995,674
1,s3_h1,1,0.99993,674
1,s3_h2,0.702472,0.993099,674
1,s4_f1,1,1,674
1,s4_f2,1,0.999796,674
1,s4_h1,1,0.850179,674
1,s4_h2,1,1,674
1,s1_f3,1,0.998191,674
0.2,s1_h3,1,0.859465,674
1,s1_h4,1,0.921691,674
1,s2_f3,1,1,674
1,s2_h3,1,0.999994,674
1,s2_h4,1,1,674
1,s3_f3,1,1,674
1,s3_h3,1,1,674
1,s3_h4,1,1,674
1,s4_f3,1,0.999879,674
1,s4_h3,1,0.607967,674
1,s4_h4,1,1,674
1,s1_f4,0.0774968,0.741147,674
0,s1_h5,0.201009,0.759632,674
1,s2_f4,1,0.999232,674
1,s2_h5,1,1,674
0,s3_f4,1,0.990655,674
1,s3_h5,1,0.999383,674
1,s4_f4,1,1,674
1,s4_h5,1,0.999999,674
1,s1_f5,1,0.889899,674
1,s2_f5,1,1,674
1,s3_f5,1,0.820198,674
1,s4_f5,1,0.999999,674
0.2,s1_f1,1,0.910245,675
1,s1_f2,1,0.411167,675
1,s1_h1,0,0.814729,675
1,s1_h2,1,0.9827,675
1,s2_f1,1,1,675
1,s2_f2,1,1,675
1,s2_h1,1,0.973348,675
1,s2_h2,1,1,675
1,s3_f1,1,0.997323,675
0,s3_f2,1,0.999997,675
1,s3_h1,1,0.999959,675
1,s3_h2,1,0.871258,675
1,s4_f1,1,1,675
1,s4_f2,1,0.999881,675
0.4,s4_h1,1,0.912989,675
0,s4_h2,1,1,675
0.2,s1_f3,1,0.998949,675
1,s1_h3,0.261524,0.918383,675
1,s1_h4,1,0.954521,675
1,s2_f3,1,1,675
1,s2_h3,1,0.999997,675
1,s2_h4,1,1,675
1,s3_f3,1,1,675
1,s3_h3,1,1,675
1,s3_h4,1,1,675
1,s4_f3,1,0.99993,675
0.6,s4_h3,1,0.772321,675
1,s4_h4,1,1,675
0.6,s1_f4,1,0.462921,675
1,s1_h5,0,0.525437,675
1,s2_f4,1,0.999554,675
1,s2_h5,1,1,675
1,s3_f4,0.261524,0.994573,675
1,s3_h5,1,0.999642,675
1,s4_f4,1,1,675
1,s4_h5,1,0.999999,675
0,s1_f5,1,0.936057,675
1,s2_f5,1,1,675
1,s3_f5,1,0.895577,675
1,s4_f5,1,0.999999,675
1,s1_f1,0.261524,0.947874,676
0,s1_f2,1,0.658027,676
0.4,s1_h1,1,0.473165,676
0,s1_h2,1,0.989953,676
1,s2_f1,1,1,676
1,s2_f2,1,1,676
1,s2_h1,1,0.984522,676
1,s2_h2,1,1,676
1,s3_f1,1,0.998445,676
1,s3_f2,0,0.999998,676
1,s3_h1,1,0.999976,676
1,s3_h2,1,0.925231,676
1,s4_f1,1,1,676
1,s4_f2,1,0.999931,676
1,s4_h1,0.517049,0.949467,676
1,s4_h2,0,1,676
1,s1_f3,0.261524,0.99939,676
1,s1_h3,1,0.643004,676
1,s1_h4,1,0.973587,676
1,s2_f3,1,1,676
1,s2_h3,1,0.999998,676
1,s2_h4,1,1,676
1,s3_f3,1,1,676
1,s3_h3,1,1,676
1,s3_h4,1,1,676
1,s4_f3,1,0.999959,676
1,s4_h3,0.702472,0.867772,676
1,s4_h4,1,1,676
1,s1_f4,0.702472,0.688084,676
1,s1_h5,1,0.305155,676
1,s2_f4,1,0.999741,676
1,s2_h5,1,1,676
1,s3_f4,1,0.687253,676
1,s3_h5,1,0.999792,676
1,s4_f4,1,1,676
1,s4_h5,1,1,676
0.6,s1_f5,0.261524,0.962864,676
1,s2_f5,1,1,676
1,s3_f5,1,0.939355,676
1,s4_f5,1,1,676
0.4,s1_f1,1,0.660131,677
0.4,s1_f2,0,0.801394,677
0,s1_h1,0.441805,0.694033,677
1,s1_h2,0,0.994165,677
1,s2_f1,1,1,677
1,s2_f2,1,1,677
1,s2_h1,1,0.991011,677
1,s2_h2,1,1,677
1,s3_f1,1,0.999097,677
1,s3_f2,1,0.580763,677
1,s3_h1,1,0.999986,677
1,s3_h2,1,0.956577,677
1,s4_f1,1,1,677
1,s4_f2,1,0.99996,677
1,s4_h1,1,0.768182,677
1,s4_h2,1,0.580764,677
1,s1_f3,1,0.69005,677
1,s1_h3,1,0.79267,677
1,s1_h4,1,0.98466,677
1,s2_f3,1,1,677
1,s2_h3,1,0.999999,677
1,s2_h4,1,1,677
1,s3_f3,1,1,677
0.2,s3_h3,1,1,677
1,s3_h4,1,1,677
1,s4_f3,1,0.999976,677
1,s4_h3,1,0.798472,677
1,s4_h4,1,1,677
0.6,s1_f4,1,0.694116,677
1,s1_h5,1,0.596459,677
1,s2_f4,1,0.999849,677
1,s2_h5,1,1,677
1,s3_f4,1,0.818367,677
1,s3_h5,1,0.999879,677
1,s4_f4,1,1,677
1,s4_h5,1,1,677
1,s1_f5,0.702472,0.668838,677
1,s2_f5,1,1,677
1,s3_f5,1,0.96478,677
1,s4_f5,1,1,677
0.6,s1_f1,0.317956,0.802616,678
1,s1_f2,0.312909,0.465421,678
0,s1_h1,0.271434,0.58829,678
1,s1_h2,1,0.577375,678
1,s2_f1,1,1,678
1,s2_f2,1,1,678
1,s2_h1,1,0.994779,678
1,s2_h2,1,1,678
1,s3_f1,1,0.999476,678
1,s3_f2,1,0.756522,678
1,s3_h1,1,0.999992,678
1,s3_h2,1,0.974781,678
1,s4_f1,1,1,678
1,s4_f2,1,0.999977,678
1,s4_h1,1,0.865368,678
1,s4_h2,1,0.756523,678
1,s1_f3,1,0.819992,678
0,s1_h3,1,0.87959,678
1,s1_h4,1,0.991091,678
1,s2_f3,1,1,678
1,s2_h3,1,0.999999,678
1,s2_h4,1,1,678
1,s3_f3,1,1,678
1,s3_h3,0.484473,1,678
1,s3_h4,1,1,678
1,s4_f3,1,0.999986,678
1,s4_h3,1,0.88296,678
1,s4_h4,1,1,678
1,s1_f4,0.702472,0.822353,678
1,s1_h5,1,0.765638,678
1,s2_f4,1,0.999913,678
1,s2_h5,1,1,678
1,s3_f4,1,0.894514,678
1,s3_h5,1,0.99993,678
1,s4_f4,1,1,678
1,s4_h5,1,1,678
1,s1_f5,1,0.682938,678
1,s2_f5,1,1,678
1,s3_f5,1,0.979545,678
1,s4_f5,1,1,678
1,s1_f1,0.702472,0.59943,679
0.6,s1_f2,1,0.401483,679
1,s1_h1,0.274738,0.455453,679
1,s1_h2,1,0.754555,679
1,s2_f1,1,1,679
1,s2_f2,1,1,679
0.6,s2_h1,1,0.996968,679
1,s2_h2,1,1,679
1,s3_f1,1,0.999695,679
1,s3_f2,1,0.858597,679
1,s3_h1,1,0.999995,679
1,s3_h2,1,0.985354,679
1,s4_f1,1,1,679
1,s4_f2,1,0.999987,679
1,s4_h1,1,0.921811,679
0.6,s4_h2,1,0.858597,679
1,s1_f3,1,0.895458,679
0,s1_h3,0.261524,0.93007,679
1,s1_h4,1,0.994826,679
1,s2_f3,1,1,679
1,s2_h3,1,1,679
1,s2_h4,1,1,679
1,s3_f3,1,1,679
1,s3_h3,1,0.783873,679
1,s3_h4,1,1,679
1,s4_f3,1,0.999992,679
1,s4_h3,1,0.932027,679
1,s4_h4,1,1,679
0,s1_f4,1,0.772095,679
1,s1_h5,1,0.863891,679
1,s2_f4,1,0.999949,679
1,s2_h5,1,1,679
1,s3_f4,1,0.938738,679
1,s3_h5,1,0.999959,679
1,s4_f4,1,1,679
1,s4_h5,1,1,679
0.2,s1_f5,1,0.815862,679
1,s2_f5,1,1,679
1,s3_f5,1,0.988121,679
1,s4_f5,1,1,679
1,s1_f1,1,0.642629,680
0.4,s1_f2,0.702472,0.652403,680
0,s1_h1,1,0.379691,680
1,s1_h2,1,0.857454,680
1,s2_f1,1,1,680
1,s2_f2,1,1,680
1,s2_h1,0.702472,0.998239,680
1,s2_h2,1,1,680
1,s3_f1,1,0.999823,680
1,s3_f2,1,0.917878,680
1,s3_h1,1,0.999997,680
1,s3_h2,1,0.991494,680
1,s4_f1,1,1,680
1,s4_f2,1,0.999992,680
1,s4_h1,1,0.95459,680
1,s4_h2,0.702472,0.917878,680
1,s1_f3,1,0.939286,680
1,s1_h3,0,0.649792,680
1,s1_h4,1,0.996995,680
1,s2_f3,1,1,680
1,s2_h3,1,1,680
1,s2_h4,1,1,680
1,s3_f3,1,1,680
1,s3_h3,1,0.874481,680
1,s3_h4,1,1,680
1,s4_f3,1,0.999995,680
1,s4_h3,1,0.960524,680
1,s4_h4,1,1,680
0,s1_f4,0.0774968,0.867641,680
1,s1_h5,1,0.920953,680
1,s2_f4,1,0.999971,680
1,s2_h5,1,1,680
1,s3_f4,1,0.964421,680
0.6,s3_h5,1,0.999976,680
1,s4_f4,1,1,680
1,s4_h5,1,1,680
1,s1_f5,0.484473,0.893059,680
1,s2_f5,1,1,680
1,s3_f5,1,0.993101,680
1,s4_f5,1,1,680
0.4,s1_f1,1,0.792451,681
0,s1_f2,0.202041,0.673393,681
0.6,s1_h1,0,0.639747,681
1,s1_h2,1,0.917215,681
1,s2_f1,1,1,681
1,s2_f2,1,1,681
1,s2_h1,1,0.874243,681
0.4,s2_h2,1,1,681
1,s3_f1,1,0.999897,681
1,s3_f2,1,0.952307,681
1,s3_h1,1,0.999998,681
1,s3_h2,1,0.99506,681
1,s4_f1,1,1,681
1,s4_f2,1,0.999995,681
1,s4_h1,1,0.973628,681
1,s4_h2,1,0.827572,681
0.6,s1_f3,1,0.964739,681
0.2,s1_h3,1,0.377376,681
0,s1_h4,1,0.998255,681
1,s2_f3,1,1,681
1,s2_h3,1,1,681
1,s2_h4,1,1,681
1,s3_f3,1,1,681
1,s3_h3,1,0.927103,681
1,s3_h4,1,1,681
1,s4_f3,1,0.999997,681
1,s4_h3,1,0.977074,681
1,s4_h4,1,1,681
0.4,s1_f4,0.261524,0.536384,681
1,s1_h5,1,0.954092,681
1,s2_f4,1,0.999983,681
1,s2_h5,1,1,681
1,s3_f4,1,0.979337,681
1,s3_h5,0.702472,0.999986,681
1,s4_f4,1,1,681
1,s4_h5,1,1,681
0,s1_f5,1,0.721765,681
1,s2_f5,1,1,681
1,s3_f5,1,0.995993,681
1,s4_f5,1,1,681
0,s1_f1,0.195503,0.879463,682
0,s1_f2,0,0.475786,682
0.6,s1_h1,0.702472,0.371542,682
1,s1_h2,1,0.951921,682
1,s2_f1,1,1,682
1,s2_f2,1,1,682
1,s2_h1,1,0.926965,682
0,s2_h2,0.318874,1,682
1,s3_f1,1,0.99994,682
1,s3_f2,1,0.972301,682
1,s3_h1,1,0.999999,682
1,s3_h2,1,0.997131,682
1,s4_f1,1,1,682
1,s4_f2,1,0.999997,682
1,s4_h1,1,0.984684,682
1,s4_h2,1,0.89986,682
1,s1_f3,0.383447,0.979522,682
0,s1_h3,0.482822,0.638402,682
0,s1_h4,0,0.998987,682
1,s2_f3,1,1,682
1,s2_h3,1,1,682
1,s2_h4,1,1,682
0.4,s3_f3,1,1,682
1,s3_h3,1,0.957664,682
1,s3_h4,1,1,682
1,s4_f3,1,0.999998,682
1,s4_h3,1,0.986685,682
1,s4_h4,1,1,682
0.4,s1_f4,0.317039,0.421153,682
0.6,s1_h5,1,0.973338,682
1,s2_f4,1,0.99999,682
1,s2_h5,1,1,682
1,s3_f4,1,0.988,682
1,s3_h5,1,0.875258,682
1,s4_f4,1,1,682
1,s4_h5,1,1,682
0.6,s1_f5,0,0.838411,682
1,s2_f5,1,1,682
1,s3_f5,1,0.997673,682
1,s4_f5,1,1,682
1,s1_f1,0,0.592723,683
1,s1_f2,0,0.276319,683
1,s1_h1,0.702472,0.51028,683
0.6,s1_h2,1,0.972078,683
1,s2_f1,1,1,683
1,s2_f2,1,1,683
1,s2_h1,1,0.957584,683
1,s2_h2,0.261524,0.714447,683
1,s3_f1,1,0.999965,683
1,s3_f2,1,0.983914,683
1,s3_h1,1,0.999999,683
1,s3_h2,1,0.998334,683
1,s4_f1,1,1,683
0.4,s4_f2,1,0.999998,683
0.4,s4_h1,1,0.991105,683
1,s4_h2,1,0.941842,683
1,s1_f3,1,0.729626,683
1,s1_h3,0,0.573177,683
1,s1_h4,0,0.580176,683
1,s2_f3,1,1,683
1,s2_h3,1,1,683
1,s2_h4,1,1,683
1,s3_f3,0.314745,1,683
1,s3_h3,1,0.975413,683
1,s3_h4,1,1,683
1,s4_f3,1,0.999999,683
1,s4_h3,1,0.992267,683
1,s4_h4,1,1,683
1,s1_f4,0.193783,0.377505,683
1,s1_h5,0.702472,0.984516,683
1,s2_f4,1,0.999994,683
1,s2_h5,1,1,683
0.2,s3_f4,1,0.993031,683
1,s3_h5,1,0.927554,683
1,s4_f4,1,1,683
1,s4_h5,1,1,683
0,s1_f5,0.702472,0.486919,683
1,s2_f5,1,1,683
1,s3_f5,1,0.998649,683
1,s4_f5,1,1,683
0.6,s1_f1,1,0.344232,684
0,s1_f2,1,0.160476,684
0,s1_h1,1,0.590854,684
0.6,s1_h2,0.382896,0.983784,684
1,s2_f1,1,1,684
1,s2_f2,1,1,684
1,s2_h1,1,0.975366,684
1,s2_h2,1,0.524566,684
1,s3_f1,1,0.99998,684
1,s3_f2,1,0.990658,684
1,s3_h1,1,1,684
1,s3_h2,1,0.999032,684
1,s4_f1,1,1,684
1,s4_f2,0.276665,0.999999,684
1,s4_h1,0.524619,0.994834,684
1,s4_h2,1,0.966224,684
1,s1_f3,1,0.842976,684
0,s1_h3,1,0.332881,684
1,s1_h4,1,0.336945,684
1,s2_f3,1,1,684
1,s2_h3,1,1,684
1,s2_h4,1,1,684
1,s3_f3,1,0.712716,684
1,s3_h3,1,0.985721,684
1,s3_h4,1,1,684
1,s4_f3,1,0.999999,684
1,s4_h3,1,0.995509,684
1,s4_h4,1,1,684
0.2,s1_f4,1,0.300482,684
1,s1_h5,1,0.866273,684
1,s2_f4,1,0.999997,684
1,s2_h5,1,1,684
1,s3_f4,0.261524,0.995952,684
1,s3_h5,1,0.957926,684
1,s4_f4,1,1,684
1,s4_h5,1,1,684
1,s1_f5,0.261524,0.577287,684
1,s2_f5,1,1,684
0.2,s3_f5,1,0.999215,684
1,s4_f5,1,1,684
1,s1_f1,0.385374,0.619154,685
0,s1_f2,0,0.512435,685
0.4,s1_h1,0,0.762382,685
1,s1_h2,0.702105,0.73187,685
1,s2_f1,1,1,685
1,s2_f2,1,1,685
1,s2_h1,1,0.985694,685
1,s2_h2,1,0.723885,685
1,s3_f1,1,0.999988,685
1,s3_f2,1,0.994574,685
1,s3_h1,1,1,685
1,s3_h2,1,0.999438,685
1,s4_f1,1,1,685
1,s4_f2,1,0.696751,685
1,s4_h1,1,0.797703,685
1,s4_h2,1,0.980384,685
0,s1_f3,1,0.908806,685
1,s1_h3,0,0.612561,685
1,s1_h4,1,0.614922,685
1,s2_f3,1,1,685
1,s2_h3,1,1,685
1,s2_h4,1,1,685
1,s3_f3,1,0.833156,685
1,s3_h3,1,0.991707,685
1,s3_h4,1,1,685
1,s4_f3,1,1,685
1,s4_h3,1,0.997392,685
1,s4_h4,1,1,685
1,s1_f4,0.484473,0.593745,685
0.6,s1_h5,1,0.922336,685
1,s2_f4,1,0.999998,685
1,s2_h5,1,1,685
0,s3_f4,1,0.688054,685
1,s3_h5,1,0.975565,685
1,s4_f4,1,1,685
1,s4_h5,1,1,685
1,s1_f5,1,0.444908,685
1,s2_f5,1,1,685
1,s3_f5,0.261524,0.999544,685
1,s4_f5,1,1,685
1,s1_f1,1,0.521145,686
1,s1_f2,0.261524,0.297604,686
1,s1_h1,0.523931,0.442764,686
1,s1_h2,1,0.719392,686
1,s2_f1,1,1,686
1,s2_f2,1,1,686
1,s2_h1,1,0.991691,686
1,s2_h2,1,0.839642,686
1,s3_f1,1,0.999993,686
1,s3_f2,1,0.996849,686
1,s3_h1,1,1,686
1,s3_h2,1,0.999674,686
1,s4_f1,1,1,686
1,s4_f2,1,0.823884,686
1,s4_h1,1,0.882513,686
1,s4_h2,1,0.988608,686
1,s1_f3,0.261524,0.947038,686
1,s1_h3,1,0.355754,686
1,s1_h4,1,0.77636,686
1,s2_f3,1,1,686
1,s2_h3,1,1,686
1,s2_h4,1,1,686
1,s3_f3,1,0.903103,686
1,s3_h3,1,0.995184,686
1,s3_h4,1,1,686
1,s4_f3,1,1,686
1,s4_h3,1,0.998485,686
1,s4_h4,1,1,686
1,s1_f4,1,0.547934,686
1,s1_h5,0.702472,0.954896,686
1,s2_f4,1,0.999999,686
1,s2_h5,1,1,686
1,s3_f4,0.261524,0.818833,686
1,s3_h5,1,0.985809,686
1,s4_f4,1,1,686
1,s4_h5,1,1,686
1,s1_f5,1,0.677622,686
1,s2_f5,1,1,686
1,s3_f5,1,0.69014,686
1,s4_f5,1,1,686
1,s1_f1,1,0.721898,687
0.6,s1_f2,1,0.282478,687
0,s1_h1,1,0.476792,687
1,s1_h2,1,0.837033,687
1,s2_f1,1,1,687
1,s2_f2,1,1,687
1,s2_h1,1,0.995175,687
1,s2_h2,1,0.90687,687
1,s3_f1,1,0.999996,687
1,s3_f2,1,0.99817,687
1,s3_h1,1,1,687
1,s3_h2,1,0.99981,687
1,s4_f1,1,1,687
1,s4_f2,1,0.897718,687
1,s4_h1,1,0.931768,687
1,s4_h2,1,0.993384,687
1,s1_f3,1,0.659646,687
1,s1_h3,1,0.625845,687
1,s1_h4,1,0.870118,687
1,s2_f3,1,1,687
1,s2_h3,1,1,687
1,s2_h4,1,1,687
1,s3_f3,1,0.943726,687
1,s3_h3,1,0.997203,687
1,s3_h4,1,1,687
1,s4_f3,1,1,687
1,s4_h3,1,0.99912,687
1,s4_h4,1,1,687
1,s1_f4,1,0.737456,687
0,s1_h5,1,0.849071,687
1,s2_f4,1,0.999999,687
1,s2_h5,1,1,687
0.4,s3_f4,1,0.585189,687
1,s3_h5,1,0.991758,687
1,s4_f4,1,1,687
1,s4_h5,1,1,687
0.6,s1_f5,1,0.812775,687
1,s2_f5,1,1,687
1,s3_f5,1,0.820044,687
1,s4_f5,1,1,687
1,s1_f1,1,0.838488,688
0,s1_f2,0.702472,0.583289,688
0,s1_h1,0,0.69614,688
1,s1_h2,1,0.905354,688
1,s2_f1,1,1,688
1,s2_f2,1,1,688
1,s2_h1,1,0.997198,688
1,s2_h2,1,0.945913,688
1,s3_f1,1,0.999998,688
1,s3_f2,1,0.998937,688
1,s3_h1,1,1,688
1,s3_h2,1,0.99989,688
1,s4_f1,1,1,688
1,s4_f2,1,0.940598,688
1,s4_h1,1,0.960373,688
1,s4_h2,1,0.996158,688
0.2,s1_f3,1,0.802335,688
0.6,s1_h3,1,0.782704,688
1,s1_h4,1,0.924569,688
1,s2_f3,1,1,688
1,s2_h3,1,1,688
1,s2_h4,1,1,688
1,s3_f3,1,0.967318,688
1,s3_h3,1,0.998376,688
1,s3_h4,1,1,688
1,s4_f3,1,1,688
1,s4_h3,1,0.999489,688
1,s4_h4,1,1,688
0.2,s1_f4,1,0.847524,688
1,s1_h5,0,0.912346,688
1,s2_f4,1,1,688
1,s2_h5,1,1,688
1,s3_f4,0.319608,0.759093,688
1,s3_h5,1,0.995214,688
1,s4_f4,1,1,688
1,s4_h5,1,1,688
1,s1_f5,0.702472,0.891266,688
1,s2_f5,1,1,688
1,s3_f5,1,0.895488,688
1,s4_f5,1,1,688
1,s1_f1,1,0.9062,689
0.2,s1_f2,0,0.633255,689
0.4,s1_h1,0,0.404293,689
0.6,s1_h2,1,0.945033,689
1,s2_f1,1,1,689
1,s2_f2,1,1,689
1,s2_h1,1,0.998372,689
1,s2_h2,1,0.968588,689
1,s3_f1,1,0.999999,689
1,s3_f2,1,0.999383,689
1,s3_h1,1,1,689
1,s3_h2,1,0.999936,689
1,s4_f1,1,1,689
1,s4_f2,1,0.965502,689
1,s4_h1,1,0.976986,689
