Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s3_f3,1,1,1,983
1,s3_h3,1,1,1,983
1,s3_h4,1,1,1,983
1,s4_f3,1,1,1,983
1,s4_h3,1,1,1,983
1,s4_h4,1,1,1,983
1,s1_f4,1,1,1,983
0.6,s1_h5,0.6,1,0.654985,983
0,s2_f4,1,0,0.303265,983
1,s2_h5,1,1,1,983
1,s3_f4,1,1,1,983
1,s3_h5,1,1,1,983
1,s4_f4,1,1,1,983
1,s4_h5,1,1,1,983
0.2,s1_f5,1,0,0.303265,983
1,s2_f5,1,1,1,983
1,s3_f5,1,1,1,983
1,s4_f5,1,1,1,983
0.2,s1_f1,1,0,0.303265,984
0,s1_f2,0,0,0,984
1,s1_h1,1,1,1,984
1,s1_h2,1,1,1,984
1,s2_f1,1,1,1,984
1,s2_f2,1,1,1,984
1,s2_h1,1,1,1,984
1,s2_h2,1,1,1,984
1,s3_f1,1,1,1,984
1,s3_f2,1,1,1,984
1,s3_h1,1,1,1,984
0,s3_h2,0,0,0,984
1,s4_f1,1,1,1,984
1,s4_f2,1,1,1,984
0,s4_h1,0,0,0,984
1,s4_h2,1,1,1,984
1,s1_f3,1,1,1,984
0.6,s1_h3,0.6,1,0.654985,984
1,s1_h4,1,1,1,984
1,s2_f3,1,1,1,984
1,s2_h3,1,1,1,984
1,s2_h4,1,1,1,984
1,s3_f3,1,1,1,984
1,s3_h3,1,1,1,984
1,s3_h4,1,1,1,984
1,s4_f3,1,1,1,984
1,s4_h3,1,1,1,984
1,s4_h4,1,1,1,984
0.2,s1_f4,1,0,0.303265,984
1,s1_h5,1,1,1,984
1,s2_f4,1,1,1,984
1,s2_h5,1,1,1,984
1,s3_f4,1,1,1,984
1,s3_h5,1,1,1,984
1,s4_f4,1,1,1,984
0,s4_h5,1,0,0.303265,984
1,s1_f5,1,1,1,984
1,s2_f5,1,1,1,984
1,s3_f5,1,1,1,984
1,s4_f5,1,1,1,984
0,s1_f1,0,0,0,985
1,s1_f2,1,1,1,985
0.2,s1_h1,1,0.1,0.402192,985
0,s1_h2,0,0,0,985
1,s2_f1,1,1,1,985
1,s2_f2,1,1,1,985
1,s2_h1,1,1,1,985
1,s2_h2,1,1,1,985
1,s3_f1,1,1,1,985
0.4,s3_f2,0.8,0.1075,0.303265,985
1,s3_h1,1,1,1,985
1,s3_h2,1,1,1,985
1,s4_f1,1,1,1,985
1,s4_f2,1,1,1,985
1,s4_h1,1,1,1,985
1,s4_h2,1,1,1,985
0,s1_f3,0,0,0,985
1,s1_h3,1,1,1,985
0.4,s1_h4,0.8,0.0715,0.219525,985
1,s2_f3,1,1,1,985
1,s2_h3,1,1,1,985
1,s2_h4,1,1,1,985
1,s3_f3,1,1,1,985
1,s3_h3,1,1,1,985
1,s3_h4,1,1,1,985
1,s4_f3,1,1,1,985
0.2,s4_h3,1,0,0.303265,985
1,s4_h4,1,1,1,985
0.2,s1_f4,1,0,0.303265,985
1,s1_h5,1,1,1,985
1,s2_f4,1,1,1,985
1,s2_h5,1,1,1,985
1,s3_f4,1,1,1,985
1,s3_h5,1,1,1,985
1,s4_f4,1,1,1,985
0.2,s4_h5,1,0,0.303265,985
1,s1_f5,1,1,1,985
1,s2_f5,1,1,1,985
0.6,s3_f5,1,0.282,0.402192,985
1,s4_f5,1,1,1,985
0.4,s1_f1,0.8,0.0825,0.219525,986
1,s1_f2,1,1,1,986
1,s1_h1,1,1,1,986
1,s1_h2,1,1,1,986
1,s2_f1,1,1,1,986
1,s2_f2,1,1,1,986
1,s2_h1,1,1,1,986
1,s2_h2,1,1,1,986
1,s3_f1,1,1,1,986
0,s3_f2,0,0,0,986
1,s3_h1,1,1,1,986
0,s3_h2,0,0,0,986
1,s4_f1,1,1,1,986
1,s4_f2,1,1,1,986
0.6,s4_h1,0.6,1,0.654985,986
1,s4_h2,1,1,1,986
1,s1_f3,1,1,1,986
1,s1_h3,1,1,1,986
1,s1_h4,1,1,1,986
1,s2_f3,1,1,1,986
1,s2_h3,1,1,1,986
1,s2_h4,1,1,1,986
1,s3_f3,1,1,1,986
0,s3_h3,1,0,0.303265,986
1,s3_h4,1,1,1,986
1,s4_f3,1,1,1,986
1,s4_h3,1,1,1,986
1,s4_h4,1,1,1,986
1,s1_f4,1,1,1,986
1,s1_h5,1,1,1,986
1,s2_f4,1,1,1,986
1,s2_h5,1,1,1,986
0.4,s3_f4,0.8,0.075,0.219525,986
1,s3_h5,1,1,1,986
1,s4_f4,1,1,1,986
0,s4_h5,0,0,0,986
1,s1_f5,1,1,1,986
0,s2_f5,0,0,0,986
1,s3_f5,1,1,1,986
1,s4_f5,1,1,1,986
0.6,s1_f1,0.6,1,0.654985,987
1,s1_f2,1,1,1,987
0,s1_h1,0,0,0,987
0,s1_h2,1,0,0.303265,987
1,s2_f1,1,1,1,987
1,s2_f2,1,1,1,987
1,s2_h1,1,1,1,987
1,s2_h2,1,1,1,987
1,s3_f1,1,1,1,987
1,s3_f2,1,1,1,987
1,s3_h1,1,1,1,987
1,s3_h2,1,1,1,987
1,s4_f1,1,1,1,987
0,s4_f2,1,0,0.303265,987
1,s4_h1,1,1,1,987
1,s4_h2,1,1,1,987
1,s1_f3,1,1,1,987
0,s1_h3,0,0,0,987
1,s1_h4,1,1,1,987
1,s2_f3,1,1,1,987
1,s2_h3,1,1,1,987
1,s2_h4,1,1,1,987
1,s3_f3,1,1,1,987
1,s3_h3,1,1,1,987
1,s3_h4,1,1,1,987
1,s4_f3,1,1,1,987
1,s4_h3,1,1,1,987
1,s4_h4,1,1,1,987
1,s1_f4,1,1,1,987
0.2,s1_h5,0.2,1,0.402192,987
1,s2_f4,1,1,1,987
1,s2_h5,1,1,1,987
0,s3_f4,0,0,0,987
1,s3_h5,1,1,1,987
1,s4_f4,1,1,1,987
1,s4_h5,1,1,1,987
0,s1_f5,0,0,0,987
1,s2_f5,1,1,1,987
1,s3_f5,1,1,1,987
1,s4_f5,1,1,1,987
1,s1_f1,1,1,1,988
0.2,s1_f2,0.2,1,0.402192,988
0.6,s1_h1,0.6,1,0.654985,988
0.4,s1_h2,0.6,0.42,0.303265,988
1,s2_f1,1,1,1,988
1,s2_f2,1,1,1,988
1,s2_h1,1,1,1,988
1,s2_h2,1,1,1,988
1,s3_f1,1,1,1,988
1,s3_f2,1,1,1,988
1,s3_h1,1,1,1,988
1,s3_h2,1,1,1,988
0,s4_f1,0,0,0,988
1,s4_f2,1,1,1,988
1,s4_h1,1,1,1,988
1,s4_h2,1,1,1,988
1,s1_f3,1,1,1,988
0,s1_h3,0,0,0,988
0.2,s1_h4,0.2,1,0.402192,988
1,s2_f3,1,1,1,988
1,s2_h3,1,1,1,988
1,s2_h4,1,1,1,988
1,s3_f3,1,1,1,988
1,s3_h3,1,1,1,988
1,s3_h4,1,1,1,988
1,s4_f3,1,1,1,988
1,s4_h3,1,1,1,988
1,s4_h4,1,1,1,988
0.2,s1_f4,0.2,1,0.402192,988
1,s1_h5,1,1,1,988
1,s2_f4,1,1,1,988
1,s2_h5,1,1,1,988
1,s3_f4,1,1,1,988
0,s3_h5,0.4,0,0.0898658,988
1,s4_f4,1,1,1,988
1,s4_h5,1,1,1,988
0,s1_f5,0.4,0,0.0898658,988
1,s2_f5,1,1,1,988
1,s3_f5,1,1,1,988
1,s4_f5,1,1,1,988
0,s1_f1,0,0,0,989
0.6,s1_f2,0.6,1,0.654985,989
1,s1_h1,1,1,1,989
0,s1_h2,0,0,0,989
1,s2_f1,1,1,1,989
1,s2_f2,1,1,1,989
1,s2_h1,1,1,1,989
1,s2_h2,1,1,1,989
1,s3_f1,1,1,1,989
1,s3_f2,1,1,1,989
0.6,s3_h1,0.6,1,0.654985,989
1,s3_h2,1,1,1,989
1,s4_f1,1,1,1,989
1,s4_f2,1,1,1,989
1,s4_h1,1,1,1,989
1,s4_h2,1,1,1,989
1,s1_f3,1,1,1,989
0.6,s1_h3,0.6,1,0.654985,989
0,s1_h4,1,0,0.303265,989
1,s2_f3,1,1,1,989
1,s2_h3,1,1,1,989
1,s2_h4,1,1,1,989
1,s3_f3,1,1,1,989
1,s3_h3,1,1,1,989
1,s3_h4,1,1,1,989
1,s4_f3,1,1,1,989
1,s4_h3,1,1,1,989
1,s4_h4,1,1,1,989
0.4,s1_f4,0.6,0.42,0.303265,989
0,s1_h5,1,0,0.303265,989
1,s2_f4,1,1,1,989
1,s2_h5,1,1,1,989
1,s3_f4,1,1,1,989
1,s3_h5,1,1,1,989
1,s4_f4,1,1,1,989
1,s4_h5,1,1,1,989
1,s1_f5,1,1,1,989
1,s2_f5,1,1,1,989
1,s3_f5,1,1,1,989
1,s4_f5,1,1,1,989
0.4,s1_f1,0.6,0.406667,0.303265,990
0.2,s1_f2,1,0,0.303265,990
0,s1_h1,0,0,0,990
0.6,s1_h2,0.6,1,0.654985,990
1,s2_f1,1,1,1,990
1,s2_f2,1,1,1,990
1,s2_h1,1,1,1,990
1,s2_h2,1,1,1,990
1,s3_f1,1,1,1,990
1,s3_f2,1,1,1,990
1,s3_h1,1,1,1,990
1,s3_h2,1,1,1,990
1,s4_f1,1,1,1,990
1,s4_f2,1,1,1,990
1,s4_h1,1,1,1,990
1,s4_h2,1,1,1,990
1,s1_f3,1,1,1,990
0,s1_h3,0,0,0,990
1,s1_h4,1,1,1,990
1,s2_f3,1,1,1,990
1,s2_h3,1,1,1,990
1,s2_h4,1,1,1,990
1,s3_f3,1,1,1,990
1,s3_h3,1,1,1,990
1,s3_h4,1,1,1,990
0,s4_f3,1,0,0.303265,990
1,s4_h3,1,1,1,990
1,s4_h4,1,1,1,990
0,s1_f4,0,0,0,990
1,s1_h5,1,1,1,990
1,s2_f4,1,1,1,990
1,s2_h5,1,1,1,990
1,s3_f4,1,1,1,990
0.6,s3_h5,0.6,1,0.654985,990
1,s4_f4,1,1,1,990
1,s4_h5,1,1,1,990
0.6,s1_f5,1,0.27,0.402192,990
1,s2_f5,1,1,1,990
1,s3_f5,1,1,1,990
1,s4_f5,1,1,1,990
1,s1_f1,1,1,1,991
0,s1_f2,0,0,0,991
0,s1_h1,1,0,0.303265,991
0,s1_h2,1,0,0.303265,991
1,s2_f1,1,1,1,991
1,s2_f2,1,1,1,991
1,s2_h1,1,1,1,991
1,s2_h2,1,1,1,991
0.6,s3_f1,1,0.256,0.402192,991
1,s3_f2,1,1,1,991
1,s3_h1,1,1,1,991
1,s3_h2,1,1,1,991
1,s4_f1,1,1,1,991
1,s4_f2,1,1,1,991
1,s4_h1,1,1,1,991
1,s4_h2,1,1,1,991
0,s1_f3,0,0,0,991
0,s1_h3,1,0,0.303265,991
1,s1_h4,1,1,1,991
1,s2_f3,1,1,1,991
1,s2_h3,1,1,1,991
1,s2_h4,1,1,1,991
1,s3_f3,1,1,1,991
1,s3_h3,1,1,1,991
1,s3_h4,1,1,1,991
1,s4_f3,1,1,1,991
1,s4_h3,1,1,1,991
0,s4_h4,0,0,0,991
0.2,s1_f4,0.2,1,0.402192,991
0,s1_h5,0.4,0,0.0898658,991
1,s2_f4,1,1,1,991
1,s2_h5,1,1,1,991
1,s3_f4,1,1,1,991
1,s3_h5,1,1,1,991
1,s4_f4,1,1,1,991
1,s4_h5,1,1,1,991
0.2,s1_f5,1,0,0.303265,991
1,s2_f5,1,1,1,991
1,s3_f5,1,1,1,991
1,s4_f5,1,1,1,991
0,s1_f1,1,0,0.303265,992
1,s1_f2,1,1,1,992
0,s1_h1,1,0,0.303265,992
0.4,s1_h2,0.8,0.0725,0.219525,992
1,s2_f1,1,1,1,992
0.6,s2_f2,1,0.292,0.402192,992
1,s2_h1,1,1,1,992
1,s2_h2,1,1,1,992
1,s3_f1,1,1,1,992
1,s3_f2,1,1,1,992
1,s3_h1,1,1,1,992
1,s3_h2,1,1,1,992
1,s4_f1,1,1,1,992
1,s4_f2,1,1,1,992
1,s4_h1,1,1,1,992
1,s4_h2,1,1,1,992
1,s1_f3,1,1,1,992
0,s1_h3,0.4,0,0.0898658,992
1,s1_h4,1,1,1,992
1,s2_f3,1,1,1,992
1,s2_h3,1,1,1,992
1,s2_h4,1,1,1,992
1,s3_f3,1,1,1,992
1,s3_h3,1,1,1,992
1,s3_h4,1,1,1,992
1,s4_f3,1,1,1,992
1,s4_h3,1,1,1,992
1,s4_h4,1,1,1,992
0,s1_f4,1,0,0.303265,992
0,s1_h5,1,0,0.303265,992
1,s2_f4,1,1,1,992
1,s2_h5,1,1,1,992
1,s3_f4,1,1,1,992
1,s3_h5,1,1,1,992
1,s4_f4,1,1,1,992
1,s4_h5,1,1,1,992
0,s1_f5,0,0,0,992
1,s2_f5,1,1,1,992
1,s3_f5,1,1,1,992
1,s4_f5,1,1,1,992
0.6,s1_f1,0.6,1,0.654985,993
1,s1_f2,1,1,1,993
0.6,s1_h1,0.6,1,0.654985,993
1,s1_h2,1,1,1,993
1,s2_f1,1,1,1,993
1,s2_f2,1,1,1,993
1,s2_h1,1,1,1,993
1,s2_h2,1,1,1,993
1,s3_f1,1,1,1,993
0.6,s3_f2,0.6,1,0.654985,993
1,s3_h1,1,1,1,993
1,s3_h2,1,1,1,993
1,s4_f1,1,1,1,993
1,s4_f2,1,1,1,993
1,s4_h1,1,1,1,993
1,s4_h2,1,1,1,993
0.2,s1_f3,1,0,0.303265,993
1,s1_h3,1,1,1,993
1,s1_h4,1,1,1,993
1,s2_f3,1,1,1,993
1,s2_h3,1,1,1,993
1,s2_h4,1,1,1,993
1,s3_f3,1,1,1,993
0.6,s3_h3,0.6,1,0.654985,993
0,s3_h4,0,0,0,993
1,s4_f3,1,1,1,993
1,s4_h3,1,1,1,993
1,s4_h4,1,1,1,993
1,s1_f4,1,1,1,993
0.2,s1_h5,1,0,0.303265,993
1,s2_f4,1,1,1,993
1,s2_h5,1,1,1,993
1,s3_f4,1,1,1,993
1,s3_h5,1,1,1,993
0,s4_f4,0,0,0,993
1,s4_h5,1,1,1,993
0.6,s1_f5,0.6,1,0.654985,993
1,s2_f5,1,1,1,993
1,s3_f5,1,1,1,993
1,s4_f5,1,1,1,993
1,s1_f1,1,1,1,994
0.2,s1_f2,0.2,1,0.402192,994
0,s1_h1,1,0,0.303265,994
0.4,s1_h2,0.8,0.12,0.303265,994
1,s2_f1,1,1,1,994
1,s2_f2,1,1,1,994
1,s2_h1,1,1,1,994
1,s2_h2,1,1,1,994
0.2,s3_f1,0.2,1,0.402192,994
1,s3_f2,1,1,1,994
1,s3_h1,1,1,1,994
1,s3_h2,1,1,1,994
1,s4_f1,1,1,1,994
1,s4_f2,1,1,1,994
1,s4_h1,1,1,1,994
1,s4_h2,1,1,1,994
1,s1_f3,1,1,1,994
0,s1_h3,1,0,0.303265,994
1,s1_h4,1,1,1,994
0,s2_f3,0,0,0,994
1,s2_h3,1,1,1,994
1,s2_h4,1,1,1,994
1,s3_f3,1,1,1,994
1,s3_h3,1,1,1,994
1,s3_h4,1,1,1,994
1,s4_f3,1,1,1,994
1,s4_h3,1,1,1,994
1,s4_h4,1,1,1,994
0,s1_f4,1,0,0.303265,994
0.4,s1_h5,0.8,0.095,0.219525,994
1,s2_f4,1,1,1,994
1,s2_h5,1,1,1,994
1,s3_f4,1,1,1,994
1,s3_h5,1,1,1,994
1,s4_f4,1,1,1,994
1,s4_h5,1,1,1,994
0,s1_f5,0,0,0,994
1,s2_f5,1,1,1,994
1,s3_f5,1,1,1,994
1,s4_f5,1,1,1,994
0,s1_f1,1,0,0.303265,995
1,s1_f2,1,1,1,995
0.2,s1_h1,1,0.066,0.303265,995
0.2,s1_h2,1,0,0.303265,995
1,s2_f1,1,1,1,995
0,s2_f2,1,0,0.303265,995
1,s2_h1,1,1,1,995
1,s2_h2,1,1,1,995
1,s3_f1,1,1,1,995
1,s3_f2,1,1,1,995
1,s3_h1,1,1,1,995
1,s3_h2,1,1,1,995
1,s4_f1,1,1,1,995
1,s4_f2,1,1,1,995
1,s4_h1,1,1,1,995
1,s4_h2,1,1,1,995
1,s1_f3,1,1,1,995
0,s1_h3,1,0,0.303265,995
0.4,s1_h4,0.8,0.1075,0.303265,995
1,s2_f3,1,1,1,995
1,s2_h3,1,1,1,995
1,s2_h4,1,1,1,995
0,s3_f3,1,0,0.303265,995
1,s3_h3,1,1,1,995
1,s3_h4,1,1,1,995
1,s4_f3,1,1,1,995
1,s4_h3,1,1,1,995
1,s4_h4,1,1,1,995
0.2,s1_f4,1,0,0.303265,995
0,s1_h5,0,0,0,995
1,s2_f4,1,1,1,995
1,s2_h5,1,1,1,995
1,s3_f4,1,1,1,995
1,s3_h5,1,1,1,995
1,s4_f4,1,1,1,995
1,s4_h5,1,1,1,995
1,s1_f5,1,1,1,995
1,s2_f5,1,1,1,995
1,s3_f5,1,1,1,995
0.4,s4_f5,0.8,0.1425,0.303265,995
0,s1_f1,1,0,0.303265,996
0.2,s1_f2,1,0,0.303265,996
1,s1_h1,1,1,1,996
1,s1_h2,1,1,1,996
1,s2_f1,1,1,1,996
1,s2_f2,1,1,1,996
1,s2_h1,1,1,1,996
0.2,s2_h2,1,0,0.303265,996
1,s3_f1,1,1,1,996
1,s3_f2,1,1,1,996
1,s3_h1,1,1,1,996
1,s3_h2,1,1,1,996
1,s4_f1,1,1,1,996
1,s4_f2,1,1,1,996
0,s4_h1,0,0,0,996
1,s4_h2,1,1,1,996
1,s1_f3,1,1,1,996
1,s1_h3,1,1,1,996
0,s1_h4,0,0,0,996
1,s2_f3,1,1,1,996
1,s2_h3,1,1,1,996
1,s2_h4,1,1,1,996
0.2,s3_f3,0.2,0.992,0.402192,996
1,s3_h3,1,1,1,996
1,s3_h4,1,1,1,996
1,s4_f3,1,1,1,996
0,s4_h3,1,0,0.303265,996
1,s4_h4,1,1,1,996
0.6,s1_f4,0.6,0.996,0.654985,996
0,s1_h5,0,0,0,996
1,s2_f4,1,1,1,996
1,s2_h5,1,1,1,996
1,s3_f4,1,1,1,996
1,s3_h5,1,1,1,996
1,s4_f4,1,1,1,996
1,s4_h5,1,1,1,996
0,s1_f5,1,0,0.303265,996
1,s2_f5,1,1,1,996
1,s3_f5,1,1,1,996
1,s4_f5,1,1,1,996
0,s1_f1,1,0,0.303265,997
0,s1_f2,1,0,0.303265,997
0.4,s1_h1,0.8,0.435,0.402192,997
0,s1_h2,1,0,0.303265,997
1,s2_f1,1,1,1,997
1,s2_f2,1,1,1,997
1,s2_h1,1,1,1,997
1,s2_h2,1,1,1,997
1,s3_f1,1,1,1,997
1,s3_f2,1,1,1,997
1,s3_h1,1,1,1,997
1,s3_h2,1,1,1,997
1,s4_f1,1,1,1,997
1,s4_f2,1,1,1,997
1,s4_h1,1,1,1,997
1,s4_h2,1,1,1,997
1,s1_f3,1,1,1,997
0,s1_h3,1,0,0.303265,997
1,s1_h4,1,1,1,997
1,s2_f3,1,1,1,997
1,s2_h3,1,1,1,997
1,s2_h4,1,1,1,997
1,s3_f3,1,1,1,997
1,s3_h3,1,1,1,997
1,s3_h4,1,1,1,997
1,s4_f3,1,1,1,997
1,s4_h3,1,1,1,997
1,s4_h4,1,1,1,997
0,s1_f4,0,0,0,997
1,s1_h5,1,1,1,997
1,s2_f4,1,1,1,997
1,s2_h5,1,1,1,997
1,s3_f4,1,1,1,997
0,s3_h5,0,0,0,997
1,s4_f4,1,1,1,997
1,s4_h5,1,1,1,997
0.6,s1_f5,1,0.296,0.402192,997
1,s2_f5,1,1,1,997
1,s3_f5,1,1,1,997
1,s4_f5,1,1,1,997
0.2,s1_f1,0.2,1,0.402192,998
1,s1_f2,1,1,1,998
1,s1_h1,1,1,1,998
0,s1_h2,0,0,0,998
1,s2_f1,1,1,1,998
0.4,s2_f2,0.8,0.11,0.303265,998
1,s2_h1,1,1,1,998
1,s2_h2,1,1,1,998
1,s3_f1,1,1,1,998
1,s3_f2,1,1,1,998
0,s3_h1,0,0,0,998
1,s3_h2,1,1,1,998
1,s4_f1,1,1,1,998
1,s4_f2,1,1,1,998
1,s4_h1,1,1,1,998
1,s4_h2,1,1,1,998
0.4,s1_f3,0.8,0.0975,0.219525,998
0,s1_h3,1,0,0.303265,998
0,s1_h4,0,0,0,998
1,s2_f3,1,1,1,998
1,s2_h3,1,1,1,998
1,s2_h4,1,1,1,998
1,s3_f3,1,1,1,998
1,s3_h3,1,1,1,998
1,s3_h4,1,1,1,998
1,s4_f3,1,1,1,998
1,s4_h3,1,1,1,998
1,s4_h4,1,1,1,998
1,s1_f4,1,1,1,998
0,s1_h5,1,0,0.303265,998
1,s2_f4,1,1,1,998
1,s2_h5,1,1,1,998
1,s3_f4,1,1,1,998
1,s3_h5,1,1,1,998
0.6,s4_f4,0.6,1,0.654985,998
1,s4_h5,1,1,1,998
1,s1_f5,1,1,1,998
1,s2_f5,1,1,1,998
0.2,s3_f5,1,0,0.303265,998
1,s4_f5,1,1,1,998
0.4,s1_f1,0.8,0.0625,0.219525,999
1,s1_f2,1,1,1,999
0,s1_h1,0,0,0,999
0,s1_h2,0,0,0,999
1,s2_f1,1,1,1,999
1,s2_f2,1,1,1,999
1,s2_h1,1,1,1,999
1,s2_h2,1,1,1,999
1,s3_f1,1,1,1,999
0.6,s3_f2,0.6,1,0.654985,999
1,s3_h1,1,1,1,999
1,s3_h2,1,1,1,999
1,s4_f1,1,1,1,999
1,s4_f2,1,1,1,999
1,s4_h1,1,1,1,999
1,s4_h2,1,1,1,999
1,s1_f3,1,1,1,999
0.2,s1_h3,1,0,0.303265,999
0.4,s1_h4,0.8,0.07,0.219525,999
1,s2_f3,1,1,1,999
1,s2_h3,1,1,1,999
1,s2_h4,1,1,1,999
1,s3_f3,1,1,1,999
1,s3_h3,1,1,1,999
1,s3_h4,1,1,1,999
1,s4_f3,1,1,1,999
1,s4_h3,1,1,1,999
1,s4_h4,1,1,1,999
0,s1_f4,0,0,0,999
0,s1_h5,1,0,0.303265,999
1,s2_f4,1,1,1,999
1,s2_h5,1,1,1,999
1,s3_f4,1,1,1,999
1,s3_h5,1,1,1,999
1,s4_f4,1,1,1,999
1,s4_h5,1,1,1,999
1,s1_f5,1,1,1,999
1,s2_f5,1,1,1,999
0.2,s3_f5,1,0,0.303265,999
1,s4_f5,1,1,1,999
1,s1_f1,1,1,1,1000
0,s1_f2,1,0,0.303265,1000
1,s1_h1,1,1,1,1000
0.4,s1_h2,0.6,0.438,0.303265,1000
1,s2_f1,1,1,1,1000
1,s2_f2,1,1,1,1000
1,s2_h1,1,1,1,1000
1,s2_h2,1,1,1,1000
0.6,s3_f1,0.6,1,0.654985,1000
1,s3_f2,1,1,1,1000
1,s3_h1,1,1,1,1000
1,s3_h2,1,1,1,1000
1,s4_f1,1,1,1,1000
1,s4_f2,1,1,1,1000
0.6,s4_h1,0.6,1,0.654985,1000
1,s4_h2,1,1,1,1000
1,s1_f3,1,1,1,1000
1,s1_h3,1,1,1,1000
1,s1_h4,1,1,1,1000
1,s2_f3,1,1,1,1000
1,s2_h3,1,1,1,1000
1,s2_h4,1,1,1,1000
1,s3_f3,1,1,1,1000
1,s3_h3,1,1,1,1000
0.6,s3_h4,0.6,1,0.654985,1000
1,s4_f3,1,1,1,1000
0.4,s4_h3,0.8,0.1975,0.303265,1000
1,s4_h4,1,1,1,1000
0,s1_f4,0,0,0,1000
1,s1_h5,1,1,1,1000
1,s2_f4,1,1,1,1000
1,s2_h5,1,1,1,1000
1,s3_f4,1,1,1,1000
0.6,s3_h5,0.6,1,0.654985,1000
1,s4_f4,1,1,1,1000
1,s4_h5,1,1,1,1000
0,s1_f5,0.4,0,0.0898658,1000
1,s2_f5,1,1,1,1000
1,s3_f5,1,1,1,1000
1,s4_f5,1,1,1,1000
0,s1_f1,0,0,0,1001
1,s1_f2,1,1,1,1001
1,s1_h1,1,1,1,1001
1,s1_h2,1,1,1,1001
1,s2_f1,1,1,1,1001
1,s2_f2,1,1,1,1001
1,s2_h1,1,1,1,1001
1,s2_h2,1,1,1,1001
1,s3_f1,1,1,1,1001
0.2,s3_f2,0.2,1,0.402192,1001
1,s3_h1,1,1,1,1001
1,s3_h2,1,1,1,1001
1,s4_f1,1,1,1,1001
1,s4_f2,1,1,1,1001
0,s4_h1,0,0,0,1001
1,s4_h2,1,1,1,1001
1,s1_f3,1,1,1,1001
0,s1_h3,1,0,0.303265,1001
1,s1_h4,1,1,1,1001
1,s2_f3,1,1,1,1001
1,s2_h3,1,1,1,1001
1,s2_h4,1,1,1,1001
1,s3_f3,1,1,1,1001
1,s3_h3,1,1,1,1001
1,s3_h4,1,1,1,1001
1,s4_f3,1,1,1,1001
1,s4_h3,1,1,1,1001
1,s4_h4,1,1,1,1001
0,s1_f4,1,0,0.303265,1001
0,s1_h5,1,0,0.303265,1001
1,s2_f4,1,1,1,1001
1,s2_h5,1,1,1,1001
1,s3_f4,1,1,1,1001
1,s3_h5,1,1,1,1001
1,s4_f4,1,1,1,1001
1,s4_h5,1,1,1,1001
0,s1_f5,0,0,0,1001
1,s2_f5,1,1,1,1001
1,s3_f5,1,1,1,1001
1,s4_f5,1,1,1,1001
0,s1_f1,0.4,0,0.0898658,1002
1,s1_f2,1,1,1,1002
0.2,s1_h1,1,0.058,0.303265,1002
0,s1_h2,0,0,0,1002
1,s2_f1,1,1,1,1002
1,s2_f2,1,1,1,1002
1,s2_h1,1,1,1,1002
1,s2_h2,1,1,1,1002
1,s3_f1,1,1,1,1002
0,s3_f2,0,0,0,1002
1,s3_h1,1,1,1,1002
1,s3_h2,1,1,1,1002
1,s4_f1,1,1,1,1002
1,s4_f2,1,1,1,1002
1,s4_h1,1,1,1,1002
1,s4_h2,1,1,1,1002
1,s1_f3,1,1,1,1002
1,s1_h3,1,1,1,1002
1,s1_h4,1,1,1,1002
1,s2_f3,1,1,1,1002
1,s2_h3,1,1,1,1002
1,s2_h4,1,1,1,1002
1,s3_f3,1,1,1,1002
0,s3_h3,1,0,0.303265,1002
1,s3_h4,1,1,1,1002
1,s4_f3,1,1,1,1002
1,s4_h3,1,1,1,1002
1,s4_h4,1,1,1,1002
0.6,s1_f4,1,0.256,0.402192,1002
1,s1_h5,1,1,1,1002
1,s2_f4,1,1,1,1002
0.6,s2_h5,1,0.212,0.402192,1002
1,s3_f4,1,1,1,1002
1,s3_h5,1,1,1,1002
1,s4_f4,1,1,1,1002
1,s4_h5,1,1,1,1002
0.4,s1_f5,0.8,0.0525,0.219525,1002
1,s2_f5,1,1,1,1002
1,s3_f5,1,1,1,1002
1,s4_f5,1,1,1,1002
1,s1_f1,1,1,1,1003
1,s1_f2,1,1,1,1003
1,s1_h1,1,1,1,1003
1,s1_h2,1,1,1,1003
1,s2_f1,1,1,1,1003
1,s2_f2,1,1,1,1003
1,s2_h1,1,1,1,1003
1,s2_h2,1,1,1,1003
1,s3_f1,1,1,1,1003
1,s3_f2,1,1,1,1003
1,s3_h1,1,1,1,1003
1,s3_h2,1,1,1,1003
1,s4_f1,1,1,1,1003
1,s4_f2,1,1,1,1003
1,s4_h1,1,1,1,1003
1,s4_h2,1,1,1,1003
1,s1_f3,1,1,1,1003
1,s1_h3,1,1,1,1003
1,s1_h4,1,1,1,1003
1,s2_f3,1,1,1,1003
1,s2_h3,1,1,1,1003
1,s2_h4,1,1,1,1003
1,s3_f3,1,1,1,1003
1,s3_h3,1,1,1,1003
1,s3_h4,1,1,1,1003
1,s4_f3,1,1,1,1003
1,s4_h3,1,1,1,1003
1,s4_h4,1,1,1,1003
0,s1_f4,1,0,0.303265,1003
0,s1_h5,0,0,0,1003
1,s2_f4,1,1,1,1003
1,s2_h5,1,1,1,1003
1,s3_f4,1,1,1,1003
1,s3_h5,1,1,1,1003
1,s4_f4,1,1,1,1003
1,s4_h5,1,1,1,1003
1,s1_f5,1,1,1,1003
1,s2_f5,1,1,1,1003
1,s3_f5,1,1,1,1003
