Label,NodeID,Recente,Ancienne,periode
1,s3_h4,0.261524,0.982073,816
1,s4_f3,1,0.994574,816
1,s4_h3,1,0.979227,816
1,s4_h4,1,1,816
0.4,s1_f4,0,0.135942,816
1,s1_h5,1,0.322624,816
1,s2_f4,1,0.998538,816
1,s2_h5,1,1,816
1,s3_f4,1,0.949546,816
1,s3_h5,0.386475,0.993291,816
1,s4_f4,1,0.99974,816
1,s4_h5,1,0.996757,816
1,s1_f5,0.261524,0.864682,816
1,s2_f5,1,1,816
0,s3_f5,1,0.866941,816
1,s4_f5,1,1,816
1,s1_f1,0,0.533437,817
0.6,s1_f2,0,0.568018,817
0,s1_h1,0.702472,0.573317,817
0.4,s1_h2,0.261524,0.851018,817
1,s2_f1,1,0.994364,817
1,s2_f2,1,0.999846,817
1,s2_h1,1,1,817
1,s2_h2,1,1,817
0,s3_f1,1,0.99831,817
1,s3_f2,1,0.962398,817
1,s3_h1,1,0.898977,817
1,s3_h2,1,0.990449,817
1,s4_f1,1,1,817
1,s4_f2,1,0.975564,817
1,s4_h1,1,0.9848,817
1,s4_h2,1,0.688866,817
1,s1_f3,1,0.855504,817
0,s1_h3,0,0.216776,817
0.4,s1_h4,1,0.907324,817
1,s2_f3,1,0.756329,817
1,s2_h3,1,1,817
1,s2_h4,1,0.972301,817
1,s3_f3,1,0.98678,817
1,s3_h3,1,0.997317,817
1,s3_h4,1,0.679993,817
1,s4_f3,1,0.996849,817
1,s4_h3,1,0.987936,817
1,s4_h4,1,1,817
1,s1_f4,0.202041,0.0789503,817
1,s1_h5,1,0.606604,817
1,s2_f4,1,0.999151,817
1,s2_h5,1,1,817
1,s3_f4,1,0.970698,817
0,s3_h5,1,0.738892,817
0.4,s4_f4,1,0.999849,817
1,s4_h5,1,0.998117,817
1,s1_f5,1,0.611817,817
1,s2_f5,1,1,817
1,s3_f5,0.261524,0.922724,817
1,s4_f5,1,1,817
0.2,s1_f1,1,0.309801,818
0.6,s1_f2,0.702472,0.329885,818
0,s1_h1,0.142923,0.627464,818
0.2,s1_h2,0.194815,0.603881,818
1,s2_f1,1,0.996727,818
1,s2_f2,1,0.999911,818
1,s2_h1,1,1,818
1,s2_h2,1,1,818
1,s3_f1,0,0.999019,818
1,s3_f2,1,0.978162,818
1,s3_h1,1,0.941329,818
1,s3_h2,1,0.994453,818
1,s4_f1,1,1,818
1,s4_f2,1,0.985809,818
1,s4_h1,1,0.991172,818
1,s4_h2,1,0.819304,818
0.2,s1_f3,1,0.916082,818
1,s1_h3,0,0.125896,818
1,s1_h4,0.319791,0.946177,818
1,s2_f3,1,0.858484,818
1,s2_h3,1,1,818
1,s2_h4,1,0.983914,818
1,s3_f3,1,0.992322,818
1,s3_h3,1,0.998442,818
0.4,s3_h4,1,0.814151,818
1,s4_f3,1,0.99817,818
0.2,s4_h3,1,0.992994,818
1,s4_h4,1,1,818
0.4,s1_f4,1,0.130554,818
0,s1_h5,1,0.77153,818
1,s2_f4,1,0.999507,818
1,s2_h5,1,1,818
1,s3_f4,1,0.982983,818
1,s3_h5,0,0.848358,818
1,s4_f4,0.202385,0.999912,818
1,s4_h5,1,0.998906,818
1,s1_f5,1,0.774557,818
1,s2_f5,1,1,818
0,s3_f5,1,0.645526,818
1,s4_f5,1,1,818
0.6,s1_f1,0.261524,0.599157,819
0.2,s1_f2,0.3862,0.486087,819
0.4,s1_h1,0,0.424327,819
0,s1_h2,0.484473,0.432386,819
1,s2_f1,1,0.998099,819
1,s2_f2,1,0.999948,819
1,s2_h1,1,1,819
1,s2_h2,1,1,819
1,s3_f1,1,0.580194,819
1,s3_f2,1,0.987317,819
1,s3_h1,1,0.965926,819
1,s3_h2,1,0.996779,819
1,s4_f1,1,1,819
1,s4_f2,1,0.991758,819
1,s4_h1,1,0.994873,819
1,s4_h2,1,0.895058,819
1,s1_f3,0.261524,0.951263,819
0.2,s1_h3,1,0.0731159,819
1,s1_h4,1,0.683574,819
1,s2_f3,1,0.917813,819
1,s2_h3,1,1,819
1,s2_h4,1,0.990658,819
0,s3_f3,1,0.995541,819
1,s3_h3,1,0.999095,819
0,s3_h4,0.195159,0.892066,819
1,s4_f3,1,0.998937,819
1,s4_h3,0.484473,0.995931,819
1,s4_h4,1,1,819
0.2,s1_f4,0.195847,0.495057,819
0,s1_h5,0,0.867313,819
1,s2_f4,1,0.999714,819
1,s2_h5,1,1,819
1,s3_f4,1,0.990117,819
1,s3_h5,1,0.492696,819
1,s4_f4,1,0.66556,819
1,s4_h5,1,0.999365,819
1,s1_f5,1,0.869071,819
1,s2_f5,1,1,819
0,s3_f5,0,0.794134,819
1,s4_f5,1,1,819
0,s1_f1,0.702472,0.457609,820
1,s1_f2,0.261524,0.44421,820
0,s1_h1,0.551344,0.246434,820
1,s1_h2,0,0.454223,820
1,s2_f1,1,0.998896,820
1,s2_f2,1,0.99997,820
1,s2_h1,1,1,820
1,s2_h2,1,1,820
1,s3_f1,1,0.756192,820
0.2,s3_f2,1,0.992634,820
1,s3_h1,1,0.980211,820
1,s3_h2,1,0.998129,820
1,s4_f1,1,1,820
1,s4_f2,1,0.995213,820
1,s4_h1,1,0.997022,820
1,s4_h2,1,0.939054,820
1,s1_f3,1,0.6621,820
1,s1_h3,0.261524,0.461699,820
1,s1_h4,1,0.816231,820
1,s2_f3,1,0.952269,820
0,s2_h3,1,1,820
1,s2_h4,1,0.994574,820
1,s3_f3,0.261524,0.99741,820
1,s3_h3,1,0.999474,820
1,s3_h4,0.261524,0.599898,820
1,s4_f3,1,0.999383,820
1,s4_h3,1,0.78151,820
1,s4_h4,1,1,820
0,s1_f4,0.261524,0.369618,820
1,s1_h5,0,0.503704,820
1,s2_f4,1,0.999834,820
1,s2_h5,1,1,820
1,s3_f4,1,0.99426,820
1,s3_h5,1,0.705376,820
1,s4_f4,1,0.805769,820
0,s4_h5,1,0.999631,820
0,s1_f5,1,0.923961,820
1,s2_f5,1,1,820
1,s3_f5,0.261524,0.461205,820
1,s4_f5,1,1,820
0,s1_f1,0,0.560265,821
0.4,s1_f2,1,0.367622,821
1,s1_h1,0,0.374263,821
0.4,s1_h2,1,0.263796,821
1,s2_f1,1,0.999359,821
1,s2_f2,1,0.999983,821
0.4,s2_h1,1,1,821
1,s2_h2,1,1,821
1,s3_f1,1,0.858405,821
1,s3_f2,0.484473,0.995722,821
1,s3_h1,1,0.988507,821
1,s3_h2,1,0.998914,821
1,s4_f1,1,1,821
1,s4_f2,1,0.99722,821
1,s4_h1,1,0.998271,821
1,s4_h2,1,0.964605,821
0,s1_f3,1,0.80376,821
1,s1_h3,1,0.377779,821
0.2,s1_h4,1,0.893274,821
1,s2_f3,1,0.972279,821
1,s2_h3,0.261524,1,821
1,s2_h4,1,0.996849,821
1,s3_f3,1,0.688901,821
0,s3_h3,1,0.999695,821
1,s3_h4,1,0.458039,821
1,s4_f3,1,0.999642,821
1,s4_h3,1,0.873109,821
1,s4_h4,1,1,821
1,s1_f4,0,0.324301,821
1,s1_h5,1,0.292533,821
1,s2_f4,1,0.999903,821
1,s2_h5,1,1,821
0.6,s3_f4,1,0.996667,821
0,s3_h5,1,0.828893,821
1,s4_f4,1,0.887198,821
1,s4_h5,0.261524,0.999786,821
0.2,s1_f5,0,0.955839,821
1,s2_f5,1,1,821
1,s3_f5,1,0.377491,821
1,s4_f5,1,1,821
0,s1_f1,0,0.325382,822
1,s1_f2,0.201697,0.632737,822
0.6,s1_h1,1,0.217359,822
1,s1_h2,0.321168,0.572439,822
1,s2_f1,1,0.999628,822
1,s2_f2,1,0.99999,822
1,s2_h1,0.440429,1,822
1,s2_h2,1,1,822
1,s3_f1,1,0.917767,822
0.4,s3_f2,1,0.781389,822
1,s3_h1,1,0.993325,822
0.2,s3_h2,1,0.999369,822
1,s4_f1,1,1,822
1,s4_f2,1,0.998386,822
1,s4_h1,1,0.998996,822
1,s4_h2,1,0.979444,822
0.2,s1_f3,0.261524,0.886031,822
0.2,s1_h3,1,0.638636,822
1,s1_h4,0.484473,0.938017,822
1,s2_f3,1,0.983901,822
1,s2_h3,1,0.690405,822
1,s2_h4,1,0.99817,822
1,s3_f3,1,0.819325,822
1,s3_h3,0,0.999823,822
1,s3_h4,1,0.685249,822
1,s4_f3,1,0.999792,822
1,s4_h3,1,0.926306,822
1,s4_h4,1,1,822
0.2,s1_f4,1,0.188342,822
0.2,s1_h5,1,0.589129,822
1,s2_f4,1,0.999944,822
1,s2_h5,1,1,822
1,s3_f4,0.702472,0.998064,822
1,s3_h5,0,0.900627,822
1,s4_f4,1,0.934489,822
1,s4_h5,1,0.69028,822
1,s1_f5,0.484473,0.555117,822
0.4,s2_f5,1,1,822
1,s3_f5,1,0.638469,822
1,s4_f5,1,1,822
1,s1_f1,0,0.18897,823
0.6,s1_f2,1,0.45203,823
1,s1_h1,0.65595,0.54547,823
0,s1_h2,1,0.467097,823
0.2,s2_f1,1,0.999784,823
1,s2_f2,1,0.999994,823
1,s2_h1,1,0.765408,823
1,s2_h2,1,1,823
1,s3_f1,1,0.952242,823
1,s3_f2,0.200321,0.873038,823
0.6,s3_h1,1,0.996124,823
1,s3_h2,0.484473,0.999634,823
1,s4_f1,1,1,823
1,s4_f2,1,0.999062,823
1,s4_h1,1,0.999417,823
1,s4_h2,1,0.988062,823
0,s1_f3,0.484473,0.624215,823
0,s1_h3,0.261524,0.790133,823
1,s1_h4,1,0.747875,823
1,s2_f3,1,0.99065,823
1,s2_h3,1,0.820198,823
1,s2_h4,1,0.998937,823
1,s3_f3,1,0.89507,823
1,s3_h3,1,0.580661,823
1,s3_h4,1,0.817204,823
1,s4_f3,1,0.999879,823
1,s4_h3,1,0.957201,823
1,s4_h4,1,1,823
0,s1_f4,0.484473,0.528618,823
0,s1_h5,0.261524,0.761381,823
1,s2_f4,1,0.999967,823
1,s2_h5,1,1,823
1,s3_f4,1,0.874141,823
1,s3_h5,1,0.523052,823
1,s4_f4,1,0.961953,823
1,s4_h5,1,0.820126,823
0.2,s1_f5,1,0.525501,823
1,s2_f5,0.284235,1,823
1,s3_f5,1,0.790036,823
1,s4_f5,1,1,823
0,s1_f1,1,0.109747,824
1,s1_f2,0.702472,0.681759,824
1,s1_h1,1,0.591787,824
1,s1_h2,0,0.690509,824
1,s2_f1,0.261524,0.999874,824
1,s2_f2,1,0.999997,824
0,s2_h1,1,0.863757,824
1,s2_h2,1,1,824
1,s3_f1,1,0.972264,824
0,s3_f2,1,0.591011,824
1,s3_h1,0.702472,0.997749,824
0,s3_h2,1,0.78366,824
1,s4_f1,1,1,824
1,s4_f2,1,0.999455,824
1,s4_h1,1,0.999661,824
1,s4_h2,1,0.993067,824
1,s1_f3,0.261524,0.565631,824
0.2,s1_h3,0.261524,0.568521,824
1,s1_h4,1,0.853575,824
1,s2_f3,1,0.99457,824
1,s2_h3,1,0.895577,824
1,s2_h4,1,0.999383,824
1,s3_f3,1,0.939061,824
1,s3_h3,1,0.756463,824
1,s3_h4,1,0.893838,824
1,s4_f3,1,0.99993,824
1,s4_h3,1,0.975144,824
1,s4_h4,1,1,824
0,s1_f4,0,0.510111,824
0.6,s1_h5,0.261524,0.551823,824
1,s2_f4,1,0.999981,824
1,s2_h5,1,1,824
1,s3_f4,1,0.926906,824
1,s3_h5,1,0.723006,824
1,s4_f4,1,0.977904,824
1,s4_h5,1,0.895535,824
1,s1_f5,0.484473,0.724428,824
1,s2_f5,1,0.699926,824
1,s3_f5,1,0.87806,824
1,s4_f5,1,1,824
1,s1_f1,0,0.482973,825
0,s1_f2,1,0.690442,825
1,s1_h1,1,0.762925,825
0,s1_h2,1,0.401023,825
1,s2_f1,1,0.690332,825
1,s2_f2,1,0.999998,825
1,s2_h1,0,0.920875,825
1,s2_h2,1,1,825
1,s3_f1,1,0.983892,825
1,s3_f2,0,0.762474,825
0.6,s3_h1,1,0.873958,825
1,s3_h2,0,0.874357,825
0.6,s4_f1,1,1,825
1,s4_f2,1,0.999684,825
1,s4_h1,1,0.999803,825
1,s4_h2,1,0.995973,825
0,s1_f3,1,0.438138,825
0,s1_h3,0.261524,0.439817,825
0,s1_h4,1,0.914962,825
1,s2_f3,1,0.996846,825
1,s2_h3,1,0.939355,825
1,s2_h4,1,0.999642,825
1,s3_f3,1,0.964609,825
1,s3_h3,1,0.858562,825
1,s3_h4,1,0.938345,825
1,s4_f3,1,0.999959,825
1,s4_h3,1,0.985565,825
1,s4_h4,1,1,825
0.6,s1_f4,0.261524,0.296254,825
0,s1_h5,0.387025,0.430119,825
1,s2_f4,1,0.999989,825
1,s2_h5,1,1,825
1,s3_f4,1,0.957549,825
1,s3_h5,1,0.839132,825
1,s4_f4,1,0.987167,825
1,s4_h5,1,0.939331,825
1,s1_f5,1,0.62383,825
1,s2_f5,1,0.825728,825
1,s3_f5,1,0.929182,825
1,s4_f5,1,1,825
0.4,s1_f1,1,0.280493,826
0.6,s1_f2,0.261524,0.82022,826
0,s1_h1,1,0.862315,826
1,s1_h2,0.261524,0.652136,826
1,s2_f1,1,0.820156,826
1,s2_f2,1,0.999999,826
1,s2_h1,1,0.534811,826
1,s2_h2,1,1,826
1,s3_f1,1,0.990645,826
1,s3_f2,1,0.442818,826
1,s3_h1,0.702472,0.926799,826
1,s3_h2,1,0.507796,826
1,s4_f1,0.702472,1,826
1,s4_f2,1,0.999816,826
1,s4_h1,1,0.999886,826
0,s4_h2,1,0.997661,826
1,s1_f3,0,0.673691,826
0.6,s1_h3,0,0.36507,826
1,s1_h4,0.261524,0.950613,826
1,s2_f3,1,0.998169,826
1,s2_h3,1,0.96478,826
1,s2_h4,1,0.999792,826
1,s3_f3,1,0.979446,826
1,s3_h3,1,0.917858,826
1,s3_h4,1,0.964193,826
1,s4_f3,1,0.999976,826
1,s4_h3,1,0.991616,826
1,s4_h4,1,1,826
0.4,s1_f4,0.379593,0.281694,826
1,s1_h5,0,0.412053,826
1,s2_f4,1,0.999994,826
1,s2_h5,1,1,826
1,s3_f4,1,0.975346,826
1,s3_h5,1,0.906573,826
1,s4_f4,1,0.992547,826
1,s4_h5,1,0.964765,826
0.2,s1_f5,1,0.781534,826
1,s2_f5,1,0.898789,826
1,s3_f5,1,0.958871,826
1,s4_f5,1,1,826
0.6,s1_f1,0.202385,0.582136,827
1,s1_f2,0.702472,0.585995,827
1,s1_h1,0,0.920038,827
1,s1_h2,1,0.488377,827
1,s2_f1,1,0.895553,827
1,s2_f2,1,0.999999,827
1,s2_h1,1,0.729835,827
1,s2_h2,1,1,827
1,s3_f1,1,0.994567,827
0,s3_f2,1,0.676408,827
1,s3_h1,1,0.832753,827
1,s3_h2,1,0.714145,827
1,s4_f1,1,0.875266,827
1,s4_f2,1,0.999893,827
0.6,s4_h1,1,0.999934,827
1,s4_h2,0,0.998642,827
1,s1_f3,1,0.391256,827
0,s1_h3,0.702472,0.21202,827
1,s1_h4,1,0.661722,827
1,s2_f3,1,0.998936,827
1,s2_h3,1,0.979545,827
1,s2_h4,1,0.999879,827
1,s3_f3,1,0.988063,827
1,s3_h3,1,0.952295,827
1,s3_h4,1,0.979205,827
1,s4_f3,1,0.999986,827
1,s4_h3,1,0.995131,827
1,s4_h4,1,1,827
0,s1_f4,0.317497,0.322737,827
1,s1_h5,1,0.239306,827
1,s2_f4,1,0.999996,827
0.4,s2_h5,1,1,827
1,s3_f4,1,0.985682,827
1,s3_h5,1,0.945741,827
1,s4_f4,1,0.995672,827
1,s4_h5,1,0.979537,827
1,s1_f5,0.261524,0.873123,827
1,s2_f5,1,0.94122,827
1,s3_f5,1,0.976114,827
1,s4_f5,1,1,827
0.2,s1_f1,0.702472,0.422931,828
1,s1_f2,1,0.634826,828
0.6,s1_h1,1,0.534325,828
0.6,s1_h2,1,0.702868,828
1,s2_f1,1,0.939341,828
0.6,s2_f2,1,1,828
1,s2_h1,1,0.843098,828
1,s2_h2,1,1,828
1,s3_f1,1,0.996845,828
1,s3_f2,0,0.81207,828
1,s3_h1,1,0.902869,828
1,s3_h2,1,0.833986,828
1,s4_f1,1,0.927559,828
1,s4_f2,1,0.999938,828
1,s4_h1,0.702472,0.999961,828
1,s4_h2,1,0.579975,828
1,s1_f3,1,0.646463,828
0.6,s1_h3,0.261524,0.417635,828
0.4,s1_h4,1,0.80354,828
1,s2_f3,1,0.999382,828
1,s2_h3,1,0.988121,828
1,s2_h4,1,0.99993,828
0,s3_f3,1,0.993067,828
1,s3_h3,1,0.972295,828
1,s3_h4,1,0.987923,828
1,s4_f3,1,0.999992,828
1,s4_h3,1,0.997172,828
1,s4_h4,1,1,828
0,s1_f4,0.261524,0.32054,828
0.4,s1_h5,1,0.558216,828
1,s2_f4,1,0.999998,828
1,s2_h5,0.321626,1,828
1,s3_f4,1,0.991685,828
1,s3_h5,1,0.968488,828
1,s4_f4,1,0.997486,828
1,s4_h5,1,0.988116,828
1,s1_f5,1,0.616719,828
1,s2_f5,1,0.965863,828
0,s3_f5,1,0.986128,828
1,s4_f5,1,1,828
1,s1_f1,0.261524,0.540125,829
0.2,s1_f2,1,0.78792,829
0,s1_h1,0.702472,0.729553,829
0.4,s1_h2,0.385098,0.827436,829
1,s2_f1,1,0.964771,829
1,s2_f2,0.702472,1,829
1,s2_h1,1,0.908877,829
1,s2_h2,1,1,829
0,s3_f1,1,0.998167,829
1,s3_f2,1,0.471621,829
1,s3_h1,1,0.94359,829
1,s3_h2,1,0.903585,829
1,s4_f1,1,0.957929,829
1,s4_f2,1,0.999964,829
1,s4_h1,1,0.875243,829
1,s4_h2,1,0.756065,829
1,s1_f3,1,0.794678,829
0.2,s1_h3,0.491792,0.352188,829
1,s1_h4,0.198944,0.885903,829
1,s2_f3,1,0.999641,829
1,s2_h3,1,0.993101,829
1,s2_h4,1,0.999959,829
1,s3_f3,0,0.995974,829
1,s3_h3,1,0.98391,829
0.6,s3_h4,1,0.992986,829
1,s4_f3,1,0.999995,829
1,s4_h3,1,0.998358,829
1,s4_h4,1,1,829
0.6,s1_f4,0,0.295799,829
1,s1_h5,0.280106,0.743428,829
1,s2_f4,1,0.999999,829
0.2,s2_h5,1,0.715602,829
1,s3_f4,1,0.995171,829
1,s3_h5,1,0.981699,829
1,s4_f4,1,0.99854,829
1,s4_h5,1,0.993098,829
0.6,s1_f5,1,0.777404,829
1,s2_f5,1,0.980174,829
1,s3_f5,0,0.991944,829
1,s4_f5,1,1,829
0,s1_f1,1,0.423325,830
0.4,s1_f2,0.261524,0.876832,830
0,s1_h1,0,0.718199,830
0,s1_h2,0.27632,0.641992,830
1,s2_f1,1,0.97954,830
1,s2_f2,1,0.875265,830
1,s2_h1,1,0.947079,830
1,s2_h2,1,1,830
1,s3_f1,0,0.998936,830
1,s3_f2,1,0.693136,830
1,s3_h1,1,0.967239,830
1,s3_h2,1,0.944006,830
1,s4_f1,1,0.975566,830
1,s4_f2,1,0.999979,830
1,s4_h1,1,0.927546,830
1,s4_h2,1,0.858331,830
1,s1_f3,1,0.880757,830
0,s1_h3,0.484473,0.410715,830
0.6,s1_h4,1,0.597905,830
1,s2_f3,1,0.999792,830
1,s2_h3,1,0.995993,830
1,s2_h4,1,0.999976,830
1,s3_f3,1,0.578426,830
1,s3_h3,1,0.990655,830
1,s3_h4,0.702472,0.995927,830
1,s4_f3,1,0.999997,830
1,s4_h3,1,0.999046,830
1,s4_h4,1,1,830
0,s1_f4,0.490691,0.171789,830
0.4,s1_h5,1,0.549186,830
1,s2_f4,1,0.999999,830
1,s2_h5,0.261524,0.834832,830
1,s3_f4,1,0.997195,830
1,s3_h5,1,0.989372,830
1,s4_f4,1,0.999152,830
1,s4_h5,1,0.995992,830
0,s1_f5,0.701371,0.870724,830
1,s2_f5,1,0.988486,830
1,s3_f5,1,0.576085,830
1,s4_f5,1,1,830
0,s1_f1,0.261524,0.665088,831
0.4,s1_f2,0.279073,0.618873,831
1,s1_h1,0.0871315,0.417105,831
1,s1_h2,0,0.48869,831
1,s2_f1,1,0.988118,831
1,s2_f2,1,0.927559,831
1,s2_h1,1,0.969265,831
1,s2_h2,1,1,831
1,s3_f1,1,0.580146,831
1,s3_f2,1,0.821785,831
1,s3_h1,1,0.980974,831
0.6,s3_h2,1,0.96748,831
1,s4_f1,1,0.98581,831
1,s4_f2,1,0.999988,831
0.6,s4_h1,1,0.957921,831
1,s4_h2,1,0.917724,831
0.6,s1_f3,1,0.930748,831
0.4,s1_h3,0,0.441637,831
1,s1_h4,0.702472,0.766478,831
1,s2_f3,1,0.999879,831
1,s2_h3,1,0.997673,831
1,s2_h4,1,0.999986,831
1,s3_f3,1,0.755165,831
1,s3_h3,1,0.994573,831
1,s3_h4,1,0.8729,831
1,s4_f3,1,0.999998,831
1,s4_h3,1,0.999446,831
1,s4_h4,1,1,831
0.2,s1_f4,0.261524,0.305484,831
0,s1_h5,0.325297,0.738184,831
1,s2_f4,1,1,831
1,s2_h5,1,0.594481,831
1,s3_f4,1,0.998371,831
1,s3_h5,1,0.993827,831
1,s4_f4,1,0.999508,831
1,s4_h5,1,0.997672,831
0.4,s1_f5,0,0.799725,831
1,s2_f5,1,0.993313,831
1,s3_f5,1,0.753806,831
1,s4_f5,1,1,831
1,s1_f1,0,0.4959,832
0,s1_f2,0.275632,0.476417,832
1,s1_h1,1,0.278768,832
1,s1_h2,1,0.283813,832
1,s2_f1,1,0.993099,832
1,s2_f2,1,0.957929,832
1,s2_h1,1,0.98215,832
0,s2_h2,1,1,832
0.6,s3_f1,1,0.756164,832
1,s3_f2,1,0.896499,832
1,s3_h1,1,0.98895,832
1,s3_h2,0.702472,0.981114,832
1,s4_f1,1,0.991759,832
1,s4_f2,1,0.999993,832
0.2,s4_h1,0.654574,0.975562,832
1,s4_h2,1,0.952217,832
0.6,s1_f3,0.702472,0.959781,832
0.4,s1_h3,0.27632,0.256487,832
1,s1_h4,1,0.739644,832
1,s2_f3,1,0.99993,832
1,s2_h3,1,0.998649,832
1,s2_h4,1,0.999992,832
1,s3_f3,1,0.857809,832
1,s3_h3,1,0.996848,832
1,s3_h4,1,0.926185,832
1,s4_f3,1,0.999999,832
1,s4_h3,1,0.999678,832
1,s4_h4,1,1,832
0.2,s1_f4,0.261524,0.287055,832
0,s1_h5,0,0.565087,832
1,s2_f4,1,1,832
1,s2_h5,1,0.764489,832
1,s3_f4,1,0.999054,832
1,s3_h5,1,0.996415,832
1,s4_f4,1,0.999714,832
1,s4_h5,1,0.998648,832
0,s1_f5,0.314745,0.464452,832
1,s2_f5,1,0.996116,832
1,s3_f5,1,0.857019,832
1,s4_f5,1,1,832
1,s1_f1,1,0.288001,833
1,s1_f2,0,0.392241,833
0.4,s1_h1,1,0.581134,833
1,s1_h2,1,0.584064,833
1,s2_f1,1,0.995992,833
1,s2_f2,1,0.975566,833
1,s2_h1,1,0.989634,833
1,s2_h2,0,1,833
1,s3_f1,0.702472,0.858389,833
0.6,s3_f2,1,0.93989,833
1,s3_h1,1,0.993583,833
0,s3_h2,1,0.864297,833
1,s4_f1,1,0.995214,833
1,s4_f2,1,0.999996,833
1,s4_h1,0.484473,0.840992,833
1,s4_h2,1,0.972249,833
0.6,s1_f3,0.702472,0.851908,833
0,s1_h3,0.279073,0.264802,833
1,s1_h4,1,0.848795,833
1,s2_f3,1,0.999959,833
1,s2_h3,1,0.999215,833
1,s2_h4,1,0.999995,833
1,s3_f3,1,0.91742,833
1,s3_h3,1,0.99817,833
1,s3_h4,1,0.957131,833
1,s4_f3,1,0.999999,833
1,s4_h3,1,0.999813,833
1,s4_h4,1,1,833
1,s1_f4,0.261524,0.276351,833
1,s1_h5,0,0.328182,833
1,s2_f4,1,1,833
1,s2_h5,1,0.863224,833
0.2,s3_f4,1,0.999451,833
0,s3_h5,1,0.997918,833
1,s4_f4,1,0.999834,833
1,s4_h5,1,0.999215,833
1,s1_f5,0.261524,0.401689,833
1,s2_f5,1,0.997745,833
1,s3_f5,1,0.916962,833
1,s4_f5,1,1,833
0,s1_f1,1,0.586496,834
0.6,s1_f2,1,0.227799,834
0,s1_h1,0.532533,0.756738,834
1,s1_h2,1,0.75844,834
1,s2_f1,1,0.997672,834
1,s2_f2,1,0.98581,834
1,s2_h1,1,0.99398,834
1,s2_h2,1,0.580764,834
1,s3_f1,1,0.793023,834
1,s3_f2,0.702472,0.96509,834
1,s3_h1,1,0.996273,834
1,s3_h2,0,0.921189,834
1,s4_f1,1,0.99722,834
1,s4_f2,1,0.999998,834
1,s4_h1,1,0.691527,834
1,s4_h2,1,0.983883,834
1,s1_f3,0.49014,0.789259,834
0,s1_h3,0.261524,0.270785,834
1,s1_h4,1,0.912185,834
1,s2_f3,1,0.999976,834
1,s2_h3,1,0.999544,834
1,s2_h4,1,0.999997,834
1,s3_f3,1,0.952041,834
1,s3_h3,1,0.998937,834
1,s3_h4,1,0.975103,834
1,s4_f3,1,1,834
1,s4_h3,1,0.999891,834
1,s4_h4,1,1,834
0.4,s1_f4,1,0.270135,834
0.2,s1_h5,1,0.190596,834
1,s2_f4,1,1,834
1,s2_h5,1,0.920565,834
1,s3_f4,0.261524,0.999681,834
1,s3_h5,0.261524,0.998791,834
1,s4_f4,1,0.999904,834
1,s4_h5,1,0.999544,834
1,s1_f5,1,0.342927,834
1,s2_f5,1,0.99869,834
1,s3_f5,1,0.951774,834
1,s4_f5,1,1,834
0.4,s1_f1,0,0.759852,835
0,s1_f2,0.387576,0.551533,835
0.6,s1_h1,0,0.662743,835
0.2,s1_h2,1,0.85971,835
1,s2_f1,1,0.998648,835
1,s2_f2,1,0.991759,835
1,s2_h1,1,0.996504,835
1,s2_h2,1,0.756523,835
1,s3_f1,1,0.879795,835
1,s3_f2,1,0.854991,835
1,s3_h1,1,0.997836,835
1,s3_h2,1,0.534993,835
1,s4_f1,1,0.998386,835
1,s4_f2,1,0.999999,835
1,s4_h1,1,0.82085,835
1,s4_h2,1,0.99064,835
0.4,s1_f3,1,0.663858,835
1,s1_h3,0,0.266903,835
0,s1_h4,1,0.949,835
1,s2_f3,1,0.999986,835
1,s2_h3,1,0.999735,835
1,s2_h4,1,0.999998,835
1,s3_f3,1,0.972147,835
0.4,s3_h3,1,0.999383,835
1,s3_h4,1,0.985541,835
1,s4_f3,1,1,835
1,s4_h3,1,0.999937,835
1,s4_h4,1,1,835
0,s1_f4,0.320709,0.576121,835
0,s1_h5,0.261524,0.529927,835
1,s2_f4,1,1,835
1,s2_h5,1,0.953867,835
1,s3_f4,1,0.690219,835
1,s3_h5,1,0.689702,835
1,s4_f4,1,0.999944,835
1,s4_h5,1,0.999735,835
0,s1_f5,1,0.618396,835
1,s2_f5,1,0.999239,835
1,s3_f5,1,0.971992,835
1,s4_f5,1,1,835
1,s1_f1,0.313827,0.441295,836
1,s1_f2,0.261524,0.482797,836
0,s1_h1,0.702472,0.384897,836
1,s1_h2,0.484473,0.918525,836
1,s2_f1,1,0.999215,836
1,s2_f2,1,0.995214,836
1,s2_h1,1,0.997969,836
1,s2_h2,1,0.858597,836
1,s3_f1,1,0.930189,836
1,s3_f2,1,0.915784,836
1,s3_h1,1,0.998743,836
1,s3_h2,1,0.729941,836
1,s4_f1,1,0.999062,836
0,s4_f2,1,0.999999,836
1,s4_h1,1,0.895956,836
0.4,s4_h2,1,0.994564,836
1,s1_f3,0.314745,0.804781,836
1,s1_h3,1,0.155007,836
1,s1_h4,0,0.970381,836
1,s2_f3,1,0.999992,836
1,s2_h3,1,0.999846,836
1,s2_h4,1,0.999999,836
1,s3_f3,1,0.983824,836
1,s3_h3,0.320892,0.999641,836
1,s3_h4,1,0.991603,836
1,s4_f3,1,1,836
1,s4_h3,1,0.999963,836
0.6,s4_h4,1,1,836
0,s1_f4,0,0.469043,836
1,s1_h5,0.261524,0.417403,836
1,s2_f4,1,1,836
1,s2_h5,1,0.973208,836
1,s3_f4,1,0.82009,836
