Label,NodeID,knowledge,experiance,periode
1,s2_f4,1,0.999971,19
1,s2_h5,0.997247,0.711961,19
0.4,s3_f4,0.194127,0.999964,19
1,s3_h5,1,0.999649,19
1,s4_f4,1,0.756494,19
0,s4_h5,0.0774968,0.745453,19
1,s1_f5,0.997247,0.656655,19
1,s2_f5,1,0.998889,19
1,s3_f5,1,0.98372,19
0,s4_f5,0,0.988582,19
1,s1_f1,1,0.667006,20
1,s1_f2,1,0.547764,20
1,s1_h1,1,0.779046,20
0,s1_h2,0.261524,0.633893,20
1,s2_f1,1,0.999984,20
1,s2_f2,1,0.858514,20
1,s2_h1,1,0.926757,20
1,s2_h2,1,0.999979,20
0,s3_f1,0.261524,0.580391,20
1,s3_f2,1,0.999564,20
0.6,s3_h1,0.702472,0.959529,20
1,s3_h2,1,0.999973,20
1,s4_f1,1,0.972285,20
1,s4_f2,1,0.988282,20
1,s4_h1,1,0.874122,20
1,s4_h2,1,0.743347,20
1,s1_f3,1,0.818912,20
0,s1_h3,0.261524,0.27638,20
1,s1_h4,1,0.803284,20
1,s2_f3,1,0.999615,20
1,s2_h3,1,0.999975,20
1,s2_h4,1,0.999981,20
1,s3_f3,1,0.999876,20
1,s3_h3,1,0.979525,20
1,s3_h4,1,0.999978,20
1,s4_f3,1,0.99993,20
1,s4_h3,1,0.970121,20
1,s4_h4,1,0.999923,20
0.4,s1_f4,0.196192,0.727599,20
1,s1_h5,0.996559,0.967598,20
1,s2_f4,1,0.999983,20
1,s2_h5,0.997935,0.831563,20
1,s3_f4,1,0.662128,20
1,s3_h5,0.999312,0.999796,20
1,s4_f4,1,0.858581,20
1,s4_h5,0.997935,0.465422,20
0,s1_f5,0.261524,0.799443,20
1,s2_f5,0.999082,0.999355,20
1,s3_f5,0.999082,0.990545,20
1,s4_f5,0.998165,0.574133,20
0.2,s1_f1,0.484473,0.806609,21
1,s1_f2,1,0.737357,21
0.6,s1_h1,0.702472,0.871678,21
1,s1_h2,1,0.477783,21
1,s2_f1,1,0.99999,21
1,s2_f2,1,0.91783,21
1,s2_h1,1,0.957463,21
1,s2_h2,1,0.999988,21
1,s3_f1,1,0.44671,21
1,s3_f2,1,0.999747,21
1,s3_h1,1,0.851762,21
1,s3_h2,1,0.999984,21
1,s4_f1,1,0.983904,21
1,s4_f2,1,0.993195,21
1,s4_h1,1,0.926894,21
1,s4_h2,1,0.850945,21
1,s1_f3,1,0.89483,21
1,s1_h3,1,0.270152,21
1,s1_h4,1,0.885755,21
1,s2_f3,1,0.999776,21
1,s2_h3,1,0.999986,21
1,s2_h4,1,0.999989,21
1,s3_f3,1,0.999928,21
1,s3_h3,1,0.988109,21
1,s3_h4,1,0.999987,21
1,s4_f3,1,0.99996,21
1,s4_h3,1,0.982647,21
1,s4_h4,1,0.999956,21
1,s1_f4,1,0.504814,21
1,s1_h5,0.996559,0.97974,21
1,s2_f4,1,0.99999,21
1,s2_h5,0.997935,0.901312,21
0,s3_f4,0.261524,0.803776,21
1,s3_h5,0.999312,0.999593,21
1,s4_f4,1,0.917869,21
1,s4_h5,0.997935,0.688671,21
0.4,s1_f5,0.325572,0.573929,21
1,s2_f5,0.999082,0.999241,21
1,s3_f5,0.999082,0.994124,21
1,s4_f5,0.998165,0.751903,21
1,s1_f1,1,0.671558,22
0,s1_f2,0.261524,0.847467,22
1,s1_h1,1,0.800741,22
1,s1_h2,1,0.696715,22
1,s2_f1,1,0.999994,22
1,s2_f2,1,0.952279,22
0.6,s2_h1,0.382896,0.975296,22
1,s2_h2,1,0.999993,22
1,s3_f1,1,0.678669,22
1,s3_f2,1,0.999853,22
1,s3_h1,1,0.913909,22
0.6,s3_h2,0.702472,0.999991,22
1,s4_f1,1,0.990652,22
1,s4_f2,1,0.996048,22
1,s4_h1,1,0.957543,22
1,s4_h2,1,0.913434,22
1,s1_f3,1,0.938921,22
0.4,s1_h3,0.32025,0.57613,22
1,s1_h4,1,0.93365,22
1,s2_f3,1,0.99987,22
1,s2_h3,1,0.999992,22
1,s2_h4,1,0.999994,22
1,s3_f3,1,0.999958,22
1,s3_h3,1,0.993094,22
1,s3_h4,1,0.999993,22
1,s4_f3,1,0.999977,22
1,s4_h3,1,0.989922,22
1,s4_h4,1,0.999974,22
1,s1_f4,1,0.712414,22
1,s1_h5,0.996559,0.986791,22
1,s2_f4,1,0.999994,22
1,s2_h5,0.997935,0.94182,22
1,s3_f4,1,0.576445,22
1,s3_h5,0.999312,0.999475,22
1,s4_f4,1,0.952301,22
1,s4_h5,0.997935,0.818325,22
1,s1_f5,0.998624,0.469809,22
1,s2_f5,0.998624,0.999174,22
1,s3_f5,0.998624,0.996203,22
1,s4_f5,0.998624,0.855144,22
1,s1_f1,1,0.809253,23
1,s1_f2,1,0.601819,23
1,s1_h1,1,0.884277,23
1,s1_h2,1,0.823863,23
1,s2_f1,1,0.999997,23
1,s2_f2,1,0.972285,23
1,s2_h1,1,0.726941,23
1,s2_h2,1,0.999996,23
1,s3_f1,1,0.813383,23
0.2,s3_f2,0.484473,0.999915,23
1,s3_h1,1,0.950001,23
1,s3_h2,1,0.87526,23
1,s4_f1,1,0.994571,23
1,s4_f2,1,0.997705,23
1,s4_h1,1,0.975342,23
1,s4_h2,1,0.949726,23
1,s1_f3,1,0.964528,23
0,s1_h3,0.261524,0.468856,23
1,s1_h4,1,0.961467,23
1,s2_f3,1,0.999925,23
1,s2_h3,1,0.999995,23
1,s2_h4,1,0.999996,23
1,s3_f3,1,0.999976,23
1,s3_h3,1,0.995989,23
1,s3_h4,1,0.999996,23
1,s4_f3,1,0.999986,23
1,s4_h3,1,0.994147,23
1,s4_h4,1,0.999985,23
1,s1_f4,1,0.83298,23
0.6,s1_h5,0.49115,0.990886,23
1,s2_f4,1,0.999997,23
1,s2_h5,0.999082,0.965346,23
1,s3_f4,1,0.754014,23
1,s3_h5,0.998165,0.999407,23
1,s4_f4,1,0.972298,23
1,s4_h5,0.999082,0.893624,23
1,s1_f5,0.998624,0.691507,23
1,s2_f5,0.998624,0.998943,23
1,s3_f5,0.998624,0.997218,23
1,s4_f5,0.998624,0.915296,23
1,s1_f1,1,0.889221,24
0.6,s1_f2,0.702472,0.76875,24
0.2,s1_h1,0.261524,0.932792,24
1,s1_h2,1,0.897706,24
1,s2_f1,1,0.999998,24
1,s2_f2,1,0.983904,24
1,s2_h1,1,0.841417,24
1,s2_h2,1,0.999998,24
1,s3_f1,1,0.891619,24
1,s3_f2,1,0.783823,24
1,s3_h1,1,0.970962,24
1,s3_h2,1,0.927556,24
1,s4_f1,1,0.996847,24
1,s4_f2,1,0.998667,24
1,s4_h1,1,0.98568,24
1,s4_h2,1,0.970803,24
1,s1_f3,1,0.979399,24
1,s1_h3,1,0.381935,24
1,s1_h4,1,0.977621,24
1,s2_f3,1,0.999956,24
1,s2_h3,1,0.999997,24
1,s2_h4,1,0.999998,24
1,s3_f3,1,0.999986,24
1,s3_h3,1,0.997671,24
1,s3_h4,1,0.999997,24
1,s4_f3,1,0.999992,24
1,s4_h3,1,0.996601,24
1,s4_h4,1,0.999991,24
1,s1_f4,1,0.903001,24
1,s1_h5,0.996559,0.781379,24
1,s2_f4,1,0.999998,24
1,s2_h5,0.997935,0.979489,24
1,s3_f4,1,0.85714,24
1,s3_h5,0.999312,0.998886,24
1,s4_f4,1,0.983912,24
1,s4_h5,0.997935,0.937836,24
0,s1_f5,0.261524,0.820261,24
1,s2_f5,0.999633,0.998809,24
1,s3_f5,0.999633,0.997807,24
1,s4_f5,0.999266,0.95023,24
0.2,s1_f1,0.261524,0.935663,25
0,s1_f2,0,0.740964,25
1,s1_h1,1,0.651373,25
1,s1_h2,1,0.940591,25
1,s2_f1,1,0.999999,25
1,s2_f2,1,0.990652,25
1,s2_h1,1,0.907901,25
1,s2_h2,1,0.999999,25
1,s3_f1,1,0.937056,25
1,s3_f2,1,0.874452,25
1,s3_h1,1,0.983136,25
0.6,s3_h2,0.702472,0.957927,25
1,s4_f1,1,0.998169,25
1,s4_f2,1,0.999226,25
1,s4_h1,1,0.991683,25
1,s4_h2,1,0.983043,25
1,s1_f3,1,0.988036,25
0,s1_h3,0.0774968,0.64105,25
1,s1_h4,1,0.987003,25
1,s2_f3,1,0.999975,25
1,s2_h3,1,0.999998,25
1,s2_h4,1,0.999999,25
1,s3_f3,1,0.999992,25
1,s3_h3,1,0.998647,25
1,s3_h4,1,0.999999,25
1,s4_f3,1,0.999995,25
1,s4_h3,1,0.998026,25
1,s4_h4,1,0.999995,25
1,s1_f4,1,0.943666,25
0.4,s1_h5,0.32025,0.87159,25
1,s2_f4,1,0.999999,25
1,s2_h5,0.999082,0.987223,25
1,s3_f4,1,0.917032,25
1,s3_h5,0.998165,0.999065,25
1,s4_f4,1,0.990657,25
1,s4_h5,0.999082,0.963032,25
1,s1_f5,1,0.586019,25
1,s2_f5,1,0.999155,25
1,s3_f5,1,0.998573,25
1,s4_f5,1,0.970788,25
0,s1_f1,0,0.65304,26
1,s1_f2,1,0.430325,26
1,s1_h1,1,0.79753,26
1,s1_h2,1,0.965497,26
1,s2_f1,1,0.999999,26
1,s2_f2,1,0.994571,26
1,s2_h1,1,0.946512,26
1,s2_h2,1,0.999999,26
1,s3_f1,1,0.963445,26
0,s3_f2,0,0.927086,26
0.6,s3_h1,0.702472,0.990206,26
1,s3_h2,1,0.850831,26
1,s4_f1,1,0.998937,26
1,s4_f2,1,0.99955,26
1,s4_h1,1,0.99517,26
1,s4_h2,1,0.990152,26
1,s1_f3,1,0.993052,26
1,s1_h3,1,0.404788,26
1,s1_h4,1,0.992452,26
1,s2_f3,1,0.999985,26
1,s2_h3,1,0.999999,26
1,s2_h4,1,0.999999,26
1,s3_f3,1,0.999995,26
0,s3_h3,0.261524,0.999214,26
1,s3_h4,1,0.999999,26
1,s4_f3,1,0.999997,26
1,s4_h3,1,0.998854,26
1,s4_h4,1,0.999997,26
1,s1_f4,1,0.967283,26
1,s1_h5,0.997247,0.640449,26
1,s2_f4,1,0.999999,26
1,s2_h5,0.997247,0.992195,26
1,s3_f4,1,0.951815,26
1,s3_h5,1,0.998687,26
0.4,s4_f4,0.202729,0.994574,26
0.4,s4_h5,0.316121,0.978146,26
1,s1_f5,1,0.759574,26
1,s2_f5,1,0.999509,26
1,s3_f5,1,0.999171,26
1,s4_f5,1,0.983034,26
1,s1_f1,1,0.379262,27
1,s1_f2,1,0.669153,27
1,s1_h1,1,0.882413,27
1,s1_h2,1,0.979962,27
1,s2_f1,1,1,27
1,s2_f2,1,0.996847,27
1,s2_h1,1,0.968936,27
1,s2_h2,1,1,27
1,s3_f1,1,0.97877,27
1,s3_f2,1,0.538419,27
1,s3_h1,1,0.869578,27
1,s3_h2,1,0.913368,27
1,s4_f1,1,0.999382,27
1,s4_f2,1,0.999739,27
1,s4_h1,1,0.997195,27
1,s4_h2,1,0.994281,27
1,s1_f3,1,0.995965,27
0.2,s1_h3,0.261524,0.654322,27
1,s1_h4,1,0.995616,27
1,s2_f3,1,0.999991,27
1,s2_h3,1,0.999999,27
1,s2_h4,1,1,27
1,s3_f3,1,0.999997,27
1,s3_h3,1,0.689948,27
1,s3_h4,1,1,27
1,s4_f3,1,0.999998,27
1,s4_h3,1,0.999334,27
1,s4_h4,1,0.999998,27
1,s1_f4,1,0.980999,27
1,s1_h5,0.996559,0.790031,27
1,s2_f4,1,1,27
1,s2_h5,0.997935,0.994313,27
1,s3_f4,1,0.972016,27
1,s3_h5,0.999312,0.999238,27
1,s4_f4,1,0.662604,27
1,s4_h5,0.997935,0.700601,27
1,s1_f5,1,0.860369,27
1,s2_f5,1,0.999715,27
1,s3_f5,1,0.999519,27
1,s4_f5,1,0.990147,27
0,s1_f1,0.261524,0.639498,28
1,s1_f2,1,0.807856,28
1,s1_h1,1,0.931709,28
1,s1_h2,1,0.988363,28
1,s2_f1,1,1,28
1,s2_f2,1,0.998169,28
0.6,s2_h1,0.702472,0.981959,28
1,s2_h2,1,1,28
1,s3_f1,1,0.98767,28
1,s3_f2,1,0.73193,28
1,s3_h1,1,0.924255,28
0,s3_h2,0,0.949687,28
1,s4_f1,1,0.999641,28
1,s4_f2,1,0.999848,28
1,s4_h1,1,0.998371,28
1,s4_h2,1,0.996678,28
1,s1_f3,1,0.997656,28
1,s1_h3,1,0.489647,28
1,s1_h4,1,0.997454,28
1,s2_f3,1,0.999995,28
1,s2_h3,1,1,28
1,s2_h4,1,1,28
1,s3_f3,1,0.999998,28
1,s3_h3,1,0.819933,28
1,s3_h4,1,1,28
1,s4_f3,1,0.999999,28
1,s4_h3,1,0.999613,28
1,s4_h4,1,0.999999,28
0.2,s1_f4,0.261524,0.988965,28
1,s1_h5,0.996559,0.876615,28
1,s2_f4,1,1,28
1,s2_h5,0.997935,0.995832,28
1,s3_f4,1,0.983748,28
1,s3_h5,0.999312,0.999269,28
1,s4_f4,1,0.804053,28
1,s4_h5,0.997935,0.825254,28
1,s1_f5,1,0.918908,28
1,s2_f5,1,0.999834,28
1,s3_f5,1,0.99972,28
1,s4_f5,1,0.994278,28
0.4,s1_f1,0.1986,0.481038,29
0.4,s1_f2,0.200321,0.88841,29
1,s1_h1,1,0.960339,29
1,s1_h2,1,0.993242,29
1,s2_f1,1,1,29
1,s2_f2,1,0.998937,29
1,s2_h1,1,0.864788,29
1,s2_h2,1,1,29
1,s3_f1,1,0.992839,29
1,s3_f2,1,0.844315,29
0,s3_h1,0,0.95601,29
1,s3_h2,1,0.551544,29
1,s4_f1,1,0.999792,29
1,s4_f2,1,0.999912,29
1,s4_h1,1,0.999054,29
1,s4_h2,1,0.998071,29
0,s1_f3,0.261524,0.998639,29
0.6,s1_h3,0.702472,0.703605,29
1,s1_h4,1,0.998521,29
1,s2_f3,1,0.999997,29
1,s2_h3,1,1,29
0.4,s2_h4,0.315203,1,29
1,s3_f3,1,0.999999,29
1,s3_h3,1,0.895424,29
1,s3_h4,1,1,29
1,s4_f3,1,0.999999,29
1,s4_h3,1,0.999775,29
1,s4_h4,1,0.999999,29
0.4,s1_f4,0.324838,0.683996,29
1,s1_h5,0.99633,0.9269,29
1,s2_f4,1,1,29
1,s2_h5,0.998165,0.996714,29
1,s3_f4,1,0.990561,29
0,s3_h5,0.261524,0.999287,29
1,s4_f4,1,0.886201,29
1,s4_h5,0.998165,0.897648,29
1,s1_f5,1,0.952904,29
1,s2_f5,1,0.999904,29
1,s3_f5,1,0.999838,29
1,s4_f5,1,0.996677,29
1,s1_f1,1,0.36263,30
1,s1_f2,1,0.599938,30
1,s1_h1,1,0.976966,30
1,s1_h2,1,0.996075,30
1,s2_f1,1,1,30
1,s2_f2,1,0.999382,30
1,s2_h1,1,0.921474,30
1,s2_h2,1,1,30
1,s3_f1,1,0.995841,30
1,s3_f2,1,0.909583,30
1,s3_h1,1,0.555217,30
1,s3_h2,1,0.739553,30
1,s4_f1,1,0.999879,30
1,s4_f2,1,0.999949,30
1,s4_h1,1,0.999451,30
1,s4_h2,1,0.99888,30
1,s1_f3,1,0.689614,30
0,s1_h3,0,0.70313,30
1,s1_h4,1,0.999141,30
1,s2_f3,1,0.999998,30
1,s2_h3,1,1,30
1,s2_h4,1,0.712909,30
1,s3_f3,1,0.999999,30
1,s3_h3,1,0.939266,30
1,s3_h4,1,1,30
1,s4_f3,1,1,30
1,s4_h3,1,0.99987,30
1,s4_h4,1,1,30
1,s1_f4,1,0.533424,30
0,s1_h5,0,0.956007,30
1,s2_f4,1,1,30
1,s2_h5,1,0.997322,30
1,s3_f4,1,0.994518,30
1,s3_h5,0.997247,0.68999,30
1,s4_f4,1,0.933909,30
1,s4_h5,1,0.939788,30
1,s1_f5,1,0.972649,30
1,s2_f5,1,0.999944,30
1,s3_f5,1,0.999906,30
1,s4_f5,1,0.99807,30
0,s1_f1,0.261524,0.629838,31
1,s1_f2,1,0.767658,31
0,s1_h1,0.261524,0.986623,31
1,s1_h2,1,0.99772,31
1,s2_f1,1,1,31
1,s2_f2,1,0.999641,31
1,s2_h1,1,0.954395,31
1,s2_h2,1,1,31
1,s3_f1,1,0.997585,31
0,s3_f2,0.261524,0.947489,31
1,s3_h1,1,0.741686,31
0.6,s3_h2,0.383447,0.848742,31
1,s4_f1,1,0.99993,31
1,s4_f2,1,0.99997,31
1,s4_h1,1,0.999681,31
1,s4_h2,1,0.999349,31
1,s1_f3,1,0.819739,31
0,s1_h3,0,0.408353,31
1,s1_h4,1,0.999501,31
1,s2_f3,1,0.999999,31
1,s2_h3,1,1,31
1,s2_h4,1,0.833268,31
1,s3_f3,1,1,31
1,s3_h3,1,0.964728,31
1,s3_h4,1,1,31
1,s4_f3,1,1,31
1,s4_h3,1,0.999924,31
1,s4_h4,1,1,31
0.2,s1_f4,0.484473,0.729029,31
1,s1_h5,0.996559,0.555215,31
1,s2_f4,1,1,31
1,s2_h5,0.997935,0.998445,31
1,s3_f4,1,0.996816,31
1,s3_h5,0.999312,0.818803,31
1,s4_f4,1,0.961617,31
1,s4_h5,0.997935,0.965031,31
0.6,s1_f5,0.702472,0.984115,31
1,s2_f5,1,0.999968,31
1,s3_f5,1,0.999945,31
1,s4_f5,1,0.998879,31
1,s1_f1,1,0.475428,32
1,s1_f2,1,0.865064,32
1,s1_h1,1,0.682636,32
1,s1_h2,1,0.998676,32
1,s2_f1,1,1,32
1,s2_f2,1,0.999792,32
1,s2_h1,1,0.973514,32
1,s2_h2,1,1,32
1,s3_f1,1,0.998597,32
0,s3_f2,0.261524,0.659908,32
1,s3_h1,1,0.84998,32
1,s3_h2,1,0.653673,32
1,s4_f1,1,0.999959,32
1,s4_f2,1,0.999983,32
0.2,s4_h1,0.261524,0.999815,32
1,s4_h2,1,0.999622,32
1,s1_f3,1,0.895311,32
1,s1_h3,1,0.237157,32
1,s1_h4,1,0.99971,32
1,s2_f3,1,0.999999,32
1,s2_h3,1,1,32
1,s2_h4,1,0.903168,32
1,s3_f3,1,1,32
1,s3_h3,1,0.979515,32
1,s3_h4,1,1,32
0.4,s4_f3,0.313827,1,32
0,s4_h3,0.261524,0.999956,32
1,s4_h4,1,1,32
0.2,s1_f4,0.482546,0.626503,32
1,s1_h5,0.996559,0.740242,32
1,s2_f4,1,1,32
1,s2_h5,0.997935,0.998231,32
1,s3_f4,1,0.998151,32
1,s3_h5,0.999312,0.894479,32
1,s4_f4,1,0.977709,32
1,s4_h5,0.997935,0.978826,32
1,s1_f5,1,0.86604,32
1,s2_f5,1,0.999981,32
1,s3_f5,1,0.999968,32
1,s4_f5,1,0.999349,32
1,s1_f1,1,0.695347,33
1,s1_f2,1,0.921634,33
1,s1_h1,1,0.815686,33
0.4,s1_h2,0.312909,0.999231,33
1,s2_f1,1,1,33
1,s2_f2,1,0.999879,33
1,s2_h1,1,0.984618,33
1,s2_h2,1,1,33
1,s3_f1,1,0.999185,33
1,s3_f2,1,0.492891,33
1,s3_h1,1,0.912874,33
1,s3_h2,1,0.798866,33
1,s4_f1,1,0.999976,33
1,s4_f2,1,0.99999,33
1,s4_h1,1,0.690297,33
1,s4_h2,1,0.999781,33
1,s1_f3,1,0.9392,33
1,s1_h3,1,0.556968,33
1,s1_h4,1,0.999832,33
1,s2_f3,1,1,33
1,s2_h3,1,1,33
1,s2_h4,1,0.943763,33
1,s3_f3,1,1,33
0.2,s3_h3,0.261524,0.988103,33
1,s3_h4,1,1,33
1,s4_f3,1,0.712332,33
1,s4_h3,1,0.690379,33
1,s4_h4,1,1,33
1,s1_f4,1,0.566151,33
0.2,s1_h5,0.479427,0.847699,33
1,s2_f4,1,1,33
1,s2_h5,0.999541,0.998107,33
0.2,s3_f4,0.484473,0.998926,33
1,s3_h5,0.999082,0.938429,33
1,s4_f4,1,0.987054,33
1,s4_h5,0.999541,0.986837,33
1,s1_f5,1,0.922201,33
1,s2_f5,1,0.999989,33
1,s3_f5,1,0.999982,33
1,s4_f5,1,0.999622,33
1,s1_f1,1,0.823069,34
1,s1_f2,1,0.954488,34
0,s1_h1,0,0.892957,34
1,s1_h2,1,0.7115,34
1,s2_f1,1,1,34
1,s2_f2,1,0.99993,34
1,s2_h1,1,0.991067,34
1,s2_h2,1,1,34
1,s3_f1,1,0.999527,34
1,s3_f2,1,0.70549,34
1,s3_h1,1,0.9494,34
1,s3_h2,1,0.883189,34
1,s4_f1,1,0.999986,34
1,s4_f2,1,0.999994,34
1,s4_h1,1,0.820136,34
1,s4_h2,1,0.999873,34
1,s1_f3,1,0.96469,34
1,s1_h3,1,0.742703,34
1,s1_h4,1,0.999902,34
1,s2_f3,1,1,34
1,s2_h3,1,1,34
1,s2_h4,1,0.96734,34
1,s3_f3,1,1,34
0.6,s3_h3,0.702472,0.683495,34
1,s3_h4,1,1,34
1,s4_f3,1,0.832933,34
1,s4_h3,1,0.820183,34
1,s4_h4,1,1,34
1,s1_f4,1,0.748036,34
1,s1_h5,1,0.693306,34
1,s2_f4,1,1,34
1,s2_h5,1,0.998708,34
1,s3_f4,1,0.783249,34
1,s3_h5,1,0.963857,34
1,s4_f4,1,0.992481,34
1,s4_h5,1,0.992163,34
1,s1_f5,1,0.954817,34
1,s2_f5,1,0.999994,34
1,s3_f5,1,0.999989,34
1,s4_f5,1,0.99978,34
0,s1_f1,0.261524,0.897245,35
0.2,s1_f2,0.261524,0.973568,35
1,s1_h1,1,0.518598,35
1,s1_h2,1,0.83245,35
1,s2_f1,1,1,35
1,s2_f2,1,0.999959,35
1,s2_h1,1,0.994812,35
1,s2_h2,1,1,35
1,s3_f1,1,0.999725,35
1,s3_f2,1,0.828959,35
0.4,s3_h1,0.314286,0.970613,35
1,s3_h2,1,0.93216,35
1,s4_f1,1,0.999992,35
1,s4_f2,1,0.999997,35
1,s4_h1,1,0.895541,35
1,s4_h2,1,0.999926,35
1,s1_f3,1,0.979493,35
0,s1_h3,0,0.850571,35
1,s1_h4,1,0.999943,35
1,s2_f3,1,1,35
1,s2_h3,1,1,35
1,s2_h4,1,0.981032,35
1,s3_f3,1,1,35
1,s3_h3,1,0.691451,35
1,s3_h4,1,1,35
1,s4_f3,1,0.902973,35
1,s4_h3,1,0.895569,35
1,s4_h4,1,1,35
0.2,s1_f4,0.484473,0.853668,35
1,s1_h5,1,0.821883,35
1,s2_f4,1,1,35
1,s2_h5,1,0.99925,35
1,s3_f4,1,0.874119,35
1,s3_h5,1,0.979009,35
1,s4_f4,1,0.995633,35
1,s4_h5,1,0.995449,35
1,s1_f5,1,0.973759,35
1,s2_f5,1,0.999996,35
0,s3_f5,0,0.999994,35
1,s4_f5,1,0.999872,35
0,s1_f1,0.261524,0.630728,36
0.2,s1_f2,0.261524,0.675054,36
0,s1_h1,0,0.720419,36
0.6,s1_h2,0.702472,0.902693,36
1,s2_f1,1,1,36
1,s2_f2,1,0.999976,36
1,s2_h1,1,0.996987,36
1,s2_h2,1,1,36
1,s3_f1,1,0.99984,36
1,s3_f2,1,0.900665,36
1,s3_h1,1,0.695457,36
1,s3_h2,1,0.960601,36
1,s4_f1,1,0.999995,36
1,s4_f2,1,0.999998,36
1,s4_h1,1,0.939334,36
1,s4_h2,1,0.999957,36
1,s1_f3,1,0.98809,36
1,s1_h3,1,0.493981,36
1,s1_h4,1,0.999967,36
1,s2_f3,1,1,36
1,s2_h3,1,1,36
1,s2_h4,1,0.988984,36
1,s3_f3,1,1,36
1,s3_h3,1,0.820806,36
1,s3_h4,1,1,36
1,s4_f3,1,0.94365,36
1,s4_h3,1,0.93935,36
1,s4_h4,1,1,36
1,s1_f4,1,0.698889,36
1,s1_h5,1,0.896556,36
1,s2_f4,1,1,36
1,s2_h5,1,0.999564,36
0,s3_f4,0.261524,0.926893,36
1,s3_h5,1,0.987809,36
1,s4_f4,1,0.997464,36
1,s4_h5,1,0.997357,36
0.2,s1_f5,0.484473,0.98476,36
1,s2_f5,1,0.999998,36
1,s3_f5,1,0.580761,36
1,s4_f5,1,0.999926,36
1,s1_f1,1,0.475945,37
1,s1_f2,1,0.501688,37
1,s1_h1,1,0.418393,37
1,s1_h2,1,0.818753,37
1,s2_f1,1,1,37
1,s2_f2,1,0.999986,37
1,s2_h1,1,0.99825,37
1,s2_h2,1,1,37
1,s3_f1,1,0.999907,37
1,s3_f2,1,0.94231,37
1,s3_h1,1,0.823133,37
1,s3_h2,1,0.977118,37
1,s4_f1,1,0.999997,37
1,s4_f2,1,0.999999,37
1,s4_h1,1,0.964767,37
1,s4_h2,1,0.999975,37
1,s1_f3,1,0.993083,37
1,s1_h3,1,0.706122,37
1,s1_h4,1,0.999981,37
1,s2_f3,1,1,37
1,s2_h3,1,1,37
1,s2_h4,1,0.993602,37
1,s3_f3,1,1,37
1,s3_h3,1,0.89593,37
1,s3_h4,1,1,37
1,s4_f3,1,0.967274,37
1,s4_h3,1,0.964777,37
1,s4_h4,1,1,37
1,s1_f4,1,0.825125,37
1,s1_h5,1,0.939924,37
1,s2_f4,1,1,37
1,s2_h5,1,0.999747,37
1,s3_f4,1,0.647947,37
1,s3_h5,1,0.99292,37
1,s4_f4,1,0.998527,37
1,s4_h5,1,0.998465,37
1,s1_f5,1,0.775022,37
1,s2_f5,1,0.999999,37
1,s3_f5,1,0.756521,37
1,s4_f5,1,0.999957,37
0.6,s1_f1,0.702472,0.695647,38
0.6,s1_f2,0.383171,0.710598,38
0.4,s1_h1,0.28217,0.662224,38
0.4,s1_h2,0.275976,0.894738,38
1,s2_f1,1,1,38
1,s2_f2,1,0.999992,38
1,s2_h1,1,0.998984,38
1,s2_h2,1,1,38
1,s3_f1,1,0.999946,38
1,s3_f2,1,0.966496,38
1,s3_h1,1,0.897282,38
1,s3_h2,1,0.986711,38
1,s4_f1,1,0.999998,38
1,s4_f2,1,0.999999,38
1,s4_h1,1,0.979538,38
1,s4_h2,1,0.999986,38
1,s1_f3,1,0.995983,38
0.6,s1_h3,0.702472,0.829326,38
1,s1_h4,1,0.999989,38
1,s2_f3,1,1,38
1,s2_h3,1,1,38
1,s2_h4,1,0.996284,38
1,s3_f3,1,1,38
1,s3_h3,1,0.93956,38
0.2,s3_h4,0.484473,1,38
1,s4_f3,1,0.980994,38
1,s4_h3,1,0.979544,38
1,s4_h4,1,1,38
0,s1_f4,0.261524,0.898439,38
1,s1_h5,1,0.96511,38
1,s2_f4,1,1,38
1,s2_h5,1,0.999853,38
1,s3_f4,1,0.79554,38
0.6,s3_h5,0.383171,0.995888,38
1,s4_f4,1,0.999145,38
1,s4_h5,1,0.999108,38
0,s1_f5,0,0.869341,38
1,s2_f5,1,0.999999,38
1,s3_f5,1,0.858596,38
1,s4_f5,1,0.999975,38
1,s1_f1,1,0.698508,39
0.6,s1_f2,0.702472,0.573329,39
0.6,s1_h1,0.702472,0.502892,39
1,s1_h2,1,0.635331,39
1,s2_f1,1,1,39
1,s2_f2,1,0.999995,39
1,s2_h1,1,0.99941,39
1,s2_h2,1,1,39
1,s3_f1,1,0.999969,39
1,s3_f2,1,0.980542,39
1,s3_h1,1,0.940345,39
1,s3_h2,1,0.992282,39
1,s4_f1,1,0.999999,39
1,s4_f2,1,1,39
1,s4_h1,1,0.988116,39
1,s4_h2,1,0.999992,39
1,s1_f3,1,0.997667,39
1,s1_h3,1,0.776145,39
1,s1_h4,1,0.999994,39
1,s2_f3,1,1,39
1,s2_h3,1,1,39
1,s2_h4,1,0.997842,39
1,s3_f3,1,1,39
1,s3_h3,1,0.964899,39
1,s3_h4,1,0.783873,39
1,s4_f3,1,0.988962,39
1,s4_h3,1,0.98812,39
1,s4_h4,1,1,39
1,s1_f4,1,0.631422,39
1,s1_h5,1,0.979737,39
1,s2_f4,1,1,39
1,s2_h5,1,0.999915,39
1,s3_f4,1,0.881257,39
1,s3_h5,1,0.739015,39
1,s4_f4,1,0.999503,39
1,s4_h5,1,0.999482,39
1,s1_f5,1,0.504882,39
1,s2_f5,1,1,39
