Label,NodeID,knowledge,experiance,periode,label_experience,Label_final
0.0,s1_h3,0.261524,0.526265,29,0.4577527468076946,0.11443818670192366
1.0,s1_h4,0.999082,0.883849,29,0.8367580979998419,0.9591895244999604
1.0,s2_f3,1.0,0.972301,29,0.9688956929528892,0.9922239232382223
1.0,s2_h3,0.999082,0.999347,29,0.9999996929528894,0.9999999232382224
1.0,s2_h4,0.993577,0.993871,29,0.9999996929528894,0.9999999232382224
1.0,s3_f3,1.0,0.998169,29,0.9975801361436724,0.9993950340359181
1.0,s3_h3,0.999082,0.96417,29,0.9481590106259765,0.9870397526564941
1.0,s3_h4,0.998165,0.996892,29,0.9979970686831103,0.9994992671707776
0.0,s4_f3,0.261524,0.99961,29,0.9994060486423679,0.24985151216059198
1.0,s4_h3,0.998165,0.986951,29,0.9855771445952007,0.9963942861488002
1.0,s4_h4,0.999082,0.998768,29,0.9994192176632893,0.9998548044158223
0.0,s1_f4,0.0774968,0.694823,29,0.588114526184728,0.147028631546182
1.0,s1_h5,0.999541,0.745505,29,0.6804204872078412,0.9201051218019602
1.0,s2_f4,1.0,0.950039,29,0.9457410459128893,0.9864352614782224
1.0,s2_h5,0.999541,0.929483,29,0.9068812289528894,0.9767203072382223
1.0,s3_f4,1.0,0.97402,29,0.9681016229097017,0.9920254057274254
1.0,s3_h5,0.994036,0.990348,29,0.9932791819721511,0.9983197954930378
1.0,s4_f4,1.0,0.999999,29,0.9999996929528894,0.9999999232382224
0.6,s4_h5,0.69559,0.98677,29,0.9811345943252986,0.6952836485813246
1.0,s1_f5,0.996559,0.558107,29,0.4984953945376065,0.8746238486344016
1.0,s2_f5,0.997935,0.998639,29,0.9999996929528894,0.9999999232382224
1.0,s3_f5,0.999312,0.960274,29,0.9543712318903357,0.9885928079725839
1.0,s4_f5,0.997935,0.99863,29,0.999981548007287,0.9999953870018218
1.0,s1_f1,1.0,0.611022,30,0.662994332444426,0.9157485831111065
1.0,s1_f2,1.0,0.71027,30,0.7965769259702729,0.9491442314925682
0.6,s1_h1,0.702411,0.324331,30,0.26795468481782064,0.5169886712044551
0.0,s1_h2,0.0,0.999657,30,0.9994407139914656,0.2498601784978664
1.0,s2_f1,1.0,1.0,30,0.9999998157717336,0.9999999539429334
1.0,s2_f2,1.0,1.0,30,0.9999998157717336,0.9999999539429334
1.0,s2_h1,0.993087,0.992076,30,0.9946243622448209,0.9986560905612052
1.0,s2_h2,1.0,0.970528,30,0.9571089204117336,0.9892772301029333
0.0,s3_f1,0.0,0.819243,30,0.7580479662197539,0.18951199155493847
1.0,s3_f2,1.0,0.964773,30,0.948149145638942,0.9870372864097355
1.0,s3_h1,0.998593,0.998938,30,0.9999772002942453,0.9999943000735614
1.0,s3_h2,1.0,0.82795,30,0.769025038969816,0.942256259742454
1.0,s4_f1,1.0,0.964407,30,0.9621674397799562,0.9905418599449891
0.2,s4_f2,0.261524,0.866866,30,0.8175449282573741,0.35438623206434355
1.0,s4_h1,0.998654,0.971855,30,0.9576558392689767,0.9894139598172442
1.0,s4_h2,1.0,0.877335,30,0.9039994063755858,0.9759998515938965
0.6,s1_f3,0.492067,0.682028,30,0.6562602281086307,0.6140650570271576
0.0,s1_h3,0.0774968,0.415276,30,0.2746516480846168,0.0686629120211542
0.0,s1_h4,0.0,0.932159,30,0.9020548587999051,0.22551371469997628
1.0,s2_f3,1.0,0.983914,30,0.9813374157717335,0.9953343539429333
1.0,s2_h3,0.999082,0.999236,30,0.9999998157717336,0.9999999539429334
1.0,s2_h4,0.995412,0.993747,30,0.9999998157717336,0.9999999539429334
1.0,s3_f3,1.0,0.998937,30,0.9985480816862035,0.9996370204215509
1.0,s3_h3,0.999082,0.978807,30,0.9688954063755859,0.9922238515938965
1.0,s3_h4,0.99633,0.997425,30,0.9987982412098662,0.9996995603024665
1.0,s4_f3,1.0,0.690178,30,0.5996436291854207,0.8999109072963551
1.0,s4_h3,0.998165,0.991652,30,0.9913462867571204,0.9978365716892801
1.0,s4_h4,0.999082,0.9989,30,0.9996515305979736,0.9999128826494934
0.6,s1_f4,0.701187,0.436018,30,0.35286871571083683,0.5382171789277092
0.2,s1_h5,0.483005,0.852006,30,0.8082522923247047,0.35206307308117624
1.0,s2_f4,1.0,0.970984,30,0.9674446275477336,0.9918611568869334
1.0,s2_h5,0.999266,0.958854,30,0.9441287373717336,0.9860321843429334
1.0,s3_f4,1.0,0.984912,30,0.980860973745821,0.9952152434364553
1.0,s3_h5,0.995229,0.991894,30,0.9959675091832907,0.9989918772958226
1.0,s4_f4,1.0,1.0,30,0.9999998157717336,0.9999999539429334
1.0,s4_h5,0.999266,0.864697,30,0.8286807565951791,0.9571701891487948
1.0,s1_f5,0.994984,0.741922,30,0.6990972367225639,0.924774309180641
1.0,s2_f5,0.999511,0.998344,30,0.9999998157717336,0.9999999539429334
0.6,s3_f5,0.701493,0.97664,30,0.9726227391342014,0.6931556847835503
1.0,s4_f5,0.999511,0.998339,30,0.9999889288043722,0.999997232201093
0.0,s1_f1,0.0,0.774095,31,0.7977965994666556,0.1994491498666639
0.0,s1_f2,0.0,0.831735,31,0.8779461555821637,0.21948653889554093
1.0,s1_h1,0.997247,0.482835,31,0.4007728108906924,0.8501932027226731
0.0,s1_h2,0.261524,0.580565,31,0.5996644283948793,0.14991610709871983
1.0,s2_f1,1.0,1.0,31,0.9999998894630402,0.99999997236576
1.0,s2_f2,1.0,1.0,31,0.9999998894630402,0.99999997236576
1.0,s2_h1,0.994494,0.9925,31,0.9967746173468925,0.9991936543367231
1.0,s2_h2,1.0,0.982883,31,0.9742653522470401,0.9935663380617601
1.0,s3_f1,1.0,0.475787,31,0.4548287797318523,0.8637071949329631
1.0,s3_f2,1.0,0.979542,31,0.9688894873833652,0.9922223718458413
0.0,s3_h1,0.261524,0.998793,31,0.9999863201765472,0.2499965800441368
1.0,s3_h2,1.0,0.900079,31,0.8614150233818896,0.9653537558454723
1.0,s4_f1,1.0,0.979329,31,0.9773004638679738,0.9943251159669935
1.0,s4_f2,1.0,0.613085,31,0.5705269569544245,0.8926317392386061
1.0,s4_h1,0.997247,0.98309,31,0.974593503561386,0.9936483758903465
1.0,s4_h2,1.0,0.928761,31,0.9423996438253515,0.9855999109563378
1.0,s1_f3,1.0,0.602389,31,0.6337561368651784,0.9084390342162946
0.4,s1_h3,0.411548,0.273667,31,0.16479098885077006,0.3411977472126926
0.0,s1_h4,0.0,0.541365,31,0.541232915279943,0.13530822881998575
1.0,s2_f3,1.0,0.990658,31,0.9888024494630401,0.99720061236576
1.0,s2_h3,0.999082,0.999172,31,0.9999998894630402,0.99999997236576
1.0,s2_h4,0.995412,0.994445,31,0.9999998894630402,0.99999997236576
1.0,s3_f3,1.0,0.999383,31,0.999128849011722,0.9997822122529305
1.0,s3_h3,0.999082,0.987307,31,0.9813372438253516,0.995334310956338
1.0,s3_h4,0.99633,0.996966,31,0.9992789447259197,0.9998197361814799
1.0,s4_f3,1.0,0.820066,31,0.7597861775112524,0.9399465443778131
1.0,s4_h3,0.998165,0.994383,31,0.9948077720542723,0.9987019430135681
1.0,s4_h4,0.999082,0.998976,31,0.9997909183587842,0.999947729589696
0.6,s1_f4,0.496472,0.547186,31,0.45172122942650206,0.5629303073566254
0.6,s1_h5,0.657785,0.697308,31,0.5649513753948228,0.5912378438487056
1.0,s2_f4,1.0,0.983149,31,0.9804667765286402,0.9951166941321601
1.0,s2_h5,0.998165,0.975796,31,0.9664772424230402,0.99161931060576
1.0,s3_f4,1.0,0.991237,31,0.9885165842474927,0.9971291460618732
1.0,s3_h5,0.99633,0.993292,31,0.9975805055099745,0.9993951263774936
1.0,s4_f4,1.0,1.0,31,0.9999998894630402,0.99999997236576
1.0,s4_h5,0.998165,0.921113,31,0.8972084539571075,0.9743021134892769
1.0,s1_f5,0.994923,0.848014,31,0.8194583420335384,0.9548645855083846
1.0,s2_f5,0.999572,0.998833,31,0.9999998894630402,0.99999997236576
0.6,s3_f5,0.701616,0.861289,31,0.8235736434805208,0.6558934108701302
1.0,s4_f5,0.999572,0.99883,31,0.9999933572826233,0.9999983393206558
0.0,s1_f1,0.261524,0.449567,32,0.4786779596799933,0.11966948991999833
1.0,s1_f2,1.0,0.483042,32,0.5267676933492982,0.8816919233373246
0.4,s1_h1,0.411823,0.698495,32,0.6404636865344154,0.46011592163360393
1.0,s1_h2,1.0,0.446812,32,0.3597986570369276,0.8399496642592319
1.0,s2_f1,1.0,1.0,32,0.9999999336778241,0.9999999834194561
1.0,s2_f2,1.0,1.0,32,0.9999999336778241,0.9999999834194561
1.0,s2_h1,0.995412,0.993336,32,0.9980647704081356,0.999516192602034
0.6,s2_h2,0.385649,0.990059,32,0.9845592113482241,0.696139802837056
1.0,s3_f1,1.0,0.695556,32,0.6728972678391114,0.9182243169597779
0.6,s3_f2,0.699811,0.988119,32,0.9813336924300191,0.6953334231075048
1.0,s3_h1,0.999082,0.689704,32,0.5999917921059283,0.8999979480264821
1.0,s3_h2,1.0,0.94197,32,0.9168490140291338,0.9792122535072835
1.0,s4_f1,1.0,0.987995,32,0.9863802783207842,0.9965950695801961
1.0,s4_f2,1.0,0.775294,32,0.7423161741726547,0.9355790435431637
1.0,s4_h1,0.99633,0.989025,32,0.9847561021368316,0.9961890255342079
1.0,s4_h2,1.0,0.958627,32,0.9654397862952109,0.9913599465738028
0.2,s1_f3,0.261524,0.769082,32,0.7802536821191071,0.3450634205297768
0.4,s1_h3,0.521476,0.331472,32,0.2588745933104621,0.3647186483276156
1.0,s1_h4,0.999082,0.314405,32,0.3247397491679658,0.8311849372919915
1.0,s2_f3,1.0,0.994574,32,0.993281469677824,0.9983203674194561
1.0,s2_h3,0.999082,0.999134,32,0.9999999336778241,0.9999999834194561
1.0,s2_h4,0.993577,0.994851,32,0.9999999336778241,0.9999999834194561
1.0,s3_f3,1.0,0.999641,32,0.9994773094070333,0.9998693273517583
1.0,s3_h3,0.999082,0.992244,32,0.9888023462952109,0.9972005865738027
1.0,s3_h4,0.998165,0.996699,32,0.9995673668355518,0.999891841708888
1.0,s4_f3,1.0,0.895501,32,0.8558717065067515,0.9639679266266878
1.0,s4_h3,0.998165,0.995968,32,0.9968846632325634,0.9992211658081409
1.0,s4_h4,0.999082,0.999021,32,0.9998745510152706,0.9999686377538176
0.0,s1_f4,0.0,0.525925,32,0.5110327376559012,0.1277581844139753
1.0,s1_h5,1.0,0.680738,32,0.5789708252368937,0.8947427063092235
1.0,s2_f4,1.0,0.990213,32,0.9882800659171841,0.997070016479296
1.0,s2_h5,1.0,0.985174,32,0.9798863454538241,0.9949715863634561
1.0,s3_f4,1.0,0.994911,32,0.9931099505484956,0.9982774876371239
1.0,s3_h5,0.994494,0.994566,32,0.9985483033059847,0.9996370758264962
1.0,s4_f4,1.0,1.0,32,0.9999999336778241,0.9999999834194561
1.0,s4_h5,1.0,0.953416,32,0.9383250723742644,0.9845812680935662
1.0,s1_f5,0.997935,0.909604,32,0.891675005220123,0.9729187513050308
1.0,s2_f5,0.998761,0.999143,32,0.9999999336778241,0.9999999834194561
1.0,s3_f5,0.999587,0.794348,32,0.7341441860883124,0.9335360465220781
1.0,s4_f5,0.998761,0.999141,32,0.999996014369574,0.9999990035923935
0.6,s1_f1,0.702105,0.370733,33,0.287206775807996,0.5218016939519989
0.4,s1_f2,0.20094,0.699769,33,0.7160606160095789,0.4790151540023948
0.0,s1_h1,0.0,0.578312,33,0.5442782119206493,0.13606955298016232
1.0,s1_h2,1.0,0.678728,33,0.6158791942221565,0.9039697985555392
1.0,s2_f1,1.0,1.0,33,0.9999999602066945,0.9999999900516736
1.0,s2_f2,1.0,1.0,33,0.9999999602066945,0.9999999900516736
1.0,s2_h1,0.995412,0.994207,33,0.9988388622448814,0.9997097155612203
1.0,s2_h2,1.0,0.736669,33,0.8307355268089345,0.9576838817022336
1.0,s3_f1,1.0,0.82319,33,0.8037383607034669,0.9509345901758668
1.0,s3_f2,1.0,0.86725,33,0.8288002154580114,0.9572000538645029
1.0,s3_h1,0.999082,0.819406,33,0.759995075263557,0.9399987688158893
0.6,s3_h2,0.3862,0.966298,33,0.9501094084174803,0.68752735210437
1.0,s4_f1,1.0,0.993028,33,0.9918281669924706,0.9979570417481176
1.0,s4_f2,1.0,0.869499,33,0.8453897045035929,0.9613474261258982
1.0,s4_h1,0.99633,0.992088,33,0.990853661282099,0.9977134153205247
1.0,s4_h2,1.0,0.975972,33,0.9792638717771265,0.9948159679442816
0.0,s1_f3,0.261524,0.556296,33,0.5481522092714642,0.13703805231786606
1.0,s1_h3,0.999082,0.411128,33,0.3153247559862773,0.8288311889965694
0.0,s1_h4,0.0,0.601446,33,0.5948438495007795,0.14871096237519488
1.0,s2_f3,1.0,0.996849,33,0.9959688818066944,0.9989922204516736
0.4,s2_h3,0.414782,0.999113,33,0.9999999602066945,0.5499999900516737
1.0,s2_h4,0.995412,0.994317,33,0.9999999602066945,0.9999999900516736
1.0,s3_f3,1.0,0.999792,33,0.99968638564422,0.999921596411055
1.0,s3_h3,0.999082,0.995111,33,0.9932814077771266,0.9983203519442816
1.0,s3_h4,0.99633,0.997314,33,0.9997404201013311,0.9999351050253328
1.0,s4_f3,1.0,0.939311,33,0.9135230239040509,0.9783807559760127
1.0,s4_h3,0.998165,0.996889,33,0.9981307979395381,0.9995326994848845
1.0,s4_h4,0.999082,0.999047,33,0.9999247306091623,0.9999811826522906
0.6,s1_f4,0.501427,0.305438,33,0.3066196425935407,0.5266549106483851
0.4,s1_h5,0.547857,0.814584,33,0.7473824951421362,0.4868456237855341
1.0,s2_f4,1.0,0.994316,33,0.9929680395503104,0.9982420098875776
1.0,s2_h5,0.998165,0.991389,33,0.9879318072722945,0.9969829518180736
1.0,s3_f4,1.0,0.997045,33,0.9958659703290974,0.9989664925822743
1.0,s3_h5,0.99633,0.994536,33,0.9991289819835908,0.9997822454958977
1.0,s4_f4,1.0,1.0,33,0.9999999602066945,0.9999999900516736
1.0,s4_h5,0.998165,0.972946,33,0.9629950434245587,0.9907487608561396
0.4,s1_f5,0.315479,0.946635,33,0.9350050031320738,0.5337512507830184
1.0,s2_f5,1.0,0.998983,33,0.9999999602066945,0.9999999900516736
1.0,s3_f5,1.0,0.880392,33,0.8404865116529875,0.9601216279132468
1.0,s4_f5,1.0,0.998982,33,0.9999976086217444,0.9999994021554361
0.0,s1_f1,0.0,0.509656,34,0.4123240654847976,0.1030810163711994
0.0,s1_f2,0.261524,0.490642,34,0.5896363696057474,0.14740909240143685
0.2,s1_h1,0.367297,0.335863,34,0.32656692715238955,0.2316417317880974
1.0,s1_h2,1.0,0.813417,34,0.769527516533294,0.9423818791333235
1.0,s2_f1,1.0,1.0,34,0.9999999761240167,0.9999999940310041
1.0,s2_f2,1.0,1.0,34,0.9999999761240167,0.9999999940310041
1.0,s2_h1,0.995412,0.994712,34,0.9993033173469288,0.9998258293367321
1.0,s2_h2,1.0,0.847067,34,0.8984413160853607,0.9746103290213401
1.0,s3_f1,1.0,0.897315,34,0.8822430164220801,0.97056075410552
1.0,s3_f2,1.0,0.922903,34,0.8972801292748068,0.9743200323187017
1.0,s3_h1,0.999082,0.894733,34,0.8559970451581342,0.9639992612895336
0.0,s3_h2,0.0,0.7231,34,0.8100656450504882,0.20251641126262204
1.0,s4_f1,1.0,0.995951,34,0.9950969001954824,0.9987742250488706
1.0,s4_f2,1.0,0.92421,34,0.9072338227021557,0.976808455675539
1.0,s4_h1,0.99633,0.993866,34,0.9945121967692594,0.9986280491923148
1.0,s4_h2,1.0,0.986045,34,0.9875583230662759,0.996889580766569
1.0,s1_f3,1.0,0.432717,34,0.32889132556287853,0.8322228313907196
1.0,s1_h3,1.0,0.65762,34,0.5891948535917664,0.8972987133979415
0.6,s1_h4,0.702197,0.349299,34,0.3569063097004677,0.5392265774251169
1.0,s2_f3,1.0,0.99817,34,0.9975813290840166,0.9993953322710042
1.0,s2_h3,1.0,0.75414,34,0.7599999761240167,0.9399999940310042
1.0,s2_h4,0.995504,0.994776,34,0.9999999761240167,0.9999999940310041
1.0,s3_f3,1.0,0.999879,34,0.999811831386532,0.999952957846633
1.0,s3_h3,1.0,0.996776,34,0.995968844666276,0.998992211166569
1.0,s3_h4,0.996238,0.996901,34,0.9998442520607986,0.9999610630151996
0.0,s4_f3,0.261524,0.964754,34,0.9481138143424306,0.23702845358560765
0.0,s4_h3,0.0,0.997424,34,0.9988784787637228,0.2497196196909307
1.0,s4_h4,0.998991,0.999062,34,0.9999548383654974,0.9999887095913743
0.0,s1_f4,0.261524,0.387604,34,0.42397178555612436,0.10599294638903109
0.6,s1_h5,0.819352,0.702763,34,0.6084294970852817,0.6021073742713203
1.0,s2_f4,1.0,0.996699,34,0.9957808237301863,0.9989452059325465
1.0,s2_h5,0.998165,0.99423,34,0.9927590843633767,0.9981897710908442
1.0,s3_f4,1.0,0.998284,34,0.9975195821974584,0.9993798955493646
1.0,s3_h5,0.99633,0.995288,34,0.9994773891901545,0.9998693472975386
1.0,s4_f4,1.0,1.0,34,0.9999999761240167,0.9999999940310041
1.0,s4_h5,0.998165,0.983518,34,0.9777970260547352,0.9944492565136838
1.0,s1_f5,1.0,0.682032,34,0.7210030018792443,0.9302507504698111
1.0,s2_f5,1.0,0.999409,34,0.9999999761240167,0.9999999940310041
0.2,s3_f5,0.482271,0.930536,34,0.9042919069917925,0.37607297674794815
1.0,s4_f5,1.0,0.999409,34,0.9999985651730466,0.9999996412932617
0.0,s1_f1,0.261524,0.29599,35,0.24739443929087856,0.06184860982271964
1.0,s1_f2,1.0,0.394588,35,0.3537818217634484,0.8384454554408621
0.4,s1_h1,0.413613,0.349041,35,0.27594015629143376,0.3689850390728585
0.0,s1_h2,0.261524,0.891639,35,0.8617165099199764,0.2154291274799941
1.0,s2_f1,1.0,1.0,35,0.9999999856744101,0.9999999964186025
1.0,s2_f2,1.0,1.0,35,0.9999999856744101,0.9999999964186025
1.0,s2_h1,0.995412,0.995005,35,0.9995819904081573,0.9998954976020393
1.0,s2_h2,1.0,0.911182,35,0.9390647896512164,0.9847661974128041
1.0,s3_f1,1.0,0.940364,35,0.9293458098532481,0.982336452463312
1.0,s3_f2,1.0,0.955225,35,0.938368077564884,0.984592019391221
1.0,s3_h1,0.999082,0.93848,35,0.9135982270948806,0.9783995567737201
1.0,s3_h2,1.0,0.419951,35,0.48603938703029287,0.8715098467575733
1.0,s4_f1,1.0,0.997648,35,0.9970581401172894,0.9992645350293223
0.0,s4_f2,0.0,0.955984,35,0.9443402936212935,0.23608507340532336
1.0,s4_h1,0.99633,0.994899,35,0.9967073180615557,0.9991768295153889
1.0,s4_h2,1.0,0.991896,35,0.9925349938397655,0.9981337484599414
1.0,s1_f3,1.0,0.670542,35,0.5973347953377272,0.8993336988344318
0.6,s1_h3,0.701799,0.801158,35,0.7535169121550598,0.6383792280387649
1.0,s1_h4,0.999419,0.497246,35,0.4541437858202806,0.8635359464550701
1.0,s2_f3,1.0,0.998937,35,0.99854879745041,0.9996371993626025
1.0,s2_h3,0.999664,0.857214,35,0.85599998567441,0.9639999964186026
1.0,s2_h4,0.993913,0.995081,35,0.9999999856744101,0.9999999964186025
1.0,s3_f3,1.0,0.99993,35,0.9998870988319192,0.9999717747079798
1.0,s3_h3,0.999664,0.998127,35,0.9975813067997656,0.9993953266999414
0.6,s3_h4,0.70131,0.996623,35,0.9999065512364792,0.6999766378091198
0.0,s4_f3,0.261524,0.669935,35,0.5688682886054583,0.1422170721513646
1.0,s4_h3,0.997584,0.579268,35,0.5993270872582337,0.8998317718145584
1.0,s4_h4,0.999419,0.999032,35,0.9999729030192984,0.9999932257548246
1.0,s1_f4,1.0,0.334747,35,0.2543830713336746,0.8135957678334187
1.0,s1_h5,0.998165,0.751641,35,0.6050576982511691,0.9012644245627923
1.0,s2_f4,1.0,0.998083,35,0.9974684942381118,0.999367123559528
0.2,s2_h5,0.262258,0.99588,35,0.995655450618026,0.3989138626545065
1.0,s3_f4,1.0,0.999003,35,0.9985117493184751,0.9996279373296187
1.0,s3_h5,0.99633,0.995725,35,0.9996864335140927,0.9999216083785232
0.0,s4_f4,0.261524,1.0,35,0.9999999856744101,0.24999999641860252
1.0,s4_h5,0.998165,0.989659,35,0.9866782156328411,0.9966695539082102
1.0,s1_f5,1.0,0.815336,35,0.8326018011275466,0.9581504502818866
1.0,s2_f5,1.0,0.999657,35,0.9999999856744101,0.9999999964186025
0.6,s3_f5,0.701279,0.742607,35,0.6225751441950755,0.6056437860487689
1.0,s4_f5,1.0,0.999657,35,0.999999139103828,0.999999784775957
1.0,s1_f1,1.0,0.281541,36,0.14843666357452714,0.7871091658936318
0.0,s1_f2,0.0,0.648398,36,0.6122690930580691,0.15306727326451727
1.0,s1_h1,0.998777,0.376112,36,0.3255640937748603,0.8313910234437151
0.4,s1_h2,0.317039,0.627472,36,0.5170299059519858,0.4292574764879965
1.0,s2_f1,1.0,1.0,36,0.999999991404646,0.9999999978511616
1.0,s2_f2,1.0,1.0,36,0.999999991404646,0.9999999978511616
1.0,s2_h1,0.992965,0.995176,36,0.9997491942448944,0.9999372985612236
1.0,s2_h2,1.0,0.948418,36,0.9634388737907299,0.9908597184476825
1.0,s3_f1,1.0,0.965366,36,0.9576074859119489,0.9894018714779872
1.0,s3_f2,1.0,0.973996,36,0.9630208465389304,0.9907552116347326
0.6,s3_h1,0.700025,0.963887,36,0.9481589362569284,0.687039734064232
1.0,s3_h2,1.0,0.663128,36,0.6916236322181757,0.9229059080545439
1.0,s4_f1,1.0,0.998634,36,0.9982348840703736,0.9995587210175934
1.0,s4_f2,1.0,0.555201,36,0.566604176172776,0.891651044043194
1.0,s4_h1,0.998777,0.995499,36,0.9980243908369334,0.9995060977092334
1.0,s4_h2,1.0,0.995293,36,0.9955209963038593,0.9988802490759648
0.4,s1_f3,0.318415,0.808663,36,0.7584008772026363,0.4896002193006591
0.4,s1_h3,0.441347,0.759503,36,0.6921101472930358,0.473027536823259
1.0,s1_h4,0.999082,0.707775,36,0.6724862714921684,0.9181215678730421
1.0,s2_f3,1.0,0.999383,36,0.999129278470246,0.9997823196175615
1.0,s2_h3,0.999082,0.916934,36,0.913599991404646,0.9783999978511615
1.0,s2_h4,0.993577,0.994591,36,0.999999991404646,0.9999999978511616
1.0,s3_f3,1.0,0.999959,36,0.9999322592991515,0.9999830648247878
1.0,s3_h3,0.999082,0.998771,36,0.9985487840798594,0.9996371960199648
1.0,s3_h4,0.998165,0.872817,36,0.8399439307418874,0.9599859826854719
1.0,s4_f3,1.0,0.498715,36,0.341320973163275,0.8353302432908187
1.0,s4_h3,0.998165,0.754641,36,0.7595962523549402,0.939899063088735
1.0,s4_h4,0.999082,0.999194,36,0.999983741811579,0.9999959354528948
1.0,s1_f4,1.0,0.613645,36,0.5526298428002048,0.8881574607000512
0.4,s1_h5,0.406134,0.854993,36,0.7630346189507015,0.49075865473767544
1.0,s2_f4,1.0,0.998887,36,0.9984810965428671,0.9996202741357167
1.0,s2_h5,0.998165,0.688319,36,0.6773932703708156,0.919348317592704
0.2,s3_f4,0.261524,0.999421,36,0.9991070495910851,0.39977676239777127
1.0,s3_h5,0.99633,0.995978,36,0.9998118601084556,0.999952965027114
1.0,s4_f4,1.0,0.690405,36,0.599999991404646,0.8999999978511615
1.0,s4_h5,0.998165,0.993225,36,0.9920069293797047,0.9980017323449262
0.0,s1_f5,0.0,0.892753,36,0.899561080676528,0.224890270169132
1.0,s2_f5,1.0,0.999801,36,0.999999991404646,0.9999999978511616
1.0,s3_f5,1.0,0.725281,36,0.6135450865170453,0.9033862716292613
1.0,s4_f5,1.0,0.999801,36,0.9999994834622968,0.9999998708655742
0.2,s1_f1,0.261524,0.582745,37,0.4890619981447163,0.27226549953617907
0.6,s1_f2,0.701187,0.376567,37,0.3673614558348414,0.5418403639587103
0.2,s1_h1,0.483923,0.637155,37,0.5953384562649162,0.2988346140662291
0.6,s1_h2,0.701187,0.497327,37,0.4702179435711915,0.5675544858927979
1.0,s2_f1,1.0,1.0,37,0.9999999948427876,0.9999999987106969
1.0,s2_f2,1.0,1.0,37,0.9999999948427876,0.9999999987106969
1.0,s2_h1,0.993393,0.994249,37,0.9998495165469367,0.9999623791367341
1.0,s2_h2,1.0,0.970043,37,0.978063324274438,0.9945158310686095
1.0,s3_f1,1.0,0.979886,37,0.9745644915471693,0.9936411228867923
1.0,s3_f2,1.0,0.984898,37,0.9778125079233583,0.9944531269808395
1.0,s3_h1,0.998899,0.853266,37,0.808895361754157,0.9522238404385392
1.0,s3_h2,1.0,0.804357,37,0.8149741793309054,0.9537435448327264
1.0,s4_f1,1.0,0.999207,37,0.9989409304422242,0.9997352326105561
1.0,s4_f2,1.0,0.741677,37,0.7399625057036656,0.9349906264259165
1.0,s4_h1,0.998348,0.996873,37,0.99881463450216,0.99970365862554
1.0,s4_h2,1.0,0.997266,37,0.9973125977823155,0.9993281494455789
0.6,s1_f3,0.700912,0.603133,37,0.6150405263215818,0.6037601315803954
1.0,s1_h3,1.0,0.626121,37,0.5752660883758215,0.8938165220939553
0.0,s1_h4,0.0,0.829901,37,0.8034917628953011,0.20087294072382528
1.0,s2_f3,1.0,0.999642,37,0.9994775670821476,0.9998693917705369
1.0,s2_h3,1.0,0.951373,37,0.9481599948427876,0.9870399987106969
1.0,s2_h4,0.995412,0.994166,37,0.9999999948427876,0.9999999987106969
1.0,s3_f3,1.0,0.999976,37,0.9999593555794909,0.9999898388948727
1.0,s3_h3,1.0,0.998902,37,0.9991292704479157,0.9997823176119789
1.0,s3_h4,0.99633,0.925367,37,0.9039663584451325,0.9759915896112832
1.0,s4_f3,1.0,0.708871,37,0.604792583897965,0.9011981459744912
0.6,s4_h3,0.698435,0.856735,37,0.8557577514129642,0.663939437853241
1.0,s4_h4,0.999082,0.999147,37,0.9999902450869474,0.9999975612717369
0.6,s1_f4,0.696966,0.775619,37,0.7315779056801228,0.6328944764200306
0.6,s1_h5,0.70235,0.666815,37,0.6178207713704209,0.6044551928426052
1.0,s2_f4,1.0,0.999353,37,0.9990886579257202,0.99977216448143
1.0,s2_h5,0.999939,0.818218,37,0.8064359622224895,0.9516089905556224
1.0,s3_f4,1.0,0.690068,37,0.6794642297546512,0.9198660574386628
1.0,s3_h5,0.994433,0.996126,37,0.9998871160650733,0.9999717790162683
1.0,s4_f4,1.0,0.820198,37,0.7599999948427876,0.9399999987106968
1.0,s4_h5,0.999939,0.995296,37,0.9952041576278228,0.9988010394069557
0.0,s1_f5,0.261524,0.518479,37,0.5397366484059167,0.13493416210147918
1.0,s2_f5,1.0,0.999884,37,0.9999999948427876,0.9999999987106969
1.0,s3_f5,1.0,0.840453,37,0.7681270519102272,0.9420317629775568
1.0,s4_f5,1.0,0.999884,37,0.9999996900773781,0.9999999225193446
0.6,s1_f1,0.701004,0.448078,38,0.3734371988868298,0.5433592997217074
1.0,s1_f2,1.0,0.512659,38,0.4604168735009049,0.8651042183752262
1.0,s1_h1,0.997247,0.572915,38,0.43720307375894973,0.8593007684397375
1.0,s1_h2,1.0,0.582793,38,0.5221307661427148,0.8805326915356787
1.0,s2_f1,1.0,1.0,38,0.9999999969056725,0.9999999992264181
1.0,s2_f2,1.0,1.0,38,0.9999999969056725,0.9999999992264181
1.0,s2_h1,0.994494,0.99389,38,0.999909709928162,0.9999774274820405
1.0,s2_h2,1.0,0.982602,38,0.9868379945646628,0.9967094986411658
1.0,s3_f1,1.0,0.988318,38,0.9847386949283016,0.9961846737320754
1.0,s3_f2,1.0,0.991229,38,0.986687504754015,0.9966718761885037
0.2,s3_h1,0.380694,0.914321,38,0.8853372170524942,0.3713343042631236
0.0,s3_h2,0.0,0.886377,38,0.8889845075985432,0.2222461268996358
1.0,s4_f1,1.0,0.999539,38,0.9993645582653345,0.9998411395663336
