SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f4,f1,1493,1,0.5,0.163344,0.815481,0.980588
h1,f1,1493,1,0,0.750855,0.815481,0.38
h3,f1,1493,1,0.5,0.659381,0.815481,0.989412
f3,f1,1493,1,0.333333,0.502559,0.815481,1
f3,f2,1493,1,0.333333,0.657919,0.81338,0.985
h2,f1,1493,1,0.5,0.685799,0.815481,0.856333
h2,f2,1493,1,0.5,0.768221,0.81338,0.939219
h2,f4,1493,1,0,0.0635079,0.821277,0.5
h2,f5,1493,1,0.5,0,0.807949,0.42
h3,f5,1494,1,0,0.225157,0.807949,0.982486
f3,f1,1494,1,0.333333,0.502559,0.815481,1
f3,f2,1494,1,0.333333,0.657919,0.813584,0.985
f3,h2,1494,1,0.333333,0.428662,0.795779,0.856731
h5,f1,1494,1,0.333333,0.119574,0.815481,0.981842
h5,f2,1494,1,0.333333,0.191639,0.813584,0.970495
h5,h2,1494,1,0.666667,0,0.795779,0.55322
f4,f1,1494,1,0.5,0.163344,0.815481,0.980588
f4,f2,1494,1,0.5,0.292101,0.813584,0.992941
f4,h2,1494,1,0,0.0635079,0.795779,0.5
f2,f1,1494,1,0.5,0.742268,0.815481,0.98125
f2,h2,1494,1,0.25,0.768221,0.795779,0.635069
h5,f1,1495,1,0.333333,0.119574,0.815481,0.981842
h5,h1,1495,1,0.333333,0.228055,0.444667,0.3
h5,h3,1495,1,0.666667,0.334537,0.789471,0.95024
f2,f1,1495,1,0.5,0.742268,0.815481,0.98125
f2,h1,1495,1,0.25,0.556362,0.444667,0.15
f2,h2,1495,1,0.25,0.768221,0.795779,0.635069
f2,h3,1495,1,0.25,0.851998,0.789471,0.9475
h3,f1,1495,1,0.5,0.659381,0.815481,0.884149
h3,f2,1495,1,0.5,0.851998,0.813584,0.964926
h3,h1,1495,1,0.5,0.550043,0.444667,0.3
h3,h2,1495,1,0,0.621867,0.795779,0.979123
f3,f1,1495,1,0.333333,0.502559,0.815481,1
f3,f2,1495,1,0.333333,0.657919,0.813584,0.985
f3,h1,1495,1,0.333333,0.4744,0.444667,0.3
f3,h2,1495,1,0.333333,0.428662,0.795779,0.856731
f3,h3,1495,1,0.333333,0.805921,0.789471,0.923496
f3,f2,1495,1,0.333333,0.657919,0.813584,0.985
f3,f1,1495,1,0.333333,0.502559,0.815481,1
f3,h3,1495,1,0.333333,0.805921,0.789471,0.923496
f3,h2,1495,1,0.333333,0.428662,0.795779,0.856731
f3,h1,1495,1,0.333333,0.4744,0.444667,0.3
h5,h3,1495,1,0.666667,0.334537,0.789471,0.95024
h5,h1,1495,1,0.333333,0.228055,0.444667,0.3
h5,f1,1495,1,0.333333,0.119574,0.815481,0.981842
h5,f3,1495,1,0.333333,0.517238,0.816097,0.968917
h5,h2,1495,1,0.666667,0,0.795779,0.55322
f4,f1,1495,1,0.5,0.163344,0.815481,0.980588
f4,f3,1495,1,1,0.634183,0.816097,0.857
f4,h1,1495,1,0.5,0.212492,0.444667,0.428571
f4,h2,1495,1,0,0.0635079,0.795779,0.5
f4,h3,1495,1,0.5,0.440104,0.789471,0.981538
f4,f3,1495,1,1,0.634183,0.816097,0.857
f4,h3,1495,1,0.5,0.440104,0.789471,0.981538
f4,f1,1495,1,0.5,0.163344,0.815481,0.980588
f4,h2,1495,1,0,0.0635079,0.795779,0.5
f4,h1,1495,1,0.5,0.212492,0.444667,0.428571
f4,h3,1496,1,0.5,0.440104,0.790139,0.981538
h5,h3,1496,1,0.666667,0.334537,0.790139,0.95024
h5,f1,1497,1,0.333333,0.119574,0.81571,0.981842
h5,f2,1497,1,0.333333,0.191639,0.813584,0.970495
h5,f2,1497,1,0.333333,0.191639,0.813584,0.970495
h5,f1,1497,1,0.333333,0.119574,0.81571,0.981842
h5,f3,1497,1,0.333333,0.517238,0.816097,0.968917
h5,f5,1497,1,0.333333,0.750669,0.80838,0.986667
f2,f1,1497,1,0.5,0.742268,0.81571,0.98125
f2,f3,1497,1,0.25,0.657919,0.816097,0.936681
f2,f5,1497,1,0.75,0.0994279,0.80838,0.970571
f3,f1,1497,1,0.333333,0.502559,0.81571,1
f3,f2,1497,1,0.333333,0.657919,0.813584,0.879737
f3,f5,1497,1,0.333333,0.375065,0.80838,0.97
f2,f1,1497,1,0.5,0.742268,0.81571,0.98125
f2,f5,1497,1,0.75,0.0994279,0.80838,0.970571
f2,f3,1497,1,0.25,0.657919,0.816097,0.936681
f2,f1,1497,1,0.5,0.742268,0.81571,0.98125
f2,f5,1497,1,0.75,0.0994279,0.80838,0.970571
f2,f3,1497,1,0.25,0.657919,0.816097,0.936681
h4,f2,1497,1,0.5,0.490369,0.813584,0.31
h4,f3,1497,1,0.5,0.83245,0.816097,0.980257
h4,f5,1497,1,0,0.480404,0.80838,0.963571
h5,f5,1497,1,0.333333,0.750669,0.80838,0.986667
h5,f3,1497,1,0.333333,0.517238,0.816097,0.968917
h5,f2,1497,1,0.333333,0.191639,0.813584,0.970495
h5,f4,1497,1,0.333333,0.793936,0.821277,0.971765
h1,f5,1498,1,0.5,0.269286,0.80838,0.34
h1,h4,1498,1,0.5,0.367107,0.775518,0.22
h3,f5,1498,1,0,0.225157,0.80838,0.919329
h3,h4,1498,1,1,0.638371,0.775518,0.61192
f4,f5,1498,1,0.5,0.552963,0.80838,0.705263
f4,h4,1498,1,0.5,0.801733,0.775518,0.943318
h5,f5,1498,1,0.333333,0.750669,0.80838,1
h5,h4,1498,1,0.666667,0.664526,0.775518,0.962947
h5,f5,1498,1,0.333333,0.750669,0.80838,1
h3,f1,1498,1,0.5,0.659381,0.81571,0.884149
h3,h5,1498,1,1,0.334537,0.771184,0.72916
f5,f3,1498,1,0.333333,0.375065,0.816097,0.959652
f5,h5,1498,1,0.333333,0.750669,0.771184,0.6675
f1,f3,1498,1,0.333333,0.502559,0.816097,0.672848
f1,h1,1498,1,0,0.750855,0.444667,0.38
f1,h5,1498,1,0.333333,0.119574,0.771184,0.960729
h1,f5,1499,1,0.5,0.269286,0.80838,0.34
h1,f5,1499,1,0.5,0.269286,0.80838,0.34
h1,f1,1499,1,0,0.750855,0.81571,0.38
h1,h3,1499,1,0.5,0.550043,0.790139,0.16
h2,f1,1499,1,0.5,0.685799,0.81571,0.856333
h2,f5,1499,1,0.5,0,0.80838,0.42
h2,h3,1499,1,0,0.621867,0.790139,0.932005
f2,f1,1499,1,0.5,0.742268,0.81571,0.70125
f2,f5,1499,1,0.75,0.0994279,0.80838,0.970571
f2,h3,1499,1,0.25,0.851998,0.790139,0.9475
f1,f3,1499,1,0.333333,0.502559,0.816097,0.672848
f1,f5,1499,1,0.666667,0.0983332,0.80838,0.906176
f1,h1,1499,1,0,0.750855,0.444667,0.38
f1,h3,1499,1,0.333333,0.659381,0.790139,0.988333
h3,f1,1499,1,0.5,0.659381,0.81571,0.840341
h3,f2,1499,1,0.5,0.851998,0.813584,0.964926
h3,f3,1499,1,0.5,0.805921,0.816097,0.676184
h3,f5,1499,1,0,0.225157,0.80838,0.97775
h3,h1,1499,1,0.5,0.550043,0.444667,0.3
f3,f1,1499,1,0.333333,0.502559,0.81571,1
f3,f5,1499,1,0.333333,0.375065,0.80838,0.976
f3,h1,1499,1,0.333333,0.4744,0.444667,0.3
f3,h3,1499,1,0.333333,0.805921,0.790139,0.923496
h1,h3,1499,1,0.5,0.550043,0.790139,0.16
h1,f1,1499,1,0,0.750855,0.81571,0.38
h1,f3,1499,1,0.5,0.4744,0.816097,0.31
h1,f5,1499,1,0.5,0.269286,0.80838,0.34
f2,h2,1500,1,0.25,0.768221,0.795779,0.635069
h3,h2,1500,1,0,0.621867,0.795779,0.979123
f4,h2,1500,1,0,0.0635079,0.795779,0.5
f2,h2,1500,1,0.25,0.768221,0.795779,0.635069
f2,f5,1500,1,0.75,0.0994279,0.80838,0.970571
h4,f3,1500,1,0.5,0.83245,0.816097,0.980257
h4,f5,1500,1,0,0.480404,0.80838,0.963571
h4,h2,1500,1,0,0.261497,0.795779,0.986667
f1,f3,1500,1,0.333333,0.502559,0.816097,0.672848
f1,f5,1500,1,0.666667,0.0983332,0.80838,0.980176
f1,h2,1500,1,0.333333,0.685799,0.795779,0.894871
h5,f1,1500,1,0.333333,0.119574,0.81571,0.981842
h5,f3,1500,1,0.333333,0.517238,0.816097,0.968917
h5,h2,1500,1,0.666667,0,0.795779,0.55322
h5,h4,1500,1,0.666667,0.664526,0.775518,0.582947
f2,f5,1501,1,0.75,0.0994279,0.808806,0.970571
f1,f2,1501,1,0.666667,0.742268,0.813584,0.589803
f1,f5,1501,1,0.666667,0.0983332,0.808806,0.895966
f5,f2,1501,1,1,0.0994279,0.813584,0.981667
f5,f4,1501,1,0.333333,0.552963,0.821277,0.966691
h4,f2,1501,1,0.5,0.490369,0.813584,0.31
h4,f4,1501,1,0.5,0.801733,0.821277,0.941489
h4,f5,1501,1,0,0.480404,0.808806,0.963571
h2,f2,1501,1,0.5,0.768221,0.813584,0.939219
h2,f4,1501,1,0,0.0635079,0.821277,0.5
h2,f5,1501,1,0.5,0,0.808806,0.42
f2,f5,1501,1,0.75,0.0994279,0.808806,0.970571
f2,f4,1501,1,0.25,0.292101,0.821277,0.980526
h3,f2,1501,1,0.5,0.851998,0.813584,0.944926
h3,f4,1501,1,0.5,0.440104,0.821277,1
h3,f5,1501,1,0,0.225157,0.808806,0.97775
h1,f4,1502,1,0.5,0.212492,0.821548,0.34
h1,f4,1502,1,0.5,0.212492,0.821548,0.34
h1,f1,1502,1,0,0.750855,0.81571,0.38
f1,f3,1502,1,0.333333,0.502559,0.816097,0.672848
f1,f4,1502,1,0.333333,0.163344,0.821548,0.806648
f1,f5,1502,1,0.666667,0.0983332,0.808806,0.973861
f1,h2,1502,1,0.333333,0.685799,0.795779,0.894871
f2,f1,1502,1,0.5,0.742268,0.81571,0.70125
f2,f3,1502,1,0.25,0.657919,0.816097,0.936681
f2,f4,1502,1,0.25,0.292101,0.821548,0.980526
f2,f5,1502,1,0.75,0.0994279,0.808806,0.970571
f2,h2,1502,1,0.25,0.768221,0.795779,0.963958
f2,h2,1502,1,0.25,0.768221,0.795779,0.963958
f2,f5,1502,1,0.75,0.0994279,0.808806,0.970571
f2,f3,1502,1,0.25,0.657919,0.816097,0.936681
f2,f4,1502,1,0.25,0.292101,0.821548,0.980526
f2,f1,1502,1,0.5,0.742268,0.81571,0.70125
f4,f1,1502,1,0.5,0.163344,0.81571,0.980588
f4,f3,1502,1,1,0.634183,0.816097,0.6895
f4,f5,1502,1,0.5,0.552963,0.808806,0.705263
f4,h2,1502,1,0,0.0635079,0.795779,0.5
h5,f1,1502,1,0.333333,0.119574,0.81571,0.996842
h5,f3,1502,1,0.333333,0.517238,0.816097,0.968917
h5,f4,1502,1,0.333333,0.793936,0.821548,0.971765
h5,f5,1502,1,0.333333,0.750669,0.808806,0.98
h5,h2,1502,1,0.666667,0,0.795779,0.55322
h5,f4,1502,1,0.333333,0.793936,0.821548,0.971765
h5,f5,1502,1,0.333333,0.750669,0.808806,0.98
h5,f3,1502,1,0.333333,0.517238,0.816097,0.968917
h5,f1,1502,1,0.333333,0.119574,0.81571,0.996842
h5,h2,1502,1,0.666667,0,0.795779,0.55322
h3,f2,1503,1,0.5,0.851998,0.813787,0.963426
h5,f2,1503,1,0.333333,0.191639,0.813787,0.970495
h1,f2,1503,1,0.5,0.556362,0.813787,0.278
h4,f2,1503,1,0.5,0.490369,0.813787,0.31
h4,h1,1503,1,0.5,0.367107,0.444667,0.38
h2,f2,1503,1,0.5,0.768221,0.813787,0.939219
h2,h1,1503,1,0.5,0.43937,0.444667,0.3
f3,f2,1503,1,0.333333,0.657919,0.813787,0.879737
f3,h1,1503,1,0.333333,0.4744,0.444667,0.3
f3,h3,1503,1,0.333333,0.805921,0.790139,0.923496
h5,f2,1503,1,0.333333,0.191639,0.813787,0.970495
h5,h1,1503,1,0.333333,0.228055,0.444667,0.3
h5,h3,1503,1,0.666667,0.334537,0.790139,0.95024
h4,h1,1503,1,0.5,0.367107,0.444667,0.38
h4,f2,1503,1,0.5,0.490369,0.813787,0.31
h4,h3,1503,1,1,0.638371,0.790139,1
f3,f2,1504,1,0.333333,0.657919,0.813787,0.879737
f3,h1,1504,1,0.333333,0.4744,0.444667,0.3
h4,h1,1504,1,0.5,0.367107,0.444667,0.38
h4,h1,1504,1,0.5,0.367107,0.444667,0.38
h1,f4,1504,1,0.5,0.212492,0.821548,0.34
h1,h5,1504,1,0.5,0.228055,0.771184,0.34
f3,h1,1504,1,0.333333,0.4744,0.444667,0.3
f3,f4,1504,1,0.666667,0.634183,0.821548,0.789474
f3,h3,1504,1,0.333333,0.805921,0.790139,0.923496
f3,h5,1504,1,0.333333,0.517238,0.771184,0.996656
f4,f1,1504,1,0.5,0.163344,0.81571,0.980588
f4,f3,1504,1,1,0.634183,0.816097,0.6895
f4,h1,1504,1,0.5,0.212492,0.444667,0.428571
f4,h3,1504,1,0.5,0.440104,0.790139,0.981538
f4,h5,1504,1,0.5,0.793936,0.771184,0.915027
h1,f4,1504,1,0.5,0.212492,0.821548,0.34
h1,h5,1504,1,0.5,0.228055,0.771184,0.34
h1,f1,1504,1,0,0.750855,0.81571,0.38
h1,f3,1504,1,0.5,0.4744,0.816097,0.31
h1,h3,1504,1,0.5,0.550043,0.790139,0.16
h5,f1,1504,1,0.333333,0.119574,0.81571,0.996842
h5,f3,1504,1,0.333333,0.517238,0.816097,0.968917
h5,f4,1504,1,0.333333,0.793936,0.821548,0.971765
h5,h1,1504,1,0.333333,0.228055,0.444667,0.3
h5,h3,1504,1,0.666667,0.334537,0.790139,0.95024
h3,f2,1505,1,0.5,0.851998,0.813787,0.963426
h3,f4,1505,1,0.5,0.440104,0.821548,1
h3,h1,1505,1,0.5,0.550043,0.444667,0.3
f4,f2,1505,1,0.5,0.292101,0.813787,0.992941
f4,f3,1505,1,1,0.634183,0.816097,0.6895
f4,h1,1505,1,0.5,0.212492,0.444667,0.428571
f2,f3,1505,1,0.25,0.657919,0.816097,0.936681
f2,f4,1505,1,0.25,0.292101,0.821548,0.980526
f2,h1,1505,1,0.25,0.556362,0.444667,0.15
h1,f2,1505,1,0.5,0.556362,0.813787,0.278
h1,f3,1505,1,0.5,0.4744,0.816097,0.31
h1,f4,1505,1,0.5,0.212492,0.821548,0.34
h1,h3,1505,1,0.5,0.550043,0.790139,0.16
h5,f2,1505,1,0.333333,0.191639,0.813787,0.970495
h5,f3,1505,1,0.333333,0.517238,0.816097,0.968917
h5,f4,1505,1,0.333333,0.793936,0.821548,0.971765
h5,h1,1505,1,0.333333,0.228055,0.444667,0.3
h5,h3,1505,1,0.666667,0.334537,0.790139,0.95024
f4,f2,1505,1,0.5,0.292101,0.813787,0.992941
f4,f3,1505,1,1,0.634183,0.816097,0.6895
f4,h1,1505,1,0.5,0.212492,0.444667,0.428571
f4,h3,1505,1,0.5,0.440104,0.790139,0.981538
f4,f2,1506,1,0.5,0.292101,0.813787,0.992941
f4,f3,1506,1,1,0.634183,0.8163,0.6895
f4,f2,1506,1,0.5,0.292101,0.813787,0.992941
f4,f3,1506,1,1,0.634183,0.8163,0.6895
f4,h1,1506,1,0.5,0.212492,0.444667,0.428571
f4,h3,1506,1,0.5,0.440104,0.790795,0.981538
f4,f2,1506,1,0.5,0.292101,0.813787,0.992941
f4,f3,1506,1,1,0.634183,0.8163,0.6895
f4,h1,1506,1,0.5,0.212492,0.444667,0.428571
f4,f5,1506,1,0.5,0.552963,0.808806,0.705263
f4,h3,1506,1,0.5,0.440104,0.790795,0.981538
h5,f2,1506,1,0.333333,0.191639,0.813787,0.970495
h5,f3,1506,1,0.333333,0.517238,0.8163,0.968917
h5,f5,1506,1,0.333333,0.750669,0.808806,0.98
h5,h1,1506,1,0.333333,0.228055,0.444667,0.3
h5,h2,1506,1,0.666667,0,0.795779,0.55322
h5,h3,1506,1,0.666667,0.334537,0.790795,0.95024
h3,f2,1507,1,0.5,0.851998,0.813787,0.963426
f2,f1,1507,1,0.5,0.742268,0.81571,0.70125
h3,f1,1507,1,0.5,0.659381,0.81571,0.840341
h5,f1,1507,1,0.333333,0.119574,0.81571,0.996842
h5,f3,1507,1,0.333333,0.517238,0.8163,0.968917
h5,f5,1507,1,0.333333,0.750669,0.808806,0.9985
f2,f1,1507,1,0.5,0.742268,0.81571,0.70125
f2,f3,1507,1,0.25,0.657919,0.8163,0.936681
f2,f5,1507,1,0.75,0.0994279,0.808806,0.970571
f1,f3,1507,1,0.333333,0.502559,0.8163,0.672848
f1,f5,1507,1,0.666667,0.0983332,0.808806,0.973861
f4,f1,1507,1,0.5,0.163344,0.81571,0.980588
f4,f2,1507,1,0.5,0.292101,0.813787,0.992941
f4,f3,1507,1,1,0.634183,0.8163,0.6895
f4,f5,1507,1,0.5,0.552963,0.808806,0.705263
h2,f1,1508,1,0.5,0.685799,0.815938,0.955
h2,f2,1508,1,0.5,0.768221,0.809907,0.796278
h2,f5,1508,1,0.5,0,0.809226,0.42
f4,f1,1508,1,0.5,0.163344,0.815938,0.980588
f4,f2,1508,1,0.5,0.292101,0.809907,0.992941
f4,f5,1508,1,0.5,0.552963,0.809226,0.705263
f3,f1,1508,1,0.333333,0.502559,0.815938,1
f3,f2,1508,1,0.333333,0.657919,0.809907,0.934962
f3,f5,1508,1,0.333333,0.375065,0.809226,0.976
h5,f1,1508,1,0.333333,0.119574,0.815938,0.996842
h5,f2,1508,1,0.333333,0.191639,0.809907,0.970495
h5,f3,1508,1,0.333333,0.517238,0.8163,0.968917
h5,f5,1508,1,0.333333,0.750669,0.809226,0.9985
f4,f2,1508,1,0.5,0.292101,0.809907,0.992941
f4,f1,1508,1,0.5,0.163344,0.815938,0.980588
f4,f5,1508,1,0.5,0.552963,0.809226,0.705263
f4,f3,1508,1,1,0.634183,0.8163,0.6895
f4,h3,1508,1,0.5,0.440104,0.790795,0.981538
f2,f1,1508,1,0.5,0.742268,0.815938,0.96025
f2,f3,1508,1,0.25,0.657919,0.8163,0.936681
f2,f5,1508,1,0.75,0.0994279,0.809226,0.970571
f2,h3,1508,1,0.25,0.851998,0.790795,0.9475
h5,f5,1508,1,0.333333,0.750669,0.809226,0.9985
h5,f3,1508,1,0.333333,0.517238,0.8163,0.968917
h5,f1,1508,1,0.333333,0.119574,0.815938,0.996842
h5,f2,1508,1,0.333333,0.191639,0.809907,0.970495
h5,h3,1508,1,0.666667,0.334537,0.790795,0.95024
f2,h1,1509,1,0.25,0.556362,0.444667,0.15
h1,h4,1509,1,0.5,0.367107,0.775518,0.22
h3,f2,1509,1,0.5,0.851998,0.809907,0.785649
h3,h1,1509,1,0.5,0.550043,0.444667,0.3
h3,h4,1509,1,1,0.638371,0.775518,0.61192
h5,f2,1509,1,0.333333,0.191639,0.809907,0.970495
h5,f3,1509,1,0.333333,0.517238,0.8163,0.968917
h5,h1,1509,1,0.333333,0.228055,0.444667,0.3
h5,h4,1509,1,0.666667,0.664526,0.775518,0.582947
f2,h1,1509,1,0.25,0.556362,0.444667,0.15
f2,f3,1509,1,0.25,0.657919,0.8163,0.936681
f2,h4,1509,1,0.25,0.490369,0.775518,0.784615
h2,h1,1510,1,0.5,0.43937,0.444667,0.3
h5,h1,1510,1,0.333333,0.228055,0.444667,0.3
h5,h3,1510,1,0.666667,0.334537,0.790795,0.95024
h5,h4,1510,1,0.666667,0.664526,0.775518,0.582947
h3,h1,1510,1,0.5,0.550043,0.444667,0.3
h3,h4,1510,1,1,0.638371,0.775518,0.61192
h1,f2,1510,1,0.5,0.556362,0.809907,0.278
h1,f3,1510,1,0.5,0.4744,0.8163,0.31
h1,f4,1510,1,0.5,0.212492,0.821548,0.34
h1,f5,1510,1,0.5,0.269286,0.809226,0.34
h1,h3,1510,1,0.5,0.550043,0.790795,0.16
f2,f3,1510,1,0.25,0.657919,0.8163,0.936681
f2,f4,1510,1,0.25,0.292101,0.821548,0.980526
f2,f5,1510,1,0.75,0.0994279,0.809226,0.970571
f2,h1,1510,1,0.25,0.556362,0.444667,0.15
f2,h3,1510,1,0.25,0.851998,0.790795,0.9475
f3,f2,1510,1,0.333333,0.657919,0.809907,0.934962
f3,f4,1510,1,0.666667,0.634183,0.821548,0.789474
f3,f5,1510,1,0.333333,0.375065,0.809226,0.976
f3,h1,1510,1,0.333333,0.4744,0.444667,0.3
f3,h3,1510,1,0.333333,0.805921,0.790795,0.923496
h3,f3,1511,1,0.5,0.805921,0.8163,0.676184
h3,f4,1511,1,0.5,0.440104,0.821548,1
h2,f3,1511,1,0.5,0.428662,0.8163,0.968227
h2,f4,1511,1,0,0.0635079,0.821548,0.5
h1,f1,1511,1,0,0.750855,0.815938,0.38
h1,f3,1511,1,0.5,0.4744,0.8163,0.31
h1,f4,1511,1,0.5,0.212492,0.821548,0.34
f1,f2,1511,1,0.666667,0.742268,0.809907,0.589803
f1,f3,1511,1,0.333333,0.502559,0.8163,0.672848
f1,f4,1511,1,0.333333,0.163344,0.821548,0.806648
f3,f1,1511,1,0.333333,0.502559,0.815938,1
f3,f2,1511,1,0.333333,0.657919,0.809907,0.934962
f3,f4,1511,1,0.666667,0.634183,0.821548,0.789474
h5,f4,1512,1,0.333333,0.793936,0.821548,0.971765
f4,f2,1512,1,0.5,0.292101,0.809907,0.992941
h2,f2,1512,1,0.5,0.768221,0.809907,0.796278
h2,f4,1512,1,0,0.0635079,0.821548,0.5
h2,f5,1512,1,0.5,0,0.809226,0.42
h3,f2,1512,1,0.5,0.851998,0.809907,0.950093
h3,f4,1512,1,0.5,0.440104,0.821548,1
h3,f5,1512,1,0,0.225157,0.809226,0.97775
h3,f2,1512,1,0.5,0.851998,0.809907,0.950093
h3,f4,1512,1,0.5,0.440104,0.821548,1
h3,f5,1512,1,0,0.225157,0.809226,0.97775
h5,f2,1513,1,0.333333,0.191639,0.809907,0.970495
h1,f2,1513,1,0.5,0.556362,0.809907,0.278
h3,f2,1513,1,0.5,0.851998,0.809907,0.950093
f3,f2,1513,1,0.333333,0.657919,0.809907,0.934962
h1,f2,1513,1,0.5,0.556362,0.809907,0.278
f4,f1,1513,1,0.5,0.163344,0.815938,0.980588
f4,f2,1513,1,0.5,0.292101,0.809907,0.992941
f2,f1,1513,1,0.5,0.742268,0.815938,0.96025
h3,f2,1514,1,0.5,0.851998,0.814171,0.950093
f1,f4,1514,1,0.333333,0.163344,0.821548,0.972143
h3,f4,1514,1,0.5,0.440104,0.821548,1
f1,h3,1514,1,0.333333,0.659381,0.790795,0.988333
f3,f2,1514,1,0.333333,0.657919,0.814171,0.98782
f3,h3,1514,1,0.333333,0.805921,0.790795,0.930996
f5,f2,1514,1,1,0.0994279,0.814171,0.981667
f5,h3,1514,1,0,0.225157,0.790795,0.766667
h1,f4,1515,1,0.5,0.212492,0.821816,0.34
f4,f3,1515,1,1,0.634183,0.8163,0.6895
f4,h2,1515,1,0,0.0635079,0.795779,0.5
f4,h4,1515,1,0.5,0.801733,0.775518,0.943318
h1,f4,1515,1,0.5,0.212492,0.821816,0.34
h1,f3,1515,1,0.5,0.4744,0.8163,0.31
h1,h2,1515,1,0.5,0.43937,0.795779,0.3025
h1,h4,1515,1,0.5,0.367107,0.775518,0.22
h1,f3,1515,1,0.5,0.4744,0.8163,0.31
h1,h2,1515,1,0.5,0.43937,0.795779,0.3025
h1,f4,1515,1,0.5,0.212492,0.821816,0.34
h1,h4,1515,1,0.5,0.367107,0.775518,0.22
h3,f3,1515,1,0.5,0.805921,0.8163,0.676184
h3,f4,1515,1,0.5,0.440104,0.821816,0.942857
h3,h2,1515,1,0,0.621867,0.795779,0.979123
h3,h4,1515,1,1,0.638371,0.775518,0.937933
f2,f3,1515,1,0.25,0.657919,0.8163,0.936681
f2,f4,1515,1,0.25,0.292101,0.821816,0.980526
f2,h2,1515,1,0.25,0.768221,0.795779,0.963958
f2,h4,1515,1,0.25,0.490369,0.775518,0.784615
h5,f3,1515,1,0.333333,0.517238,0.8163,0.968917
h5,f4,1515,1,0.333333,0.793936,0.821816,0.971765
h5,h2,1515,1,0.666667,0,0.795779,0.55322
h5,h4,1515,1,0.666667,0.664526,0.775518,0.582947
h3,f1,1516,1,0.5,0.659381,0.815938,0.970929
h3,h2,1516,1,0,0.621867,0.796471,0.979123
h1,f1,1516,1,0,0.750855,0.815938,0.38
h1,f4,1516,1,0.5,0.212492,0.821816,0.34
h1,h2,1516,1,0.5,0.43937,0.796471,0.3025
h2,f1,1516,1,0.5,0.685799,0.815938,0.955
h2,f4,1516,1,0,0.0635079,0.821816,0.5
h2,f5,1516,1,0.5,0,0.809226,0.42
h2,f5,1516,1,0.5,0,0.809226,0.42
h2,f4,1516,1,0,0.0635079,0.821816,0.5
h2,f5,1516,1,0.5,0,0.809226,0.42
h2,f4,1516,1,0,0.0635079,0.821816,0.5
h3,h2,1516,1,0,0.621867,0.796471,0.979123
h3,f4,1516,1,0.5,0.440104,0.821816,0.995714
h3,f5,1516,1,0,0.225157,0.809226,0.97775
h5,f3,1517,1,0.333333,0.517238,0.8163,0.968917
f1,f2,1517,1,0.666667,0.742268,0.814171,0.589803
f1,f3,1517,1,0.333333,0.502559,0.8163,0.672848
f1,f4,1517,1,0.333333,0.163344,0.821816,0.972143
f1,f5,1517,1,0.666667,0.0983332,0.809226,0.973861
h1,f2,1517,1,0.5,0.556362,0.814171,0.278
h1,f3,1517,1,0.5,0.4744,0.8163,0.31
h1,f4,1517,1,0.5,0.212492,0.821816,0.34
h1,f5,1517,1,0.5,0.269286,0.809226,0.34
h1,h3,1517,1,0.5,0.550043,0.791438,0.16
f2,f3,1517,1,0.25,0.657919,0.8163,0.936681
f2,f4,1517,1,0.25,0.292101,0.821816,0.980526
f2,f5,1517,1,0.75,0.0994279,0.809226,0.970571
f2,h3,1517,1,0.25,0.851998,0.791438,0.9475
f4,f2,1517,1,0.5,0.292101,0.814171,0.992941
f4,f3,1517,1,1,0.634183,0.8163,0.6895
f4,f5,1517,1,0.5,0.552963,0.809226,0.705263
f4,h3,1517,1,0.5,0.440104,0.791438,0.981538
h5,f2,1517,1,0.333333,0.191639,0.814171,0.984706
h5,f3,1517,1,0.333333,0.517238,0.8163,0.968917
h5,f4,1517,1,0.333333,0.793936,0.821816,0.971765
h5,f5,1517,1,0.333333,0.750669,0.809226,0.9985
h5,h3,1517,1,0.666667,0.334537,0.791438,0.95024
h5,f5,1517,1,0.333333,0.750669,0.809226,0.9985
h5,f4,1517,1,0.333333,0.793936,0.821816,0.971765
h5,h3,1517,1,0.666667,0.334537,0.791438,0.95024
h5,f3,1517,1,0.333333,0.517238,0.8163,0.968917
h5,f2,1517,1,0.333333,0.191639,0.814171,0.984706
f2,h3,1517,1,0.25,0.851998,0.791438,0.9475
f2,f5,1517,1,0.75,0.0994279,0.809226,0.970571
f2,f3,1517,1,0.25,0.657919,0.8163,0.936681
f2,f4,1517,1,0.25,0.292101,0.821816,0.980526
f4,h3,1517,1,0.5,0.440104,0.791438,0.981538
f4,f2,1517,1,0.5,0.292101,0.814171,0.992941
f4,f3,1517,1,1,0.634183,0.8163,0.6895
f4,f5,1517,1,0.5,0.552963,0.809226,0.705263
h1,f3,1518,1,0.5,0.4744,0.8163,0.31
h5,f3,1518,1,0.333333,0.517238,0.8163,0.968917
h5,f4,1518,1,0.333333,0.793936,0.821816,0.971765
h5,h3,1518,1,0.666667,0.334537,0.791438,0.95024
h4,f3,1518,1,0.5,0.83245,0.8163,0.980257
h4,f4,1518,1,0.5,0.801733,0.821816,0.941489
h4,h3,1518,1,1,0.638371,0.791438,1
f4,f3,1518,1,1,0.634183,0.8163,0.6895
f4,h3,1518,1,0.5,0.440104,0.791438,0.981538
h5,f4,1518,1,0.333333,0.793936,0.821816,0.971765
h5,f3,1518,1,0.333333,0.517238,0.8163,0.968917
